"CCC1.TMC"
Time/sec,Abs
344.0,0.6435
345.0,0.6421
346.0,0.6409
347.0,0.6396
348.0,0.6383
349.0,0.6370
350.0,0.6357
351.0,0.6345
352.0,0.6336
353.0,0.6326
354.0,0.6315
355.0,0.6303
356.0,0.6287
357.0,0.6272
358.0,0.6257
359.0,0.6244
360.0,0.6231
361.0,0.6219
362.0,0.6207
363.0,0.6195
364.0,0.6183
365.0,0.6171
366.0,0.6158
367.0,0.6146
368.0,0.6134
369.0,0.6122
370.0,0.6110
371.0,0.6099
372.0,0.6087
373.0,0.6075
374.0,0.6063
375.0,0.6051
376.0,0.6039
377.0,0.6028
378.0,0.6016
379.0,0.6003
380.0,0.5991
381.0,0.5978
382.0,0.5966
383.0,0.5954
384.0,0.5942
385.0,0.5930
386.0,0.5919
387.0,0.5907
388.0,0.5896
389.0,0.5885
390.0,0.5873
391.0,0.5862
392.0,0.5850
393.0,0.5839
394.0,0.5828
395.0,0.5817
396.0,0.5807
397.0,0.5796
398.0,0.5785
399.0,0.5774
400.0,0.5764
401.0,0.5753
402.0,0.5742
403.0,0.5731
404.0,0.5721
405.0,0.5711
406.0,0.5700
407.0,0.5690
408.0,0.5679
409.0,0.5669
410.0,0.5658
411.0,0.5648
412.0,0.5638
413.0,0.5628
414.0,0.5617
415.0,0.5607
416.0,0.5597
417.0,0.5586
418.0,0.5576
419.0,0.5566
420.0,0.5556
421.0,0.5545
422.0,0.5535
423.0,0.5525
424.0,0.5516
425.0,0.5506
426.0,0.5496
427.0,0.5487
428.0,0.5479
429.0,0.5471
430.0,0.5463
431.0,0.5454
432.0,0.5442
433.0,0.5430
434.0,0.5419
435.0,0.5409
436.0,0.5399
437.0,0.5390
438.0,0.5380
439.0,0.5371
440.0,0.5362
441.0,0.5353
442.0,0.5344
443.0,0.5335
444.0,0.5326
445.0,0.5318
446.0,0.5309
447.0,0.5299
448.0,0.5290
449.0,0.5281
450.0,0.5272
451.0,0.5263
452.0,0.5254
453.0,0.5245
454.0,0.5235
455.0,0.5227
456.0,0.5217
457.0,0.5209
458.0,0.5199
459.0,0.5191
460.0,0.5182
461.0,0.5173
462.0,0.5164
463.0,0.5155
464.0,0.5147
465.0,0.5138
466.0,0.5129
467.0,0.5121
468.0,0.5113
469.0,0.5105
470.0,0.5096
471.0,0.5088
472.0,0.5080
473.0,0.5071
474.0,0.5063
475.0,0.5055
476.0,0.5046
477.0,0.5038
478.0,0.5030
479.0,0.5022
480.0,0.5014
481.0,0.5006
482.0,0.4997
483.0,0.4989
484.0,0.4981
485.0,0.4973
486.0,0.4965
487.0,0.4957
488.0,0.4949
489.0,0.4942
490.0,0.4934
491.0,0.4926
492.0,0.4918
493.0,0.4911
494.0,0.4903
495.0,0.4896
496.0,0.4888
497.0,0.4881
498.0,0.4873
499.0,0.4867
500.0,0.4860
501.0,0.4853
502.0,0.4845
503.0,0.4837
504.0,0.4830
505.0,0.4823
506.0,0.4819
507.0,0.4816
508.0,0.4811
509.0,0.4804
510.0,0.4794
511.0,0.4783
512.0,0.4774
513.0,0.4767
514.0,0.4760
515.0,0.4753
516.0,0.4746
517.0,0.4739
518.0,0.4732
519.0,0.4724
520.0,0.4718
521.0,0.4711
522.0,0.4703
523.0,0.4696
524.0,0.4689
525.0,0.4683
526.0,0.4676
527.0,0.4670
528.0,0.4663
529.0,0.4657
530.0,0.4650
531.0,0.4643
532.0,0.4637
533.0,0.4631
534.0,0.4624
535.0,0.4617
536.0,0.4611
537.0,0.4604
538.0,0.4598
539.0,0.4591
540.0,0.4585
541.0,0.4579
542.0,0.4572
543.0,0.4566
544.0,0.4559
545.0,0.4553
546.0,0.4547
547.0,0.4540
548.0,0.4534
549.0,0.4528
550.0,0.4521
551.0,0.4515
552.0,0.4509
553.0,0.4503
554.0,0.4497
555.0,0.4491
556.0,0.4486
557.0,0.4480
558.0,0.4474
559.0,0.4468
560.0,0.4462
561.0,0.4456
562.0,0.4450
563.0,0.4444
564.0,0.4438
565.0,0.4432
566.0,0.4426
567.0,0.4420
568.0,0.4429
569.0,0.4412
570.0,0.4403
571.0,0.4397
572.0,0.4391
573.0,0.4385
574.0,0.4380
575.0,0.4374
576.0,0.4368
577.0,0.4362
578.0,0.4357
579.0,0.4352
580.0,0.4346
581.0,0.4341
582.0,0.4335
583.0,0.4330
584.0,0.4324
585.0,0.4319
586.0,0.4314
587.0,0.4308
588.0,0.4303
589.0,0.4298
590.0,0.4292
591.0,0.4287
592.0,0.4282
593.0,0.4277
594.0,0.4272
595.0,0.4267
596.0,0.4262
597.0,0.4257
598.0,0.4251
599.0,0.4246
600.0,0.4241
601.0,0.4236
602.0,0.4231
603.0,0.4226
604.0,0.4221
605.0,0.4216
606.0,0.4210
607.0,0.4206
608.0,0.4201
609.0,0.4196
610.0,0.4191
611.0,0.4186
612.0,0.4181
613.0,0.4176
614.0,0.4171
615.0,0.4166
616.0,0.4161
617.0,0.4156
618.0,0.4152
619.0,0.4147
620.0,0.4142
621.0,0.4137
622.0,0.4133
623.0,0.4128
624.0,0.4121
625.0,0.4112
626.0,0.4108
627.0,0.4103
628.0,0.4098
629.0,0.4093
630.0,0.4089
631.0,0.4085
632.0,0.4080
633.0,0.4076
634.0,0.4072
635.0,0.4067
636.0,0.4062
637.0,0.4058
638.0,0.4054
639.0,0.4049
640.0,0.4044
641.0,0.4040
642.0,0.4035
643.0,0.4030
644.0,0.4026
645.0,0.4021
646.0,0.4016
647.0,0.4012
648.0,0.4007
649.0,0.4003
650.0,0.3999
651.0,0.3994
652.0,0.3989
653.0,0.3985
654.0,0.3981
655.0,0.3976
656.0,0.3972
657.0,0.3968
658.0,0.3964
659.0,0.3960
660.0,0.3956
661.0,0.3952
662.0,0.3948
663.0,0.3944
664.0,0.3940
665.0,0.3936
666.0,0.3931
667.0,0.3927
668.0,0.3923
669.0,0.3919
670.0,0.3915
671.0,0.3911
672.0,0.3907
673.0,0.3903
674.0,0.3899
675.0,0.3895
676.0,0.3891
677.0,0.3887
678.0,0.3884
679.0,0.3880
680.0,0.3876
681.0,0.3873
682.0,0.3869
683.0,0.3865
684.0,0.3862
685.0,0.3858
686.0,0.3853
687.0,0.3850
688.0,0.3846
689.0,0.3842
690.0,0.3839
691.0,0.3836
692.0,0.3832
693.0,0.3828
694.0,0.3824
695.0,0.3821
696.0,0.3817
697.0,0.3814
698.0,0.3810
699.0,0.3807
700.0,0.3803
701.0,0.3800
702.0,0.3796
703.0,0.3793
704.0,0.3790
705.0,0.3786
706.0,0.3782
707.0,0.3779
708.0,0.3775
709.0,0.3772
710.0,0.3768
711.0,0.3765
712.0,0.3761
713.0,0.3758
714.0,0.3755
715.0,0.3752
716.0,0.3749
717.0,0.3745
718.0,0.3742
719.0,0.3738
720.0,0.3735
721.0,0.3731
722.0,0.3728
723.0,0.3724
724.0,0.3721
725.0,0.3718
726.0,0.3715
727.0,0.3712
728.0,0.3708
729.0,0.3705
730.0,0.3702
731.0,0.3699
732.0,0.3696
733.0,0.3693
734.0,0.3690
735.0,0.3687
736.0,0.3684
737.0,0.3681
738.0,0.3678
739.0,0.3675
740.0,0.3671
741.0,0.3668
742.0,0.3665
743.0,0.3662
744.0,0.3659
745.0,0.3656
746.0,0.3653
747.0,0.3650
748.0,0.3647
749.0,0.3644
750.0,0.3641
751.0,0.3639
752.0,0.3636
753.0,0.3633
754.0,0.3631
755.0,0.3628
756.0,0.3624
757.0,0.3621
758.0,0.3618
759.0,0.3615
760.0,0.3612
761.0,0.3609
762.0,0.3607
763.0,0.3603
764.0,0.3601
765.0,0.3598
766.0,0.3595
767.0,0.3592
768.0,0.3589
769.0,0.3586
770.0,0.3584
771.0,0.3581
772.0,0.3578
773.0,0.3575
774.0,0.3572
775.0,0.3569
776.0,0.3567
777.0,0.3564
778.0,0.3561
779.0,0.3558
780.0,0.3556
781.0,0.3553
782.0,0.3550
783.0,0.3548
784.0,0.3545
785.0,0.3542
786.0,0.3540
787.0,0.3537
788.0,0.3534
789.0,0.3532
790.0,0.3530
791.0,0.3527
792.0,0.3524
793.0,0.3522
794.0,0.3519
795.0,0.3517
796.0,0.3514
797.0,0.3512
798.0,0.3509
799.0,0.3506
800.0,0.3504
