"A6.TMC"
Time/sec,Abs
335.0,0.0260
336.0,0.0261
337.0,0.0261
338.0,0.0261
339.0,0.0262
340.0,0.0262
341.0,0.0263
342.0,0.0263
343.0,0.0263
344.0,0.0264
345.0,0.0264
346.0,0.0265
347.0,0.0265
348.0,0.0266
349.0,0.0266
350.0,0.0267
351.0,0.0267
352.0,0.0268
353.0,0.0268
354.0,0.0269
355.0,0.0269
356.0,0.0269
357.0,0.0270
358.0,0.0270
359.0,0.0271
360.0,0.0271
361.0,0.0272
362.0,0.0272
363.0,0.0273
364.0,0.0273
365.0,0.0274
366.0,0.0274
367.0,0.0274
368.0,0.0275
369.0,0.0275
370.0,0.0275
371.0,0.0276
372.0,0.0276
373.0,0.0277
374.0,0.0277
375.0,0.0277
376.0,0.0278
377.0,0.0278
378.0,0.0279
379.0,0.0279
380.0,0.0280
381.0,0.0280
382.0,0.0280
383.0,0.0280
384.0,0.0281
385.0,0.0281
386.0,0.0281
387.0,0.0282
388.0,0.0282
389.0,0.0283
390.0,0.0283
391.0,0.0284
392.0,0.0284
393.0,0.0284
394.0,0.0285
395.0,0.0285
396.0,0.0286
397.0,0.0286
398.0,0.0286
399.0,0.0287
400.0,0.0287
401.0,0.0288
402.0,0.0288
403.0,0.0288
404.0,0.0289
405.0,0.0289
406.0,0.0290
407.0,0.0290
408.0,0.0291
409.0,0.0291
410.0,0.0292
411.0,0.0292
412.0,0.0293
413.0,0.0293
414.0,0.0293
415.0,0.0294
416.0,0.0294
417.0,0.0295
418.0,0.0295
419.0,0.0296
420.0,0.0296
421.0,0.0297
422.0,0.0297
423.0,0.0297
424.0,0.0298
425.0,0.0298
426.0,0.0299
427.0,0.0299
428.0,0.0300
429.0,0.0300
430.0,0.0300
431.0,0.0301
432.0,0.0301
433.0,0.0302
434.0,0.0302
435.0,0.0303
436.0,0.0303
437.0,0.0304
438.0,0.0304
439.0,0.0304
440.0,0.0304
441.0,0.0305
442.0,0.0305
443.0,0.0306
444.0,0.0306
445.0,0.0307
446.0,0.0307
447.0,0.0307
448.0,0.0308
449.0,0.0308
450.0,0.0308
451.0,0.0308
452.0,0.0309
453.0,0.0309
454.0,0.0309
455.0,0.0310
456.0,0.0310
457.0,0.0310
458.0,0.0311
459.0,0.0311
460.0,0.0312
461.0,0.0312
462.0,0.0312
463.0,0.0313
464.0,0.0313
465.0,0.0313
466.0,0.0314
467.0,0.0314
468.0,0.0314
469.0,0.0315
470.0,0.0315
471.0,0.0315
472.0,0.0316
473.0,0.0316
474.0,0.0316
475.0,0.0317
476.0,0.0317
477.0,0.0317
478.0,0.0318
479.0,0.0318
480.0,0.0318
481.0,0.0318
482.0,0.0319
483.0,0.0319
484.0,0.0319
485.0,0.0319
486.0,0.0320
487.0,0.0320
488.0,0.0320
489.0,0.0321
490.0,0.0321
491.0,0.0321
492.0,0.0321
493.0,0.0321
494.0,0.0321
495.0,0.0322
496.0,0.0322
497.0,0.0322
498.0,0.0323
499.0,0.0323
500.0,0.0323
501.0,0.0323
502.0,0.0324
503.0,0.0324
504.0,0.0324
505.0,0.0324
506.0,0.0324
507.0,0.0324
508.0,0.0325
509.0,0.0325
510.0,0.0325
511.0,0.0326
512.0,0.0326
513.0,0.0326
514.0,0.0326
515.0,0.0326
516.0,0.0326
517.0,0.0326
518.0,0.0327
519.0,0.0327
520.0,0.0327
521.0,0.0327
522.0,0.0327
523.0,0.0328
524.0,0.0328
525.0,0.0328
526.0,0.0328
527.0,0.0328
528.0,0.0328
529.0,0.0328
530.0,0.0328
531.0,0.0328
532.0,0.0329
533.0,0.0329
534.0,0.0329
535.0,0.0329
536.0,0.0329
537.0,0.0329
538.0,0.0329
539.0,0.0329
540.0,0.0329
541.0,0.0329
542.0,0.0329
543.0,0.0329
544.0,0.0329
545.0,0.0329
546.0,0.0329
547.0,0.0329
548.0,0.0330
549.0,0.0330
550.0,0.0330
551.0,0.0330
552.0,0.0330
553.0,0.0330
554.0,0.0330
555.0,0.0330
556.0,0.0330
557.0,0.0330
558.0,0.0330
559.0,0.0330
560.0,0.0330
561.0,0.0330
562.0,0.0330
563.0,0.0330
564.0,0.0330
565.0,0.0330
566.0,0.0330
567.0,0.0330
568.0,0.0330
569.0,0.0330
570.0,0.0330
571.0,0.0330
572.0,0.0330
573.0,0.0330
574.0,0.0330
575.0,0.0330
576.0,0.0330
577.0,0.0330
578.0,0.0330
579.0,0.0330
580.0,0.0329
581.0,0.0330
582.0,0.0329
583.0,0.0330
584.0,0.0329
585.0,0.0329
586.0,0.0329
587.0,0.0329
588.0,0.0329
589.0,0.0329
590.0,0.0329
591.0,0.0329
592.0,0.0329
593.0,0.0329
594.0,0.0329
595.0,0.0329
596.0,0.0329
597.0,0.0329
598.0,0.0329
599.0,0.0329
600.0,0.0329
601.0,0.0329
602.0,0.0328
603.0,0.0328
604.0,0.0328
605.0,0.0328
606.0,0.0328
607.0,0.0328
608.0,0.0328
609.0,0.0328
610.0,0.0328
611.0,0.0327
612.0,0.0327
613.0,0.0327
614.0,0.0328
615.0,0.0327
616.0,0.0327
617.0,0.0327
618.0,0.0327
619.0,0.0327
620.0,0.0327
621.0,0.0327
622.0,0.0327
623.0,0.0326
624.0,0.0326
625.0,0.0326
626.0,0.0326
627.0,0.0326
628.0,0.0326
629.0,0.0326
630.0,0.0326
631.0,0.0326
632.0,0.0326
633.0,0.0326
634.0,0.0325
635.0,0.0325
636.0,0.0326
637.0,0.0325
638.0,0.0325
639.0,0.0325
640.0,0.0325
641.0,0.0325
642.0,0.0325
643.0,0.0325
644.0,0.0325
645.0,0.0324
646.0,0.0325
647.0,0.0324
648.0,0.0324
649.0,0.0324
650.0,0.0324
651.0,0.0324
652.0,0.0324
653.0,0.0324
654.0,0.0324
655.0,0.0324
656.0,0.0324
657.0,0.0324
658.0,0.0324
659.0,0.0324
660.0,0.0324
661.0,0.0324
662.0,0.0324
663.0,0.0324
664.0,0.0324
665.0,0.0324
666.0,0.0324
667.0,0.0324
668.0,0.0324
669.0,0.0324
670.0,0.0324
671.0,0.0324
672.0,0.0324
673.0,0.0324
674.0,0.0324
675.0,0.0324
676.0,0.0324
677.0,0.0324
678.0,0.0324
679.0,0.0324
680.0,0.0324
681.0,0.0324
682.0,0.0324
683.0,0.0324
684.0,0.0324
685.0,0.0324
686.0,0.0324
687.0,0.0324
688.0,0.0324
689.0,0.0324
690.0,0.0324
691.0,0.0324
692.0,0.0324
693.0,0.0324
694.0,0.0324
695.0,0.0324
696.0,0.0324
697.0,0.0324
698.0,0.0325
699.0,0.0324
700.0,0.0324
701.0,0.0324
702.0,0.0324
703.0,0.0324
704.0,0.0324
705.0,0.0324
706.0,0.0325
707.0,0.0325
708.0,0.0325
709.0,0.0325
710.0,0.0325
711.0,0.0325
712.0,0.0325
713.0,0.0325
714.0,0.0325
715.0,0.0325
716.0,0.0325
717.0,0.0325
718.0,0.0325
719.0,0.0325
720.0,0.0325
721.0,0.0325
722.0,0.0325
723.0,0.0325
724.0,0.0325
725.0,0.0326
726.0,0.0326
727.0,0.0326
728.0,0.0326
729.0,0.0326
730.0,0.0326
731.0,0.0326
732.0,0.0326
733.0,0.0326
734.0,0.0326
735.0,0.0326
736.0,0.0326
737.0,0.0326
738.0,0.0327
739.0,0.0327
740.0,0.0327
741.0,0.0327
742.0,0.0327
743.0,0.0327
744.0,0.0327
745.0,0.0327
746.0,0.0327
747.0,0.0327
748.0,0.0327
749.0,0.0327
750.0,0.0327
751.0,0.0328
752.0,0.0328
753.0,0.0328
754.0,0.0328
755.0,0.0328
756.0,0.0328
757.0,0.0328
758.0,0.0328
759.0,0.0328
760.0,0.0328
761.0,0.0328
762.0,0.0328
763.0,0.0328
764.0,0.0328
765.0,0.0328
766.0,0.0329
767.0,0.0328
768.0,0.0329
769.0,0.0329
770.0,0.0329
771.0,0.0329
772.0,0.0329
773.0,0.0329
774.0,0.0330
775.0,0.0330
776.0,0.0330
777.0,0.0330
778.0,0.0330
779.0,0.0330
780.0,0.0330
781.0,0.0330
782.0,0.0330
783.0,0.0331
784.0,0.0330
785.0,0.0331
786.0,0.0331
787.0,0.0331
788.0,0.0331
789.0,0.0331
790.0,0.0331
791.0,0.0331
792.0,0.0331
793.0,0.0331
794.0,0.0332
795.0,0.0331
796.0,0.0332
797.0,0.0332
798.0,0.0332
799.0,0.0332
800.0,0.0332
801.0,0.0332
802.0,0.0332
803.0,0.0332
804.0,0.0332
805.0,0.0332
806.0,0.0332
807.0,0.0332
808.0,0.0332
809.0,0.0333
810.0,0.0333
811.0,0.0333
812.0,0.0332
813.0,0.0333
814.0,0.0333
815.0,0.0333
816.0,0.0333
817.0,0.0333
818.0,0.0333
819.0,0.0333
820.0,0.0333
821.0,0.0333
822.0,0.0333
823.0,0.0333
824.0,0.0333
825.0,0.0333
826.0,0.0333
827.0,0.0333
828.0,0.0333
829.0,0.0333
830.0,0.0333
831.0,0.0333
832.0,0.0333
833.0,0.0334
834.0,0.0334
835.0,0.0334
836.0,0.0334
837.0,0.0334
838.0,0.0334
839.0,0.0334
840.0,0.0334
841.0,0.0334
842.0,0.0334
843.0,0.0334
844.0,0.0334
845.0,0.0335
846.0,0.0334
847.0,0.0334
848.0,0.0335
849.0,0.0335
850.0,0.0335
851.0,0.0335
852.0,0.0335
853.0,0.0335
854.0,0.0335
855.0,0.0335
856.0,0.0335
857.0,0.0335
858.0,0.0335
859.0,0.0335
860.0,0.0335
861.0,0.0335
862.0,0.0335
863.0,0.0335
864.0,0.0335
865.0,0.0335
866.0,0.0335
867.0,0.0335
868.0,0.0335
869.0,0.0335
870.0,0.0336
871.0,0.0335
872.0,0.0336
873.0,0.0336
874.0,0.0336
875.0,0.0336
876.0,0.0336
877.0,0.0336
878.0,0.0336
879.0,0.0336
880.0,0.0336
881.0,0.0336
882.0,0.0336
883.0,0.0336
884.0,0.0336
885.0,0.0336
886.0,0.0336
887.0,0.0336
888.0,0.0336
889.0,0.0336
890.0,0.0336
891.0,0.0336
892.0,0.0336
893.0,0.0336
894.0,0.0336
895.0,0.0336
896.0,0.0336
897.0,0.0336
898.0,0.0336
899.0,0.0336
900.0,0.0337
901.0,0.0337
902.0,0.0337
903.0,0.0337
904.0,0.0337
905.0,0.0336
906.0,0.0337
907.0,0.0337
908.0,0.0336
909.0,0.0337
910.0,0.0337
911.0,0.0337
912.0,0.0337
913.0,0.0337
914.0,0.0337
915.0,0.0337
916.0,0.0337
917.0,0.0337
918.0,0.0337
919.0,0.0337
920.0,0.0337
921.0,0.0337
922.0,0.0337
923.0,0.0337
924.0,0.0337
925.0,0.0337
926.0,0.0337
927.0,0.0337
928.0,0.0337
929.0,0.0337
930.0,0.0337
931.0,0.0337
932.0,0.0337
933.0,0.0337
934.0,0.0337
935.0,0.0337
936.0,0.0337
937.0,0.0337
938.0,0.0337
939.0,0.0337
940.0,0.0337
941.0,0.0337
942.0,0.0337
943.0,0.0337
944.0,0.0337
945.0,0.0337
946.0,0.0337
947.0,0.0337
948.0,0.0337
949.0,0.0337
950.0,0.0337
951.0,0.0337
952.0,0.0337
953.0,0.0337
954.0,0.0337
955.0,0.0337
956.0,0.0338
957.0,0.0337
958.0,0.0338
959.0,0.0338
960.0,0.0338
961.0,0.0338
962.0,0.0338
963.0,0.0338
964.0,0.0338
965.0,0.0337
966.0,0.0338
967.0,0.0338
968.0,0.0338
969.0,0.0338
970.0,0.0338
971.0,0.0338
972.0,0.0338
973.0,0.0338
974.0,0.0338
975.0,0.0338
976.0,0.0338
977.0,0.0338
978.0,0.0338
979.0,0.0338
980.0,0.0338
981.0,0.0338
982.0,0.0338
983.0,0.0338
984.0,0.0338
985.0,0.0338
986.0,0.0338
987.0,0.0338
988.0,0.0338
989.0,0.0338
990.0,0.0338
991.0,0.0339
992.0,0.0339
993.0,0.0338
994.0,0.0338
995.0,0.0339
996.0,0.0339
997.0,0.0339
998.0,0.0339
999.0,0.0339
1000.0,0.0339
1001.0,0.0339
1002.0,0.0339
1003.0,0.0339
1004.0,0.0339
1005.0,0.0339
1006.0,0.0338
1007.0,0.0339
1008.0,0.0339
1009.0,0.0339
1010.0,0.0339
1011.0,0.0339
1012.0,0.0339
1013.0,0.0339
1014.0,0.0338
1015.0,0.0339
1016.0,0.0339
1017.0,0.0339
1018.0,0.0339
1019.0,0.0338
1020.0,0.0339
1021.0,0.0338
1022.0,0.0339
1023.0,0.0339
1024.0,0.0339
1025.0,0.0339
1026.0,0.0339
1027.0,0.0339
1028.0,0.0339
1029.0,0.0339
1030.0,0.0339
1031.0,0.0339
1032.0,0.0339
1033.0,0.0339
1034.0,0.0339
1035.0,0.0339
1036.0,0.0339
1037.0,0.0339
1038.0,0.0339
1039.0,0.0339
1040.0,0.0339
1041.0,0.0339
1042.0,0.0339
1043.0,0.0339
1044.0,0.0339
1045.0,0.0339
1046.0,0.0339
1047.0,0.0339
1048.0,0.0339
1049.0,0.0339
1050.0,0.0339
1051.0,0.0339
1052.0,0.0339
1053.0,0.0339
1054.0,0.0339
1055.0,0.0339
1056.0,0.0339
1057.0,0.0339
1058.0,0.0339
1059.0,0.0339
1060.0,0.0339
1061.0,0.0339
1062.0,0.0339
1063.0,0.0339
1064.0,0.0339
1065.0,0.0339
1066.0,0.0339
1067.0,0.0339
1068.0,0.0339
1069.0,0.0339
1070.0,0.0339
1071.0,0.0339
1072.0,0.0339
1073.0,0.0340
1074.0,0.0340
1075.0,0.0340
1076.0,0.0340
1077.0,0.0340
1078.0,0.0340
1079.0,0.0340
1080.0,0.0340
1081.0,0.0340
1082.0,0.0339
1083.0,0.0339
1084.0,0.0340
1085.0,0.0339
1086.0,0.0339
1087.0,0.0340
1088.0,0.0339
1089.0,0.0339
1090.0,0.0339
1091.0,0.0340
1092.0,0.0339
1093.0,0.0339
1094.0,0.0339
1095.0,0.0339
1096.0,0.0339
1097.0,0.0339
1098.0,0.0339
1099.0,0.0339
1100.0,0.0339
1101.0,0.0339
1102.0,0.0339
1103.0,0.0339
1104.0,0.0339
1105.0,0.0339
1106.0,0.0339
1107.0,0.0339
1108.0,0.0340
1109.0,0.0340
1110.0,0.0340
1111.0,0.0340
1112.0,0.0340
1113.0,0.0340
1114.0,0.0340
1115.0,0.0340
1116.0,0.0340
1117.0,0.0340
1118.0,0.0340
1119.0,0.0340
1120.0,0.0340
1121.0,0.0340
1122.0,0.0340
1123.0,0.0340
1124.0,0.0340
1125.0,0.0340
1126.0,0.0340
1127.0,0.0340
1128.0,0.0340
1129.0,0.0340
1130.0,0.0340
1131.0,0.0340
1132.0,0.0340
1133.0,0.0340
1134.0,0.0340
1135.0,0.0340
1136.0,0.0340
1137.0,0.0340
1138.0,0.0340
1139.0,0.0340
1140.0,0.0340
1141.0,0.0340
1142.0,0.0340
1143.0,0.0340
1144.0,0.0340
1145.0,0.0340
1146.0,0.0340
1147.0,0.0340
1148.0,0.0340
1149.0,0.0340
1150.0,0.0340
1151.0,0.0340
1152.0,0.0340
1153.0,0.0340
1154.0,0.0340
1155.0,0.0340
1156.0,0.0340
1157.0,0.0340
1158.0,0.0340
1159.0,0.0340
1160.0,0.0340
1161.0,0.0340
1162.0,0.0340
1163.0,0.0340
1164.0,0.0340
1165.0,0.0340
1166.0,0.0340
1167.0,0.0340
1168.0,0.0340
1169.0,0.0340
1170.0,0.0340
1171.0,0.0340
1172.0,0.0340
1173.0,0.0340
1174.0,0.0340
1175.0,0.0340
1176.0,0.0340
1177.0,0.0340
1178.0,0.0340
1179.0,0.0340
1180.0,0.0340
1181.0,0.0340
1182.0,0.0340
1183.0,0.0340
1184.0,0.0340
1185.0,0.0340
1186.0,0.0340
1187.0,0.0340
1188.0,0.0340
1189.0,0.0340
1190.0,0.0340
1191.0,0.0340
1192.0,0.0340
1193.0,0.0340
1194.0,0.0340
1195.0,0.0340
1196.0,0.0340
1197.0,0.0340
1198.0,0.0340
1199.0,0.0340
1200.0,0.0340
1201.0,0.0340
1202.0,0.0340
1203.0,0.0340
1204.0,0.0340
1205.0,0.0340
1206.0,0.0340
1207.0,0.0340
1208.0,0.0340
1209.0,0.0340
1210.0,0.0340
1211.0,0.0340
1212.0,0.0340
1213.0,0.0340
1214.0,0.0340
1215.0,0.0340
1216.0,0.0340
1217.0,0.0340
1218.0,0.0340
1219.0,0.0339
1220.0,0.0339
1221.0,0.0339
1222.0,0.0339
1223.0,0.0340
1224.0,0.0339
1225.0,0.0339
1226.0,0.0339
1227.0,0.0339
1228.0,0.0339
1229.0,0.0339
1230.0,0.0339
1231.0,0.0339
1232.0,0.0339
1233.0,0.0339
1234.0,0.0339
1235.0,0.0339
1236.0,0.0340
1237.0,0.0339
1238.0,0.0339
1239.0,0.0340
1240.0,0.0339
1241.0,0.0340
1242.0,0.0340
1243.0,0.0340
1244.0,0.0340
1245.0,0.0339
1246.0,0.0339
1247.0,0.0340
1248.0,0.0340
1249.0,0.0339
1250.0,0.0339
1251.0,0.0340
1252.0,0.0339
1253.0,0.0339
1254.0,0.0339
1255.0,0.0339
1256.0,0.0339
1257.0,0.0340
1258.0,0.0340
1259.0,0.0339
1260.0,0.0339
1261.0,0.0339
1262.0,0.0339
1263.0,0.0340
1264.0,0.0339
1265.0,0.0339
1266.0,0.0339
1267.0,0.0339
1268.0,0.0339
1269.0,0.0339
1270.0,0.0339
1271.0,0.0339
1272.0,0.0339
1273.0,0.0339
1274.0,0.0339
1275.0,0.0339
1276.0,0.0339
1277.0,0.0339
1278.0,0.0339
1279.0,0.0339
1280.0,0.0339
1281.0,0.0339
1282.0,0.0339
1283.0,0.0340
1284.0,0.0339
1285.0,0.0339
1286.0,0.0339
1287.0,0.0339
1288.0,0.0339
1289.0,0.0339
1290.0,0.0339
1291.0,0.0339
1292.0,0.0339
1293.0,0.0339
1294.0,0.0339
1295.0,0.0339
1296.0,0.0339
1297.0,0.0339
1298.0,0.0339
1299.0,0.0339
1300.0,0.0339
