"A1^.TMC"
Time/sec,Abs
797.0,0.0274
798.0,0.0275
799.0,0.0275
800.0,0.0275
801.0,0.0275
802.0,0.0275
803.0,0.0276
804.0,0.0276
805.0,0.0276
806.0,0.0277
807.0,0.0277
808.0,0.0278
809.0,0.0278
810.0,0.0279
811.0,0.0279
812.0,0.0280
813.0,0.0281
814.0,0.0281
815.0,0.0281
816.0,0.0282
817.0,0.0282
818.0,0.0283
819.0,0.0283
820.0,0.0283
821.0,0.0283
822.0,0.0284
823.0,0.0284
824.0,0.0285
825.0,0.0285
826.0,0.0285
827.0,0.0286
828.0,0.0286
829.0,0.0286
830.0,0.0286
831.0,0.0287
832.0,0.0287
833.0,0.0287
834.0,0.0287
835.0,0.0288
836.0,0.0288
837.0,0.0288
838.0,0.0288
839.0,0.0288
840.0,0.0288
841.0,0.0289
842.0,0.0289
843.0,0.0289
844.0,0.0289
845.0,0.0290
846.0,0.0290
847.0,0.0290
848.0,0.0290
849.0,0.0290
850.0,0.0290
851.0,0.0291
852.0,0.0291
853.0,0.0291
854.0,0.0291
855.0,0.0292
856.0,0.0292
857.0,0.0292
858.0,0.0292
859.0,0.0292
860.0,0.0293
861.0,0.0293
862.0,0.0294
863.0,0.0294
864.0,0.0294
865.0,0.0294
866.0,0.0294
867.0,0.0295
868.0,0.0295
869.0,0.0295
870.0,0.0295
871.0,0.0296
872.0,0.0296
873.0,0.0296
874.0,0.0297
875.0,0.0297
876.0,0.0297
877.0,0.0298
878.0,0.0298
879.0,0.0299
880.0,0.0299
881.0,0.0300
882.0,0.0300
883.0,0.0300
884.0,0.0300
885.0,0.0301
886.0,0.0301
887.0,0.0302
888.0,0.0302
889.0,0.0302
890.0,0.0302
891.0,0.0302
892.0,0.0303
893.0,0.0303
894.0,0.0303
895.0,0.0303
896.0,0.0304
897.0,0.0304
898.0,0.0304
899.0,0.0304
900.0,0.0304
901.0,0.0305
902.0,0.0305
903.0,0.0305
904.0,0.0305
905.0,0.0305
906.0,0.0305
907.0,0.0305
908.0,0.0305
909.0,0.0305
910.0,0.0305
911.0,0.0306
912.0,0.0306
913.0,0.0307
914.0,0.0307
915.0,0.0307
916.0,0.0308
917.0,0.0308
918.0,0.0308
919.0,0.0309
920.0,0.0309
921.0,0.0310
922.0,0.0310
923.0,0.0311
924.0,0.0311
925.0,0.0312
926.0,0.0312
927.0,0.0312
928.0,0.0312
929.0,0.0313
930.0,0.0313
931.0,0.0314
932.0,0.0313
933.0,0.0314
934.0,0.0314
935.0,0.0314
936.0,0.0314
937.0,0.0314
938.0,0.0314
939.0,0.0315
940.0,0.0315
941.0,0.0315
942.0,0.0316
943.0,0.0316
944.0,0.0316
945.0,0.0316
946.0,0.0316
947.0,0.0316
948.0,0.0317
949.0,0.0317
950.0,0.0317
951.0,0.0318
952.0,0.0318
953.0,0.0318
954.0,0.0319
955.0,0.0319
956.0,0.0320
957.0,0.0320
958.0,0.0320
959.0,0.0320
960.0,0.0321
961.0,0.0321
962.0,0.0322
963.0,0.0322
964.0,0.0322
965.0,0.0323
966.0,0.0323
967.0,0.0323
968.0,0.0323
969.0,0.0324
970.0,0.0324
971.0,0.0324
972.0,0.0324
973.0,0.0324
974.0,0.0324
975.0,0.0324
976.0,0.0325
977.0,0.0325
978.0,0.0326
979.0,0.0326
980.0,0.0327
981.0,0.0327
982.0,0.0327
983.0,0.0328
984.0,0.0328
985.0,0.0328
986.0,0.0328
987.0,0.0328
988.0,0.0328
989.0,0.0328
990.0,0.0328
991.0,0.0328
992.0,0.0328
993.0,0.0328
994.0,0.0328
995.0,0.0328
996.0,0.0329
997.0,0.0329
998.0,0.0329
999.0,0.0330
1000.0,0.0331
1001.0,0.0331
1002.0,0.0332
1003.0,0.0332
1004.0,0.0333
1005.0,0.0333
1006.0,0.0334
1007.0,0.0334
1008.0,0.0334
1009.0,0.0334
1010.0,0.0334
1011.0,0.0334
1012.0,0.0334
1013.0,0.0334
1014.0,0.0334
1015.0,0.0334
1016.0,0.0334
1017.0,0.0334
1018.0,0.0335
1019.0,0.0336
1020.0,0.0336
1021.0,0.0336
1022.0,0.0336
1023.0,0.0337
1024.0,0.0337
1025.0,0.0337
1026.0,0.0337
1027.0,0.0338
1028.0,0.0338
1029.0,0.0339
1030.0,0.0339
1031.0,0.0339
1032.0,0.0339
1033.0,0.0340
1034.0,0.0340
1035.0,0.0340
1036.0,0.0340
1037.0,0.0341
1038.0,0.0341
1039.0,0.0341
1040.0,0.0341
1041.0,0.0341
1042.0,0.0341
1043.0,0.0341
1044.0,0.0341
1045.0,0.0341
1046.0,0.0342
1047.0,0.0342
1048.0,0.0342
1049.0,0.0342
1050.0,0.0342
1051.0,0.0342
1052.0,0.0342
1053.0,0.0342
1054.0,0.0342
1055.0,0.0342
1056.0,0.0342
1057.0,0.0342
1058.0,0.0343
1059.0,0.0343
1060.0,0.0344
1061.0,0.0344
1062.0,0.0344
1063.0,0.0345
1064.0,0.0345
1065.0,0.0345
1066.0,0.0346
1067.0,0.0346
1068.0,0.0346
1069.0,0.0346
1070.0,0.0347
1071.0,0.0347
1072.0,0.0347
1073.0,0.0347
1074.0,0.0347
1075.0,0.0347
1076.0,0.0347
1077.0,0.0347
1078.0,0.0348
1079.0,0.0348
1080.0,0.0348
1081.0,0.0349
1082.0,0.0349
1083.0,0.0349
1084.0,0.0349
1085.0,0.0349
1086.0,0.0349
1087.0,0.0350
1088.0,0.0350
1089.0,0.0350
1090.0,0.0351
1091.0,0.0351
1092.0,0.0351
1093.0,0.0351
1094.0,0.0351
1095.0,0.0351
1096.0,0.0351
1097.0,0.0351
1098.0,0.0352
1099.0,0.0351
1100.0,0.0351
1101.0,0.0351
1102.0,0.0352
1103.0,0.0352
1104.0,0.0352
1105.0,0.0352
1106.0,0.0352
1107.0,0.0353
1108.0,0.0354
1109.0,0.0354
1110.0,0.0354
1111.0,0.0354
1112.0,0.0354
1113.0,0.0353
1114.0,0.0353
1115.0,0.0353
1116.0,0.0353
1117.0,0.0353
1118.0,0.0353
1119.0,0.0353
1120.0,0.0353
1121.0,0.0353
1122.0,0.0353
1123.0,0.0353
1124.0,0.0353
1125.0,0.0353
1126.0,0.0353
1127.0,0.0354
1128.0,0.0354
1129.0,0.0354
1130.0,0.0354
1131.0,0.0354
1132.0,0.0354
1133.0,0.0354
1134.0,0.0354
1135.0,0.0354
1136.0,0.0354
1137.0,0.0354
1138.0,0.0354
1139.0,0.0354
1140.0,0.0354
1141.0,0.0354
1142.0,0.0354
1143.0,0.0354
1144.0,0.0355
1145.0,0.0355
1146.0,0.0355
1147.0,0.0355
1148.0,0.0356
1149.0,0.0356
1150.0,0.0356
1151.0,0.0357
1152.0,0.0357
1153.0,0.0357
1154.0,0.0358
1155.0,0.0358
1156.0,0.0358
1157.0,0.0359
1158.0,0.0359
1159.0,0.0359
1160.0,0.0359
1161.0,0.0360
1162.0,0.0360
1163.0,0.0360
1164.0,0.0360
1165.0,0.0360
1166.0,0.0360
1167.0,0.0360
1168.0,0.0360
1169.0,0.0360
1170.0,0.0360
1171.0,0.0360
1172.0,0.0360
1173.0,0.0360
1174.0,0.0360
1175.0,0.0360
1176.0,0.0360
1177.0,0.0360
1178.0,0.0360
1179.0,0.0361
1180.0,0.0361
1181.0,0.0361
1182.0,0.0361
1183.0,0.0361
1184.0,0.0361
1185.0,0.0361
1186.0,0.0361
1187.0,0.0361
1188.0,0.0362
1189.0,0.0362
1190.0,0.0362
1191.0,0.0362
1192.0,0.0362
1193.0,0.0362
1194.0,0.0362
1195.0,0.0362
1196.0,0.0362
1197.0,0.0362
1198.0,0.0362
1199.0,0.0361
1200.0,0.0361
1201.0,0.0362
1202.0,0.0362
1203.0,0.0362
1204.0,0.0362
1205.0,0.0361
1206.0,0.0362
1207.0,0.0361
1208.0,0.0361
1209.0,0.0361
1210.0,0.0361
1211.0,0.0361
1212.0,0.0361
1213.0,0.0361
1214.0,0.0361
1215.0,0.0361
1216.0,0.0362
1217.0,0.0362
1218.0,0.0363
1219.0,0.0363
1220.0,0.0363
1221.0,0.0363
1222.0,0.0363
1223.0,0.0363
1224.0,0.0363
1225.0,0.0362
1226.0,0.0362
1227.0,0.0362
1228.0,0.0362
1229.0,0.0363
1230.0,0.0363
1231.0,0.0363
1232.0,0.0363
1233.0,0.0363
1234.0,0.0363
1235.0,0.0363
1236.0,0.0363
1237.0,0.0363
1238.0,0.0364
1239.0,0.0364
1240.0,0.0364
1241.0,0.0364
1242.0,0.0364
1243.0,0.0364
1244.0,0.0364
1245.0,0.0364
1246.0,0.0364
1247.0,0.0365
1248.0,0.0364
1249.0,0.0365
1250.0,0.0364
1251.0,0.0364
1252.0,0.0364
1253.0,0.0364
1254.0,0.0364
1255.0,0.0364
1256.0,0.0364
1257.0,0.0364
1258.0,0.0364
1259.0,0.0364
1260.0,0.0364
1261.0,0.0365
1262.0,0.0364
1263.0,0.0365
1264.0,0.0364
1265.0,0.0364
1266.0,0.0364
1267.0,0.0364
1268.0,0.0365
1269.0,0.0365
1270.0,0.0365
1271.0,0.0365
1272.0,0.0365
1273.0,0.0365
1274.0,0.0365
1275.0,0.0365
1276.0,0.0365
1277.0,0.0365
1278.0,0.0365
1279.0,0.0364
1280.0,0.0364
1281.0,0.0364
1282.0,0.0364
1283.0,0.0364
1284.0,0.0364
1285.0,0.0364
1286.0,0.0364
1287.0,0.0364
1288.0,0.0364
1289.0,0.0364
1290.0,0.0364
1291.0,0.0364
1292.0,0.0364
1293.0,0.0363
1294.0,0.0364
1295.0,0.0364
1296.0,0.0364
1297.0,0.0364
1298.0,0.0364
1299.0,0.0364
1300.0,0.0364
1301.0,0.0364
1302.0,0.0365
1303.0,0.0365
1304.0,0.0365
1305.0,0.0365
1306.0,0.0365
1307.0,0.0365
1308.0,0.0365
1309.0,0.0365
1310.0,0.0365
1311.0,0.0364
1312.0,0.0364
1313.0,0.0364
1314.0,0.0364
1315.0,0.0364
1316.0,0.0364
1317.0,0.0364
1318.0,0.0364
1319.0,0.0364
1320.0,0.0364
1321.0,0.0364
1322.0,0.0364
1323.0,0.0364
1324.0,0.0364
1325.0,0.0364
1326.0,0.0364
1327.0,0.0364
1328.0,0.0364
1329.0,0.0364
1330.0,0.0363
1331.0,0.0363
1332.0,0.0363
1333.0,0.0363
1334.0,0.0362
1335.0,0.0362
1336.0,0.0362
1337.0,0.0362
1338.0,0.0362
1339.0,0.0362
1340.0,0.0362
1341.0,0.0362
1342.0,0.0362
1343.0,0.0362
1344.0,0.0362
1345.0,0.0362
1346.0,0.0362
1347.0,0.0362
1348.0,0.0362
1349.0,0.0362
1350.0,0.0361
1351.0,0.0361
1352.0,0.0361
1353.0,0.0361
1354.0,0.0360
1355.0,0.0360
1356.0,0.0360
1357.0,0.0360
1358.0,0.0360
1359.0,0.0359
1360.0,0.0360
1361.0,0.0360
1362.0,0.0360
1363.0,0.0360
1364.0,0.0359
1365.0,0.0359
1366.0,0.0359
1367.0,0.0359
1368.0,0.0359
1369.0,0.0359
1370.0,0.0359
1371.0,0.0359
1372.0,0.0358
1373.0,0.0358
1374.0,0.0358
1375.0,0.0358
1376.0,0.0357
1377.0,0.0357
1378.0,0.0357
1379.0,0.0357
1380.0,0.0357
1381.0,0.0357
1382.0,0.0357
1383.0,0.0357
1384.0,0.0357
1385.0,0.0357
1386.0,0.0357
1387.0,0.0357
1388.0,0.0357
1389.0,0.0356
1390.0,0.0357
1391.0,0.0357
1392.0,0.0357
1393.0,0.0357
1394.0,0.0356
1395.0,0.0356
1396.0,0.0356
1397.0,0.0356
1398.0,0.0356
1399.0,0.0356
1400.0,0.0356
1401.0,0.0355
1402.0,0.0355
1403.0,0.0356
1404.0,0.0355
1405.0,0.0355
1406.0,0.0355
1407.0,0.0355
1408.0,0.0355
1409.0,0.0355
1410.0,0.0355
1411.0,0.0355
1412.0,0.0355
1413.0,0.0355
1414.0,0.0355
1415.0,0.0355
1416.0,0.0356
1417.0,0.0355
1418.0,0.0355
1419.0,0.0355
1420.0,0.0355
1421.0,0.0355
1422.0,0.0355
1423.0,0.0355
1424.0,0.0355
1425.0,0.0355
1426.0,0.0355
1427.0,0.0355
1428.0,0.0355
1429.0,0.0355
1430.0,0.0355
1431.0,0.0355
1432.0,0.0355
1433.0,0.0355
1434.0,0.0355
1435.0,0.0355
1436.0,0.0355
1437.0,0.0355
1438.0,0.0355
1439.0,0.0355
1440.0,0.0355
1441.0,0.0355
1442.0,0.0355
1443.0,0.0355
1444.0,0.0355
1445.0,0.0354
1446.0,0.0354
1447.0,0.0354
1448.0,0.0354
1449.0,0.0354
1450.0,0.0354
1451.0,0.0354
1452.0,0.0354
1453.0,0.0353
1454.0,0.0353
1455.0,0.0353
1456.0,0.0353
1457.0,0.0353
1458.0,0.0353
1459.0,0.0353
1460.0,0.0353
1461.0,0.0353
1462.0,0.0353
1463.0,0.0352
1464.0,0.0352
1465.0,0.0352
1466.0,0.0352
1467.0,0.0352
1468.0,0.0352
1469.0,0.0352
1470.0,0.0352
1471.0,0.0352
1472.0,0.0352
1473.0,0.0352
1474.0,0.0352
1475.0,0.0352
1476.0,0.0352
1477.0,0.0352
1478.0,0.0352
1479.0,0.0352
1480.0,0.0352
1481.0,0.0352
1482.0,0.0352
1483.0,0.0352
1484.0,0.0352
1485.0,0.0352
1486.0,0.0351
1487.0,0.0352
1488.0,0.0351
1489.0,0.0351
1490.0,0.0351
1491.0,0.0352
1492.0,0.0352
1493.0,0.0352
1494.0,0.0352
