"A14^.TMC"
Time/sec,Abs
201.0,0.0688
202.0,0.0690
203.0,0.0692
204.0,0.0694
205.0,0.0696
206.0,0.0698
207.0,0.0700
208.0,0.0702
209.0,0.0704
210.0,0.0705
211.0,0.0708
212.0,0.0710
213.0,0.0712
214.0,0.0714
215.0,0.0716
216.0,0.0718
217.0,0.0720
218.0,0.0721
219.0,0.0723
220.0,0.0725
221.0,0.0726
222.0,0.0728
223.0,0.0729
224.0,0.0731
225.0,0.0734
226.0,0.0735
227.0,0.0737
228.0,0.0739
229.0,0.0741
230.0,0.0743
231.0,0.0745
232.0,0.0746
233.0,0.0747
234.0,0.0749
235.0,0.0752
236.0,0.0754
237.0,0.0755
238.0,0.0758
239.0,0.0760
240.0,0.0762
241.0,0.0764
242.0,0.0766
243.0,0.0767
244.0,0.0769
245.0,0.0771
246.0,0.0773
247.0,0.0775
248.0,0.0777
249.0,0.0779
250.0,0.0780
251.0,0.0782
252.0,0.0783
253.0,0.0785
254.0,0.0787
255.0,0.0789
256.0,0.0790
257.0,0.0792
258.0,0.0793
259.0,0.0796
260.0,0.0797
261.0,0.0798
262.0,0.0800
263.0,0.0801
264.0,0.0803
265.0,0.0805
266.0,0.0806
267.0,0.0808
268.0,0.0809
269.0,0.0811
270.0,0.0813
271.0,0.0814
272.0,0.0816
273.0,0.0818
274.0,0.0820
275.0,0.0821
276.0,0.0823
277.0,0.0824
278.0,0.0826
279.0,0.0827
280.0,0.0829
281.0,0.0830
282.0,0.0832
283.0,0.0834
284.0,0.0835
285.0,0.0837
286.0,0.0838
287.0,0.0839
288.0,0.0842
289.0,0.0842
290.0,0.0844
291.0,0.0845
292.0,0.0847
293.0,0.0848
294.0,0.0850
295.0,0.0851
296.0,0.0854
297.0,0.0855
298.0,0.0856
299.0,0.0857
300.0,0.0859
301.0,0.0861
302.0,0.0861
303.0,0.0861
304.0,0.0863
305.0,0.0864
306.0,0.0866
307.0,0.0867
308.0,0.0868
309.0,0.0869
310.0,0.0871
311.0,0.0872
312.0,0.0874
313.0,0.0875
314.0,0.0877
315.0,0.0877
316.0,0.0878
317.0,0.0878
318.0,0.0880
319.0,0.0882
320.0,0.0884
321.0,0.0884
322.0,0.0885
323.0,0.0886
324.0,0.0887
325.0,0.0887
326.0,0.0887
327.0,0.0889
328.0,0.0891
329.0,0.0891
330.0,0.0892
331.0,0.0894
332.0,0.0897
333.0,0.0897
334.0,0.0899
335.0,0.0900
336.0,0.0901
337.0,0.0901
338.0,0.0902
339.0,0.0902
340.0,0.0902
341.0,0.0904
342.0,0.0906
343.0,0.0907
344.0,0.0909
345.0,0.0910
346.0,0.0912
347.0,0.0913
348.0,0.0914
349.0,0.0915
350.0,0.0916
351.0,0.0918
352.0,0.0919
353.0,0.0920
354.0,0.0920
355.0,0.0922
356.0,0.0924
357.0,0.0926
358.0,0.0927
359.0,0.0928
360.0,0.0929
361.0,0.0931
362.0,0.0932
363.0,0.0933
364.0,0.0935
365.0,0.0935
366.0,0.0936
367.0,0.0938
368.0,0.0939
369.0,0.0940
370.0,0.0939
371.0,0.0941
372.0,0.0942
373.0,0.0943
374.0,0.0944
375.0,0.0946
376.0,0.0947
377.0,0.0947
378.0,0.0949
379.0,0.0950
380.0,0.0951
381.0,0.0951
382.0,0.0953
383.0,0.0954
384.0,0.0955
385.0,0.0955
386.0,0.0956
387.0,0.0958
388.0,0.0960
389.0,0.0962
390.0,0.0962
391.0,0.0962
392.0,0.0963
393.0,0.0965
394.0,0.0967
395.0,0.0969
396.0,0.0971
397.0,0.0973
398.0,0.0974
399.0,0.0975
400.0,0.0976
401.0,0.0976
402.0,0.0977
403.0,0.0978
404.0,0.0979
405.0,0.0979
406.0,0.0981
407.0,0.0982
408.0,0.0983
409.0,0.0984
410.0,0.0986
411.0,0.0987
412.0,0.0988
413.0,0.0989
414.0,0.0989
415.0,0.0991
416.0,0.0993
417.0,0.0993
418.0,0.0995
419.0,0.0996
420.0,0.0997
421.0,0.0997
422.0,0.0998
423.0,0.0999
424.0,0.1000
425.0,0.1002
426.0,0.1003
427.0,0.1004
428.0,0.1006
429.0,0.1007
430.0,0.1008
431.0,0.1010
432.0,0.1010
433.0,0.1011
434.0,0.1010
435.0,0.1012
436.0,0.1014
437.0,0.1015
438.0,0.1014
439.0,0.1015
440.0,0.1016
441.0,0.1016
442.0,0.1017
443.0,0.1019
444.0,0.1020
445.0,0.1021
446.0,0.1022
447.0,0.1024
448.0,0.1025
449.0,0.1025
450.0,0.1026
451.0,0.1028
452.0,0.1029
453.0,0.1030
454.0,0.1031
455.0,0.1034
456.0,0.1035
457.0,0.1036
458.0,0.1035
459.0,0.1034
460.0,0.1036
461.0,0.1036
462.0,0.1037
463.0,0.1039
464.0,0.1040
465.0,0.1043
466.0,0.1045
467.0,0.1046
468.0,0.1047
469.0,0.1048
470.0,0.1048
471.0,0.1049
472.0,0.1051
473.0,0.1053
474.0,0.1054
475.0,0.1054
476.0,0.1054
477.0,0.1054
478.0,0.1054
479.0,0.1055
480.0,0.1055
481.0,0.1057
482.0,0.1057
483.0,0.1057
484.0,0.1057
485.0,0.1059
486.0,0.1059
487.0,0.1060
488.0,0.1062
489.0,0.1063
490.0,0.1063
491.0,0.1064
492.0,0.1065
493.0,0.1065
494.0,0.1066
495.0,0.1067
496.0,0.1068
497.0,0.1070
498.0,0.1073
499.0,0.1074
500.0,0.1074
501.0,0.1074
502.0,0.1075
503.0,0.1076
504.0,0.1077
505.0,0.1078
506.0,0.1079
507.0,0.1079
508.0,0.1081
509.0,0.1082
510.0,0.1083
511.0,0.1084
512.0,0.1085
513.0,0.1085
514.0,0.1087
515.0,0.1087
516.0,0.1089
517.0,0.1089
518.0,0.1089
519.0,0.1089
520.0,0.1091
521.0,0.1093
522.0,0.1094
523.0,0.1095
524.0,0.1097
525.0,0.1097
526.0,0.1099
527.0,0.1100
528.0,0.1101
529.0,0.1102
530.0,0.1102
531.0,0.1102
532.0,0.1103
533.0,0.1104
534.0,0.1103
535.0,0.1104
536.0,0.1105
537.0,0.1106
538.0,0.1106
539.0,0.1107
540.0,0.1107
541.0,0.1108
542.0,0.1108
543.0,0.1109
544.0,0.1108
545.0,0.1109
546.0,0.1110
547.0,0.1110
548.0,0.1110
549.0,0.1111
550.0,0.1111
551.0,0.1111
552.0,0.1113
553.0,0.1114
554.0,0.1115
555.0,0.1115
556.0,0.1116
557.0,0.1116
558.0,0.1116
559.0,0.1116
560.0,0.1116
561.0,0.1116
562.0,0.1117
563.0,0.1117
564.0,0.1117
565.0,0.1118
566.0,0.1118
567.0,0.1118
568.0,0.1118
569.0,0.1118
570.0,0.1117
571.0,0.1117
572.0,0.1118
573.0,0.1118
574.0,0.1118
575.0,0.1118
576.0,0.1118
577.0,0.1119
578.0,0.1119
579.0,0.1119
580.0,0.1119
581.0,0.1119
582.0,0.1118
583.0,0.1119
584.0,0.1121
585.0,0.1122
586.0,0.1121
587.0,0.1122
588.0,0.1122
589.0,0.1123
590.0,0.1124
591.0,0.1124
592.0,0.1124
593.0,0.1125
594.0,0.1124
595.0,0.1123
596.0,0.1124
597.0,0.1125
598.0,0.1126
599.0,0.1127
600.0,0.1128
601.0,0.1128
602.0,0.1127
603.0,0.1128
604.0,0.1127
605.0,0.1127
606.0,0.1127
607.0,0.1127
608.0,0.1127
609.0,0.1128
610.0,0.1128
611.0,0.1128
612.0,0.1127
613.0,0.1128
614.0,0.1129
615.0,0.1129
616.0,0.1130
617.0,0.1130
618.0,0.1130
619.0,0.1130
620.0,0.1131
621.0,0.1132
622.0,0.1133
623.0,0.1134
624.0,0.1134
625.0,0.1134
626.0,0.1134
627.0,0.1134
628.0,0.1134
629.0,0.1133
630.0,0.1134
631.0,0.1134
632.0,0.1134
633.0,0.1134
634.0,0.1134
635.0,0.1134
636.0,0.1134
637.0,0.1134
638.0,0.1134
639.0,0.1133
640.0,0.1133
641.0,0.1133
642.0,0.1133
643.0,0.1131
644.0,0.1132
645.0,0.1132
646.0,0.1132
647.0,0.1131
648.0,0.1132
649.0,0.1132
650.0,0.1132
651.0,0.1132
652.0,0.1132
653.0,0.1131
654.0,0.1132
655.0,0.1132
656.0,0.1132
657.0,0.1132
658.0,0.1130
659.0,0.1131
660.0,0.1131
661.0,0.1131
662.0,0.1131
663.0,0.1130
664.0,0.1130
665.0,0.1130
666.0,0.1130
667.0,0.1130
668.0,0.1130
669.0,0.1129
670.0,0.1129
671.0,0.1129
672.0,0.1128
673.0,0.1128
674.0,0.1127
675.0,0.1126
676.0,0.1126
677.0,0.1126
678.0,0.1127
679.0,0.1127
680.0,0.1127
681.0,0.1127
682.0,0.1127
683.0,0.1126
684.0,0.1126
685.0,0.1126
686.0,0.1125
687.0,0.1126
688.0,0.1126
689.0,0.1126
690.0,0.1126
691.0,0.1126
692.0,0.1127
693.0,0.1127
694.0,0.1127
695.0,0.1127
696.0,0.1128
697.0,0.1128
698.0,0.1129
699.0,0.1129
700.0,0.1130
701.0,0.1130
702.0,0.1130
703.0,0.1130
704.0,0.1130
705.0,0.1131
706.0,0.1132
707.0,0.1132
708.0,0.1133
709.0,0.1133
710.0,0.1134
711.0,0.1135
712.0,0.1134
713.0,0.1135
714.0,0.1136
715.0,0.1137
716.0,0.1135
717.0,0.1136
718.0,0.1136
719.0,0.1136
720.0,0.1136
721.0,0.1136
722.0,0.1137
723.0,0.1137
724.0,0.1138
725.0,0.1137
726.0,0.1137
727.0,0.1138
728.0,0.1138
729.0,0.1138
730.0,0.1137
731.0,0.1137
732.0,0.1139
733.0,0.1139
734.0,0.1138
735.0,0.1139
736.0,0.1140
737.0,0.1141
738.0,0.1141
739.0,0.1140
740.0,0.1140
741.0,0.1141
742.0,0.1141
743.0,0.1140
744.0,0.1140
745.0,0.1140
746.0,0.1141
747.0,0.1142
748.0,0.1142
749.0,0.1144
750.0,0.1144
751.0,0.1144
752.0,0.1144
753.0,0.1143
754.0,0.1144
755.0,0.1144
756.0,0.1144
757.0,0.1145
758.0,0.1147
759.0,0.1148
760.0,0.1148
761.0,0.1149
762.0,0.1149
763.0,0.1149
764.0,0.1150
765.0,0.1151
766.0,0.1151
767.0,0.1150
768.0,0.1151
769.0,0.1152
770.0,0.1152
771.0,0.1152
772.0,0.1152
773.0,0.1153
774.0,0.1154
775.0,0.1155
776.0,0.1155
777.0,0.1155
778.0,0.1155
779.0,0.1155
780.0,0.1156
781.0,0.1157
782.0,0.1157
783.0,0.1156
784.0,0.1156
785.0,0.1157
786.0,0.1157
787.0,0.1158
788.0,0.1158
789.0,0.1158
790.0,0.1158
791.0,0.1158
792.0,0.1159
793.0,0.1159
794.0,0.1159
795.0,0.1159
796.0,0.1160
797.0,0.1160
798.0,0.1161
799.0,0.1162
800.0,0.1161
