"A11#.TMC"
Time/sec,Abs
262.0,1.3256
263.0,1.3315
264.0,1.3362
265.0,1.3423
266.0,1.3477
267.0,1.3513
268.0,1.3571
269.0,1.3628
270.0,1.3679
271.0,1.3731
272.0,1.3784
273.0,1.3828
274.0,1.3869
275.0,1.3918
276.0,1.3966
277.0,1.4020
278.0,1.4054
279.0,1.4107
280.0,1.4157
281.0,1.4199
282.0,1.4242
283.0,1.4285
284.0,1.4328
285.0,1.4353
286.0,1.4340
287.0,1.4378
288.0,1.4432
289.0,1.4476
290.0,1.4528
291.0,1.4573
292.0,1.4623
293.0,1.4665
294.0,1.4713
295.0,1.4761
296.0,1.4812
297.0,1.4857
298.0,1.4909
299.0,1.4961
300.0,1.5007
301.0,1.5048
302.0,1.5099
303.0,1.5164
304.0,1.5205
305.0,1.5253
306.0,1.5301
307.0,1.5350
308.0,1.5406
309.0,1.5459
310.0,1.5510
311.0,1.5572
312.0,1.5614
313.0,1.5659
314.0,1.5712
315.0,1.5756
316.0,1.5805
317.0,1.5858
318.0,1.5894
319.0,1.5942
320.0,1.5994
321.0,1.6047
322.0,1.6092
323.0,1.6134
324.0,1.6186
325.0,1.6236
326.0,1.6293
327.0,1.6354
328.0,1.6414
329.0,1.6459
330.0,1.6517
331.0,1.6566
332.0,1.6615
333.0,1.6684
334.0,1.6720
335.0,1.6767
336.0,1.6824
337.0,1.6859
338.0,1.6902
339.0,1.6941
340.0,1.7007
341.0,1.7043
342.0,1.7069
343.0,1.7108
344.0,1.7148
345.0,1.7194
346.0,1.7229
347.0,1.7284
348.0,1.7324
349.0,1.7349
350.0,1.7393
351.0,1.7426
352.0,1.7458
353.0,1.7485
354.0,1.7531
355.0,1.7551
356.0,1.7597
357.0,1.7616
358.0,1.7635
359.0,1.7661
360.0,1.7703
361.0,1.7747
362.0,1.7800
363.0,1.7844
364.0,1.7897
365.0,1.7925
366.0,1.7976
367.0,1.8010
368.0,1.8066
369.0,1.8101
370.0,1.8159
371.0,1.8214
372.0,1.8261
373.0,1.8273
374.0,1.8334
375.0,1.8369
376.0,1.8386
377.0,1.8441
378.0,1.8515
379.0,1.8548
380.0,1.8599
381.0,1.8631
382.0,1.8681
383.0,1.8736
384.0,1.8772
385.0,1.8824
386.0,1.8857
387.0,1.8913
388.0,1.8955
389.0,1.9011
390.0,1.9045
391.0,1.9044
392.0,1.9085
393.0,1.9135
394.0,1.9178
395.0,1.9230
396.0,1.9268
397.0,1.9311
398.0,1.9341
399.0,1.9394
400.0,1.9434
401.0,1.9464
402.0,1.9527
403.0,1.9567
404.0,1.9613
405.0,1.9658
406.0,1.9686
407.0,1.9730
408.0,1.9770
409.0,1.9802
410.0,1.9829
411.0,1.9860
412.0,1.9882
413.0,1.9932
414.0,1.9949
415.0,1.9971
416.0,2.0002
417.0,2.0042
418.0,2.0099
419.0,2.0142
420.0,2.0164
421.0,2.0188
422.0,2.0236
423.0,2.0257
424.0,2.0274
425.0,2.0324
426.0,2.0351
427.0,2.0386
428.0,2.0423
429.0,2.0468
430.0,2.0497
431.0,2.0540
432.0,2.0574
433.0,2.0610
434.0,2.0651
435.0,2.0674
436.0,2.0722
437.0,2.0756
438.0,2.0805
439.0,2.0821
440.0,2.0839
441.0,2.0893
442.0,2.0904
443.0,2.0939
444.0,2.0973
445.0,2.1031
446.0,2.1059
447.0,2.1075
448.0,2.1102
449.0,2.1120
450.0,2.1170
451.0,2.1196
452.0,2.1223
453.0,2.1254
454.0,2.1276
455.0,2.1286
456.0,2.1290
457.0,2.1299
458.0,2.1338
459.0,2.1384
460.0,2.1442
461.0,2.1466
462.0,2.1471
463.0,2.1524
464.0,2.1563
465.0,2.1587
466.0,2.1606
467.0,2.1629
468.0,2.1652
469.0,2.1670
470.0,2.1700
471.0,2.1714
472.0,2.1726
473.0,2.1760
474.0,2.1789
475.0,2.1830
476.0,2.1817
477.0,2.1797
478.0,2.1824
479.0,2.1845
480.0,2.1866
481.0,2.1897
482.0,2.1936
483.0,2.1936
484.0,2.1973
485.0,2.1989
486.0,2.1990
487.0,2.2008
488.0,2.2030
489.0,2.2069
490.0,2.2086
491.0,2.2127
492.0,2.2134
493.0,2.2168
494.0,2.2218
495.0,2.2234
496.0,2.2275
497.0,2.2315
498.0,2.2332
499.0,2.2366
500.0,2.2416
501.0,2.2441
502.0,2.2465
503.0,2.2494
504.0,2.2540
505.0,2.2587
506.0,2.2613
507.0,2.2657
508.0,2.2687
509.0,2.2734
510.0,2.2771
511.0,2.2797
512.0,2.2819
513.0,2.2844
514.0,2.2901
515.0,2.2917
516.0,2.2954
517.0,2.2982
518.0,2.3008
519.0,2.3023
520.0,2.3066
521.0,2.3083
522.0,2.3105
523.0,2.3131
524.0,2.3157
525.0,2.3183
526.0,2.3199
527.0,2.3225
528.0,2.3268
529.0,2.3294
530.0,2.3318
531.0,2.3344
532.0,2.3397
533.0,2.3408
534.0,2.3423
535.0,2.3445
536.0,2.3472
537.0,2.3488
538.0,2.3493
539.0,2.3507
540.0,2.3497
541.0,2.3509
542.0,2.3528
543.0,2.3552
544.0,2.3581
545.0,2.3612
546.0,2.3649
547.0,2.3654
548.0,2.3673
549.0,2.3687
550.0,2.3714
551.0,2.3752
552.0,2.3760
553.0,2.3763
554.0,2.3794
555.0,2.3821
556.0,2.3861
557.0,2.3853
558.0,2.3869
559.0,2.3901
560.0,2.3909
561.0,2.3931
562.0,2.3945
563.0,2.3963
564.0,2.3976
565.0,2.3970
566.0,2.3996
567.0,2.4024
568.0,2.4061
569.0,2.4082
570.0,2.4093
571.0,2.4098
572.0,2.4109
573.0,2.4126
574.0,2.4166
575.0,2.4144
576.0,2.4184
577.0,2.4201
578.0,2.4196
579.0,2.4223
580.0,2.4262
581.0,2.4280
582.0,2.4286
583.0,2.4285
584.0,2.4314
585.0,2.4332
586.0,2.4333
587.0,2.4340
588.0,2.4326
589.0,2.4358
590.0,2.4371
591.0,2.4358
592.0,2.4364
593.0,2.4389
594.0,2.4372
595.0,2.4402
596.0,2.4410
597.0,2.4398
598.0,2.4409
599.0,2.4428
600.0,2.4427
601.0,2.4433
602.0,2.4439
603.0,2.4487
604.0,2.4458
605.0,2.4450
606.0,2.4432
607.0,2.4439
608.0,2.4461
609.0,2.4481
610.0,2.4477
611.0,2.4459
612.0,2.4444
613.0,2.4444
614.0,2.4445
615.0,2.4452
616.0,2.4447
617.0,2.4424
618.0,2.4419
619.0,2.4436
620.0,2.4455
621.0,2.4432
622.0,2.4429
623.0,2.4402
624.0,2.4387
625.0,2.4403
626.0,2.4405
627.0,2.4386
628.0,2.4387
629.0,2.4380
630.0,2.4368
631.0,2.4362
632.0,2.4341
633.0,2.4335
634.0,2.4376
635.0,2.4397
636.0,2.4398
637.0,2.4391
638.0,2.4347
639.0,2.4349
640.0,2.4353
641.0,2.4342
642.0,2.4341
643.0,2.4328
644.0,2.4336
645.0,2.4359
646.0,2.4350
647.0,2.4352
648.0,2.4341
649.0,2.4346
650.0,2.4327
651.0,2.4322
652.0,2.4333
653.0,2.4342
654.0,2.4340
655.0,2.4323
656.0,2.4326
657.0,2.4312
658.0,2.4316
659.0,2.4328
660.0,2.4331
661.0,2.4369
662.0,2.4351
663.0,2.4355
664.0,2.4354
665.0,2.4351
666.0,2.4352
667.0,2.4379
668.0,2.4384
669.0,2.4374
670.0,2.4370
671.0,2.4392
672.0,2.4382
673.0,2.4382
674.0,2.4393
675.0,2.4401
676.0,2.4366
677.0,2.4367
678.0,2.4386
679.0,2.4371
680.0,2.4371
681.0,2.4353
682.0,2.4325
683.0,2.4321
684.0,2.4318
685.0,2.4330
686.0,2.4326
687.0,2.4314
688.0,2.4293
689.0,2.4273
690.0,2.4247
691.0,2.4220
692.0,2.4207
693.0,2.4198
694.0,2.4174
695.0,2.4166
696.0,2.4151
697.0,2.4124
698.0,2.4110
699.0,2.4067
700.0,2.4056
701.0,2.4055
702.0,2.4025
703.0,2.4022
704.0,2.4010
705.0,2.3946
706.0,2.3921
707.0,2.3902
708.0,2.3878
709.0,2.3845
710.0,2.3842
711.0,2.3827
712.0,2.3810
713.0,2.3792
714.0,2.3770
715.0,2.3738
716.0,2.3722
717.0,2.3717
718.0,2.3705
719.0,2.3684
720.0,2.3648
721.0,2.3652
722.0,2.3632
723.0,2.3602
724.0,2.3585
725.0,2.3598
726.0,2.3586
727.0,2.3585
728.0,2.3580
729.0,2.3556
730.0,2.3545
731.0,2.3538
732.0,2.3537
733.0,2.3538
734.0,2.3529
735.0,2.3502
736.0,2.3510
737.0,2.3479
738.0,2.3462
739.0,2.3432
740.0,2.3411
741.0,2.3393
742.0,2.3394
743.0,2.3382
744.0,2.3383
745.0,2.3358
746.0,2.3346
747.0,2.3333
748.0,2.3300
749.0,2.3290
750.0,2.3287
