"A7.TMC"
Time/sec,Abs
0.0,0.0177
1.0,0.0178
2.0,0.0178
3.0,0.0178
4.0,0.0178
5.0,0.0178
6.0,0.0178
7.0,0.0178
8.0,0.0178
9.0,0.0179
10.0,0.0179
11.0,0.0179
12.0,0.0179
13.0,0.0179
14.0,0.0179
15.0,0.0179
16.0,0.0178
17.0,0.0179
18.0,0.0179
19.0,0.0179
20.0,0.0179
21.0,0.0179
22.0,0.0179
23.0,0.0180
24.0,0.0181
25.0,0.0181
26.0,0.0182
27.0,0.0182
28.0,0.0181
29.0,0.0182
30.0,0.0182
31.0,0.0182
32.0,0.0182
33.0,0.0182
34.0,0.0183
35.0,0.0183
36.0,0.0183
37.0,0.0182
38.0,0.0182
39.0,0.0182
40.0,0.0182
41.0,0.0183
42.0,0.0183
43.0,0.0183
44.0,0.0183
45.0,0.0183
46.0,0.0184
47.0,0.0184
48.0,0.0184
49.0,0.0185
50.0,0.0185
51.0,0.0184
52.0,0.0184
53.0,0.0184
54.0,0.0184
55.0,0.0184
56.0,0.0184
57.0,0.0183
58.0,0.0183
59.0,0.0183
60.0,0.0183
61.0,0.0183
62.0,0.0183
63.0,0.0183
64.0,0.0183
65.0,0.0183
66.0,0.0183
67.0,0.0182
68.0,0.0182
69.0,0.0182
70.0,0.0182
71.0,0.0182
72.0,0.0183
73.0,0.0183
74.0,0.0183
75.0,0.0183
76.0,0.0183
77.0,0.0183
78.0,0.0184
79.0,0.0184
80.0,0.0184
81.0,0.0184
82.0,0.0184
83.0,0.0184
84.0,0.0184
85.0,0.0185
86.0,0.0185
87.0,0.0185
88.0,0.0185
89.0,0.0185
90.0,0.0185
91.0,0.0185
92.0,0.0185
93.0,0.0185
94.0,0.0185
95.0,0.0185
96.0,0.0185
97.0,0.0185
98.0,0.0185
99.0,0.0185
100.0,0.0185
101.0,0.0186
102.0,0.0186
103.0,0.0186
104.0,0.0186
105.0,0.0187
106.0,0.0187
107.0,0.0187
108.0,0.0188
109.0,0.0188
110.0,0.0188
111.0,0.0188
112.0,0.0188
113.0,0.0188
114.0,0.0188
115.0,0.0188
116.0,0.0188
117.0,0.0188
118.0,0.0188
119.0,0.0188
120.0,0.0188
121.0,0.0188
122.0,0.0188
123.0,0.0188
124.0,0.0188
125.0,0.0188
126.0,0.0187
127.0,0.0187
128.0,0.0188
129.0,0.0188
130.0,0.0188
131.0,0.0188
132.0,0.0188
133.0,0.0189
134.0,0.0189
135.0,0.0189
136.0,0.0190
137.0,0.0190
138.0,0.0190
139.0,0.0190
140.0,0.0190
141.0,0.0191
142.0,0.0191
143.0,0.0191
144.0,0.0191
145.0,0.0191
146.0,0.0191
147.0,0.0191
148.0,0.0192
149.0,0.0192
150.0,0.0192
151.0,0.0192
152.0,0.0192
153.0,0.0193
154.0,0.0193
155.0,0.0193
156.0,0.0193
157.0,0.0193
158.0,0.0194
159.0,0.0193
160.0,0.0193
161.0,0.0194
162.0,0.0194
163.0,0.0194
164.0,0.0195
165.0,0.0195
166.0,0.0195
167.0,0.0195
168.0,0.0195
169.0,0.0195
170.0,0.0196
171.0,0.0196
172.0,0.0196
173.0,0.0196
174.0,0.0197
175.0,0.0197
176.0,0.0198
177.0,0.0198
178.0,0.0198
179.0,0.0198
180.0,0.0198
181.0,0.0199
182.0,0.0199
183.0,0.0199
184.0,0.0199
185.0,0.0199
186.0,0.0199
187.0,0.0199
188.0,0.0199
189.0,0.0199
190.0,0.0199
191.0,0.0199
192.0,0.0200
193.0,0.0200
194.0,0.0200
195.0,0.0201
196.0,0.0201
197.0,0.0201
198.0,0.0202
199.0,0.0202
200.0,0.0202
201.0,0.0202
202.0,0.0202
203.0,0.0203
204.0,0.0203
205.0,0.0203
206.0,0.0203
207.0,0.0203
208.0,0.0204
209.0,0.0204
210.0,0.0204
211.0,0.0204
212.0,0.0204
213.0,0.0205
214.0,0.0205
215.0,0.0205
216.0,0.0205
217.0,0.0206
218.0,0.0206
219.0,0.0206
220.0,0.0206
221.0,0.0206
222.0,0.0206
223.0,0.0206
224.0,0.0207
225.0,0.0207
226.0,0.0207
227.0,0.0207
228.0,0.0208
229.0,0.0208
230.0,0.0208
231.0,0.0209
232.0,0.0209
233.0,0.0209
234.0,0.0210
235.0,0.0210
236.0,0.0210
237.0,0.0211
238.0,0.0211
239.0,0.0211
240.0,0.0211
241.0,0.0212
242.0,0.0212
243.0,0.0213
244.0,0.0213
245.0,0.0213
246.0,0.0214
247.0,0.0214
248.0,0.0215
249.0,0.0215
250.0,0.0216
251.0,0.0216
252.0,0.0216
253.0,0.0217
254.0,0.0217
255.0,0.0218
256.0,0.0218
257.0,0.0219
258.0,0.0219
259.0,0.0220
260.0,0.0220
261.0,0.0220
262.0,0.0221
263.0,0.0221
264.0,0.0221
265.0,0.0222
266.0,0.0222
267.0,0.0222
268.0,0.0223
269.0,0.0223
270.0,0.0224
271.0,0.0224
272.0,0.0224
273.0,0.0224
274.0,0.0225
275.0,0.0225
276.0,0.0226
277.0,0.0226
278.0,0.0226
279.0,0.0227
280.0,0.0227
281.0,0.0228
282.0,0.0228
283.0,0.0228
284.0,0.0228
285.0,0.0229
286.0,0.0230
287.0,0.0230
288.0,0.0230
289.0,0.0231
290.0,0.0231
291.0,0.0232
292.0,0.0232
293.0,0.0233
294.0,0.0233
295.0,0.0233
296.0,0.0234
297.0,0.0234
298.0,0.0235
299.0,0.0235
300.0,0.0235
301.0,0.0236
302.0,0.0236
303.0,0.0237
304.0,0.0237
305.0,0.0238
306.0,0.0238
307.0,0.0238
308.0,0.0239
309.0,0.0239
310.0,0.0239
311.0,0.0240
312.0,0.0240
313.0,0.0241
314.0,0.0241
315.0,0.0241
316.0,0.0242
317.0,0.0242
318.0,0.0243
319.0,0.0243
320.0,0.0244
321.0,0.0244
322.0,0.0245
323.0,0.0245
324.0,0.0245
325.0,0.0246
326.0,0.0246
327.0,0.0247
328.0,0.0247
329.0,0.0248
330.0,0.0248
331.0,0.0248
332.0,0.0249
333.0,0.0249
334.0,0.0250
335.0,0.0250
336.0,0.0251
337.0,0.0251
338.0,0.0251
339.0,0.0251
340.0,0.0252
341.0,0.0252
342.0,0.0253
343.0,0.0253
344.0,0.0253
345.0,0.0254
346.0,0.0254
347.0,0.0254
348.0,0.0255
349.0,0.0256
350.0,0.0256
351.0,0.0256
352.0,0.0256
353.0,0.0257
354.0,0.0257
355.0,0.0257
356.0,0.0258
357.0,0.0258
358.0,0.0259
359.0,0.0259
360.0,0.0260
361.0,0.0260
362.0,0.0261
363.0,0.0261
364.0,0.0262
365.0,0.0262
366.0,0.0262
367.0,0.0263
368.0,0.0263
369.0,0.0264
370.0,0.0264
371.0,0.0265
372.0,0.0265
373.0,0.0266
374.0,0.0266
375.0,0.0266
376.0,0.0267
377.0,0.0267
378.0,0.0267
379.0,0.0268
380.0,0.0268
381.0,0.0268
382.0,0.0269
383.0,0.0269
384.0,0.0269
385.0,0.0270
386.0,0.0270
387.0,0.0271
388.0,0.0271
389.0,0.0271
390.0,0.0272
391.0,0.0272
392.0,0.0273
393.0,0.0273
394.0,0.0273
395.0,0.0274
396.0,0.0274
397.0,0.0275
398.0,0.0275
399.0,0.0276
400.0,0.0276
401.0,0.0276
402.0,0.0277
403.0,0.0277
404.0,0.0278
405.0,0.0278
406.0,0.0279
407.0,0.0279
408.0,0.0279
409.0,0.0280
410.0,0.0280
411.0,0.0281
412.0,0.0281
413.0,0.0281
414.0,0.0282
415.0,0.0282
416.0,0.0282
417.0,0.0283
418.0,0.0283
419.0,0.0283
420.0,0.0284
421.0,0.0284
422.0,0.0284
423.0,0.0285
424.0,0.0285
425.0,0.0286
426.0,0.0286
427.0,0.0287
428.0,0.0287
429.0,0.0287
430.0,0.0288
431.0,0.0288
432.0,0.0289
433.0,0.0289
434.0,0.0290
435.0,0.0290
436.0,0.0290
437.0,0.0290
438.0,0.0290
439.0,0.0291
440.0,0.0291
441.0,0.0292
442.0,0.0292
443.0,0.0292
444.0,0.0293
445.0,0.0293
446.0,0.0294
447.0,0.0294
448.0,0.0295
449.0,0.0295
450.0,0.0295
451.0,0.0296
452.0,0.0297
453.0,0.0297
454.0,0.0297
455.0,0.0298
456.0,0.0298
457.0,0.0299
458.0,0.0299
459.0,0.0300
460.0,0.0300
461.0,0.0300
462.0,0.0301
463.0,0.0301
464.0,0.0302
465.0,0.0302
466.0,0.0303
467.0,0.0303
468.0,0.0303
469.0,0.0304
470.0,0.0304
471.0,0.0305
472.0,0.0305
473.0,0.0305
474.0,0.0305
475.0,0.0306
476.0,0.0306
477.0,0.0307
478.0,0.0307
479.0,0.0308
480.0,0.0308
481.0,0.0308
482.0,0.0309
483.0,0.0309
484.0,0.0310
485.0,0.0310
486.0,0.0311
487.0,0.0311
488.0,0.0311
489.0,0.0311
490.0,0.0312
491.0,0.0312
492.0,0.0312
493.0,0.0313
494.0,0.0313
495.0,0.0313
496.0,0.0314
497.0,0.0314
498.0,0.0314
499.0,0.0315
500.0,0.0315
501.0,0.0316
502.0,0.0316
503.0,0.0316
504.0,0.0317
505.0,0.0317
506.0,0.0317
507.0,0.0317
508.0,0.0318
509.0,0.0318
510.0,0.0318
511.0,0.0319
512.0,0.0319
513.0,0.0319
514.0,0.0320
515.0,0.0320
516.0,0.0320
517.0,0.0320
518.0,0.0320
519.0,0.0321
520.0,0.0321
521.0,0.0321
522.0,0.0321
523.0,0.0322
524.0,0.0322
525.0,0.0322
526.0,0.0322
527.0,0.0323
528.0,0.0323
529.0,0.0323
530.0,0.0323
531.0,0.0324
532.0,0.0324
533.0,0.0324
534.0,0.0325
535.0,0.0325
536.0,0.0325
537.0,0.0325
538.0,0.0325
539.0,0.0325
540.0,0.0325
541.0,0.0325
542.0,0.0326
543.0,0.0326
544.0,0.0326
545.0,0.0326
546.0,0.0326
547.0,0.0326
548.0,0.0327
549.0,0.0327
550.0,0.0327
551.0,0.0327
552.0,0.0327
553.0,0.0327
554.0,0.0327
555.0,0.0327
556.0,0.0327
557.0,0.0328
558.0,0.0328
559.0,0.0328
