"A8^.TMC"
Time/sec,Abs
339.0,0.0249
340.0,0.0250
341.0,0.0251
342.0,0.0252
343.0,0.0253
344.0,0.0254
345.0,0.0255
346.0,0.0256
347.0,0.0257
348.0,0.0258
349.0,0.0259
350.0,0.0260
351.0,0.0261
352.0,0.0261
353.0,0.0262
354.0,0.0263
355.0,0.0264
356.0,0.0265
357.0,0.0266
358.0,0.0267
359.0,0.0268
360.0,0.0269
361.0,0.0269
362.0,0.0270
363.0,0.0271
364.0,0.0272
365.0,0.0273
366.0,0.0274
367.0,0.0275
368.0,0.0275
369.0,0.0277
370.0,0.0277
371.0,0.0278
372.0,0.0279
373.0,0.0280
374.0,0.0281
375.0,0.0281
376.0,0.0282
377.0,0.0283
378.0,0.0283
379.0,0.0284
380.0,0.0285
381.0,0.0286
382.0,0.0287
383.0,0.0288
384.0,0.0288
385.0,0.0289
386.0,0.0290
387.0,0.0291
388.0,0.0292
389.0,0.0293
390.0,0.0293
391.0,0.0294
392.0,0.0295
393.0,0.0296
394.0,0.0297
395.0,0.0297
396.0,0.0298
397.0,0.0299
398.0,0.0300
399.0,0.0301
400.0,0.0301
401.0,0.0302
402.0,0.0303
403.0,0.0304
404.0,0.0304
405.0,0.0305
406.0,0.0306
407.0,0.0307
408.0,0.0308
409.0,0.0309
410.0,0.0310
411.0,0.0310
412.0,0.0311
413.0,0.0312
414.0,0.0312
415.0,0.0313
416.0,0.0314
417.0,0.0315
418.0,0.0316
419.0,0.0316
420.0,0.0317
421.0,0.0318
422.0,0.0318
423.0,0.0319
424.0,0.0320
425.0,0.0321
426.0,0.0322
427.0,0.0322
428.0,0.0323
429.0,0.0323
430.0,0.0324
431.0,0.0325
432.0,0.0325
433.0,0.0326
434.0,0.0327
435.0,0.0328
436.0,0.0328
437.0,0.0329
438.0,0.0330
439.0,0.0331
440.0,0.0331
441.0,0.0332
442.0,0.0333
443.0,0.0334
444.0,0.0335
445.0,0.0335
446.0,0.0336
447.0,0.0337
448.0,0.0337
449.0,0.0338
450.0,0.0339
451.0,0.0339
452.0,0.0340
453.0,0.0340
454.0,0.0341
455.0,0.0341
456.0,0.0341
457.0,0.0342
458.0,0.0343
459.0,0.0343
460.0,0.0344
461.0,0.0345
462.0,0.0345
463.0,0.0346
464.0,0.0347
465.0,0.0348
466.0,0.0349
467.0,0.0349
468.0,0.0350
469.0,0.0350
470.0,0.0351
471.0,0.0352
472.0,0.0352
473.0,0.0353
474.0,0.0354
475.0,0.0355
476.0,0.0356
477.0,0.0356
478.0,0.0357
479.0,0.0358
480.0,0.0359
481.0,0.0359
482.0,0.0360
483.0,0.0360
484.0,0.0361
485.0,0.0362
486.0,0.0362
487.0,0.0363
488.0,0.0364
489.0,0.0365
490.0,0.0365
491.0,0.0366
492.0,0.0366
493.0,0.0367
494.0,0.0368
495.0,0.0368
496.0,0.0369
497.0,0.0370
498.0,0.0370
499.0,0.0371
500.0,0.0372
501.0,0.0372
502.0,0.0373
503.0,0.0373
504.0,0.0374
505.0,0.0375
506.0,0.0376
507.0,0.0376
508.0,0.0377
509.0,0.0378
510.0,0.0379
511.0,0.0380
512.0,0.0380
513.0,0.0381
514.0,0.0381
515.0,0.0382
516.0,0.0383
517.0,0.0383
518.0,0.0384
519.0,0.0385
520.0,0.0385
521.0,0.0386
522.0,0.0386
523.0,0.0387
524.0,0.0388
525.0,0.0388
526.0,0.0388
527.0,0.0389
528.0,0.0390
529.0,0.0391
530.0,0.0391
531.0,0.0392
532.0,0.0392
533.0,0.0393
534.0,0.0393
535.0,0.0394
536.0,0.0395
537.0,0.0395
538.0,0.0396
539.0,0.0397
540.0,0.0397
541.0,0.0398
542.0,0.0399
543.0,0.0400
544.0,0.0400
545.0,0.0401
546.0,0.0401
547.0,0.0402
548.0,0.0402
549.0,0.0403
550.0,0.0403
551.0,0.0404
552.0,0.0404
553.0,0.0404
554.0,0.0405
555.0,0.0405
556.0,0.0406
557.0,0.0406
558.0,0.0407
559.0,0.0407
560.0,0.0407
561.0,0.0407
562.0,0.0408
563.0,0.0408
564.0,0.0409
565.0,0.0410
566.0,0.0411
567.0,0.0409
568.0,0.0410
569.0,0.0410
570.0,0.0411
571.0,0.0412
572.0,0.0413
573.0,0.0413
574.0,0.0413
575.0,0.0414
576.0,0.0415
577.0,0.0415
578.0,0.0416
579.0,0.0417
580.0,0.0417
581.0,0.0418
582.0,0.0418
583.0,0.0419
584.0,0.0419
585.0,0.0420
586.0,0.0420
587.0,0.0421
588.0,0.0421
589.0,0.0422
590.0,0.0423
591.0,0.0423
592.0,0.0424
593.0,0.0424
594.0,0.0424
595.0,0.0424
596.0,0.0424
597.0,0.0425
598.0,0.0425
599.0,0.0425
600.0,0.0425
601.0,0.0425
602.0,0.0426
603.0,0.0427
604.0,0.0427
605.0,0.0428
606.0,0.0428
607.0,0.0429
608.0,0.0429
609.0,0.0430
610.0,0.0430
611.0,0.0431
612.0,0.0431
613.0,0.0432
614.0,0.0432
615.0,0.0433
616.0,0.0433
617.0,0.0434
618.0,0.0434
619.0,0.0435
620.0,0.0435
621.0,0.0435
622.0,0.0436
623.0,0.0436
624.0,0.0437
625.0,0.0438
626.0,0.0438
627.0,0.0439
628.0,0.0439
629.0,0.0439
630.0,0.0440
631.0,0.0440
632.0,0.0441
633.0,0.0441
634.0,0.0442
635.0,0.0442
636.0,0.0443
637.0,0.0444
638.0,0.0444
639.0,0.0444
640.0,0.0444
641.0,0.0444
642.0,0.0445
643.0,0.0445
644.0,0.0445
645.0,0.0445
646.0,0.0446
647.0,0.0447
648.0,0.0447
649.0,0.0448
650.0,0.0448
651.0,0.0448
652.0,0.0449
653.0,0.0449
654.0,0.0449
655.0,0.0449
656.0,0.0450
657.0,0.0450
658.0,0.0450
659.0,0.0451
660.0,0.0451
661.0,0.0451
662.0,0.0451
663.0,0.0452
664.0,0.0452
665.0,0.0452
666.0,0.0452
667.0,0.0452
668.0,0.0452
669.0,0.0452
670.0,0.0452
671.0,0.0452
672.0,0.0453
673.0,0.0453
674.0,0.0453
675.0,0.0454
676.0,0.0453
677.0,0.0453
678.0,0.0454
679.0,0.0454
680.0,0.0454
681.0,0.0454
682.0,0.0455
683.0,0.0455
684.0,0.0455
685.0,0.0456
686.0,0.0457
687.0,0.0457
688.0,0.0457
689.0,0.0458
690.0,0.0458
691.0,0.0458
692.0,0.0460
693.0,0.0460
694.0,0.0461
695.0,0.0462
696.0,0.0461
697.0,0.0462
698.0,0.0462
699.0,0.0462
700.0,0.0463
701.0,0.0463
702.0,0.0463
703.0,0.0463
704.0,0.0463
705.0,0.0463
706.0,0.0464
707.0,0.0463
708.0,0.0463
709.0,0.0464
710.0,0.0464
711.0,0.0464
712.0,0.0464
713.0,0.0464
714.0,0.0464
715.0,0.0464
716.0,0.0465
717.0,0.0465
718.0,0.0465
719.0,0.0466
720.0,0.0466
721.0,0.0467
722.0,0.0467
723.0,0.0468
724.0,0.0469
725.0,0.0469
726.0,0.0469
727.0,0.0469
728.0,0.0469
729.0,0.0470
730.0,0.0470
731.0,0.0470
732.0,0.0469
733.0,0.0469
734.0,0.0468
735.0,0.0468
736.0,0.0468
737.0,0.0467
738.0,0.0467
739.0,0.0467
740.0,0.0467
741.0,0.0467
742.0,0.0468
743.0,0.0467
744.0,0.0467
745.0,0.0467
746.0,0.0467
747.0,0.0467
748.0,0.0467
749.0,0.0467
750.0,0.0468
751.0,0.0468
752.0,0.0468
753.0,0.0468
754.0,0.0469
755.0,0.0468
756.0,0.0469
757.0,0.0469
758.0,0.0469
759.0,0.0469
760.0,0.0469
761.0,0.0469
762.0,0.0470
763.0,0.0470
764.0,0.0471
765.0,0.0472
766.0,0.0472
767.0,0.0472
768.0,0.0471
769.0,0.0472
770.0,0.0471
771.0,0.0471
772.0,0.0472
773.0,0.0471
774.0,0.0471
775.0,0.0471
776.0,0.0471
777.0,0.0471
778.0,0.0471
779.0,0.0471
780.0,0.0471
781.0,0.0471
782.0,0.0471
783.0,0.0471
784.0,0.0471
785.0,0.0471
786.0,0.0470
787.0,0.0470
788.0,0.0470
789.0,0.0471
790.0,0.0471
791.0,0.0471
792.0,0.0470
793.0,0.0470
794.0,0.0470
795.0,0.0470
796.0,0.0470
797.0,0.0471
798.0,0.0471
799.0,0.0471
800.0,0.0472
801.0,0.0472
802.0,0.0472
803.0,0.0472
804.0,0.0472
805.0,0.0472
806.0,0.0472
807.0,0.0472
808.0,0.0473
809.0,0.0473
810.0,0.0473
811.0,0.0473
812.0,0.0473
813.0,0.0473
814.0,0.0474
815.0,0.0473
816.0,0.0474
817.0,0.0474
818.0,0.0474
819.0,0.0474
820.0,0.0474
821.0,0.0475
822.0,0.0475
823.0,0.0475
824.0,0.0474
825.0,0.0474
826.0,0.0474
827.0,0.0473
828.0,0.0473
829.0,0.0473
830.0,0.0473
831.0,0.0473
832.0,0.0472
833.0,0.0472
834.0,0.0472
835.0,0.0472
836.0,0.0472
837.0,0.0472
838.0,0.0472
839.0,0.0472
840.0,0.0472
841.0,0.0472
842.0,0.0472
843.0,0.0472
844.0,0.0472
845.0,0.0473
846.0,0.0473
847.0,0.0472
848.0,0.0472
849.0,0.0472
850.0,0.0472
851.0,0.0472
852.0,0.0472
853.0,0.0472
854.0,0.0472
855.0,0.0472
856.0,0.0471
857.0,0.0472
858.0,0.0472
859.0,0.0472
860.0,0.0472
861.0,0.0471
862.0,0.0472
863.0,0.0472
864.0,0.0472
865.0,0.0471
866.0,0.0472
867.0,0.0472
868.0,0.0472
869.0,0.0473
870.0,0.0473
871.0,0.0473
872.0,0.0472
873.0,0.0472
874.0,0.0473
875.0,0.0473
876.0,0.0473
877.0,0.0472
878.0,0.0472
879.0,0.0472
880.0,0.0472
881.0,0.0472
882.0,0.0472
883.0,0.0472
884.0,0.0471
885.0,0.0471
886.0,0.0472
887.0,0.0472
888.0,0.0472
889.0,0.0472
890.0,0.0472
891.0,0.0472
892.0,0.0473
893.0,0.0473
894.0,0.0473
895.0,0.0472
896.0,0.0472
897.0,0.0472
898.0,0.0472
899.0,0.0472
900.0,0.0472
901.0,0.0472
902.0,0.0472
903.0,0.0472
904.0,0.0472
905.0,0.0472
906.0,0.0472
907.0,0.0473
908.0,0.0473
909.0,0.0473
910.0,0.0473
911.0,0.0473
912.0,0.0473
913.0,0.0473
914.0,0.0473
915.0,0.0473
916.0,0.0473
917.0,0.0473
918.0,0.0474
919.0,0.0473
920.0,0.0473
921.0,0.0474
922.0,0.0473
923.0,0.0473
924.0,0.0473
925.0,0.0473
926.0,0.0473
927.0,0.0473
928.0,0.0472
929.0,0.0472
930.0,0.0472
931.0,0.0472
932.0,0.0473
933.0,0.0472
934.0,0.0472
935.0,0.0473
936.0,0.0472
937.0,0.0472
938.0,0.0473
939.0,0.0472
940.0,0.0472
941.0,0.0472
942.0,0.0472
943.0,0.0471
944.0,0.0471
945.0,0.0472
946.0,0.0472
947.0,0.0472
948.0,0.0472
949.0,0.0472
950.0,0.0472
951.0,0.0472
952.0,0.0472
953.0,0.0472
954.0,0.0472
955.0,0.0472
956.0,0.0472
957.0,0.0472
958.0,0.0472
959.0,0.0472
960.0,0.0472
961.0,0.0472
962.0,0.0471
963.0,0.0472
964.0,0.0472
965.0,0.0472
966.0,0.0472
967.0,0.0472
968.0,0.0472
969.0,0.0472
970.0,0.0473
971.0,0.0473
972.0,0.0472
973.0,0.0472
974.0,0.0473
975.0,0.0473
976.0,0.0473
977.0,0.0473
978.0,0.0473
979.0,0.0473
980.0,0.0473
981.0,0.0473
982.0,0.0473
983.0,0.0473
984.0,0.0473
985.0,0.0473
986.0,0.0473
987.0,0.0474
988.0,0.0474
989.0,0.0474
990.0,0.0474
991.0,0.0475
992.0,0.0475
993.0,0.0474
994.0,0.0474
995.0,0.0475
996.0,0.0474
997.0,0.0474
998.0,0.0474
999.0,0.0475
1000.0,0.0475
1001.0,0.0475
1002.0,0.0474
1003.0,0.0475
1004.0,0.0475
1005.0,0.0475
1006.0,0.0475
1007.0,0.0475
1008.0,0.0475
1009.0,0.0475
1010.0,0.0475
1011.0,0.0475
1012.0,0.0476
1013.0,0.0475
1014.0,0.0476
1015.0,0.0476
1016.0,0.0476
1017.0,0.0476
1018.0,0.0476
1019.0,0.0476
1020.0,0.0476
1021.0,0.0477
1022.0,0.0477
1023.0,0.0477
1024.0,0.0478
1025.0,0.0477
1026.0,0.0477
1027.0,0.0477
1028.0,0.0478
1029.0,0.0478
1030.0,0.0478
1031.0,0.0478
1032.0,0.0478
1033.0,0.0478
1034.0,0.0478
1035.0,0.0478
1036.0,0.0479
1037.0,0.0478
1038.0,0.0478
1039.0,0.0478
1040.0,0.0478
1041.0,0.0478
1042.0,0.0478
1043.0,0.0479
1044.0,0.0479
1045.0,0.0479
1046.0,0.0479
1047.0,0.0479
1048.0,0.0479
1049.0,0.0480
1050.0,0.0480
1051.0,0.0480
1052.0,0.0481
1053.0,0.0481
1054.0,0.0481
1055.0,0.0481
1056.0,0.0481
1057.0,0.0481
1058.0,0.0481
1059.0,0.0482
1060.0,0.0482
1061.0,0.0483
1062.0,0.0483
1063.0,0.0483
1064.0,0.0483
1065.0,0.0483
1066.0,0.0483
1067.0,0.0483
1068.0,0.0483
1069.0,0.0483
1070.0,0.0483
1071.0,0.0483
1072.0,0.0484
1073.0,0.0484
1074.0,0.0484
1075.0,0.0484
1076.0,0.0484
1077.0,0.0485
1078.0,0.0485
1079.0,0.0485
1080.0,0.0485
1081.0,0.0485
1082.0,0.0486
1083.0,0.0486
1084.0,0.0485
1085.0,0.0486
1086.0,0.0486
1087.0,0.0486
1088.0,0.0486
1089.0,0.0486
1090.0,0.0487
1091.0,0.0487
1092.0,0.0487
1093.0,0.0487
1094.0,0.0487
1095.0,0.0488
1096.0,0.0488
1097.0,0.0487
1098.0,0.0488
1099.0,0.0488
1100.0,0.0488
