"A5^.TMC"
Time/sec,Abs
322.0,0.0261
323.0,0.0262
324.0,0.0263
325.0,0.0264
326.0,0.0266
327.0,0.0267
328.0,0.0268
329.0,0.0269
330.0,0.0270
331.0,0.0271
332.0,0.0273
333.0,0.0274
334.0,0.0275
335.0,0.0276
336.0,0.0277
337.0,0.0279
338.0,0.0280
339.0,0.0281
340.0,0.0282
341.0,0.0283
342.0,0.0284
343.0,0.0285
344.0,0.0286
345.0,0.0287
346.0,0.0288
347.0,0.0289
348.0,0.0290
349.0,0.0292
350.0,0.0293
351.0,0.0294
352.0,0.0295
353.0,0.0296
354.0,0.0297
355.0,0.0298
356.0,0.0299
357.0,0.0301
358.0,0.0302
359.0,0.0303
360.0,0.0304
361.0,0.0305
362.0,0.0306
363.0,0.0306
364.0,0.0308
365.0,0.0308
366.0,0.0309
367.0,0.0310
368.0,0.0311
369.0,0.0312
370.0,0.0313
371.0,0.0314
372.0,0.0315
373.0,0.0315
374.0,0.0316
375.0,0.0317
376.0,0.0318
377.0,0.0319
378.0,0.0319
379.0,0.0320
380.0,0.0321
381.0,0.0322
382.0,0.0322
383.0,0.0323
384.0,0.0324
385.0,0.0325
386.0,0.0326
387.0,0.0327
388.0,0.0328
389.0,0.0329
390.0,0.0330
391.0,0.0331
392.0,0.0332
393.0,0.0332
394.0,0.0333
395.0,0.0334
396.0,0.0335
397.0,0.0336
398.0,0.0336
399.0,0.0337
400.0,0.0338
401.0,0.0338
402.0,0.0339
403.0,0.0340
404.0,0.0341
405.0,0.0342
406.0,0.0343
407.0,0.0344
408.0,0.0345
409.0,0.0346
410.0,0.0346
411.0,0.0347
412.0,0.0348
413.0,0.0348
414.0,0.0349
415.0,0.0350
416.0,0.0351
417.0,0.0351
418.0,0.0352
419.0,0.0353
420.0,0.0354
421.0,0.0355
422.0,0.0355
423.0,0.0356
424.0,0.0357
425.0,0.0359
426.0,0.0360
427.0,0.0361
428.0,0.0362
429.0,0.0363
430.0,0.0364
431.0,0.0365
432.0,0.0366
433.0,0.0366
434.0,0.0367
435.0,0.0368
436.0,0.0369
437.0,0.0370
438.0,0.0371
439.0,0.0372
440.0,0.0373
441.0,0.0373
442.0,0.0374
443.0,0.0375
444.0,0.0376
445.0,0.0377
446.0,0.0378
447.0,0.0379
448.0,0.0379
449.0,0.0380
450.0,0.0381
451.0,0.0381
452.0,0.0382
453.0,0.0383
454.0,0.0384
455.0,0.0384
456.0,0.0385
457.0,0.0386
458.0,0.0387
459.0,0.0387
460.0,0.0388
461.0,0.0389
462.0,0.0389
463.0,0.0390
464.0,0.0391
465.0,0.0392
466.0,0.0392
467.0,0.0393
468.0,0.0394
469.0,0.0395
470.0,0.0395
471.0,0.0396
472.0,0.0396
473.0,0.0397
474.0,0.0398
475.0,0.0398
476.0,0.0399
477.0,0.0400
478.0,0.0400
479.0,0.0401
480.0,0.0401
481.0,0.0402
482.0,0.0403
483.0,0.0403
484.0,0.0404
485.0,0.0405
486.0,0.0406
487.0,0.0407
488.0,0.0408
489.0,0.0409
490.0,0.0409
491.0,0.0411
492.0,0.0412
493.0,0.0412
494.0,0.0413
495.0,0.0413
496.0,0.0414
497.0,0.0414
498.0,0.0415
499.0,0.0415
500.0,0.0416
501.0,0.0416
502.0,0.0416
503.0,0.0417
504.0,0.0417
505.0,0.0418
506.0,0.0418
507.0,0.0418
508.0,0.0419
509.0,0.0419
510.0,0.0419
511.0,0.0420
512.0,0.0420
513.0,0.0421
514.0,0.0422
515.0,0.0423
516.0,0.0424
517.0,0.0425
518.0,0.0426
519.0,0.0427
520.0,0.0428
521.0,0.0429
522.0,0.0430
523.0,0.0430
524.0,0.0431
525.0,0.0432
526.0,0.0433
527.0,0.0434
528.0,0.0435
529.0,0.0435
530.0,0.0436
531.0,0.0436
532.0,0.0437
533.0,0.0437
534.0,0.0438
535.0,0.0438
536.0,0.0439
537.0,0.0439
538.0,0.0440
539.0,0.0441
540.0,0.0441
541.0,0.0441
542.0,0.0442
543.0,0.0442
544.0,0.0443
545.0,0.0444
546.0,0.0445
547.0,0.0446
548.0,0.0447
549.0,0.0448
550.0,0.0449
551.0,0.0450
552.0,0.0451
553.0,0.0451
554.0,0.0452
555.0,0.0453
556.0,0.0454
557.0,0.0454
558.0,0.0454
559.0,0.0455
560.0,0.0456
561.0,0.0457
562.0,0.0457
563.0,0.0458
564.0,0.0458
565.0,0.0459
566.0,0.0460
567.0,0.0462
568.0,0.0463
569.0,0.0464
570.0,0.0464
571.0,0.0465
572.0,0.0466
573.0,0.0466
574.0,0.0467
575.0,0.0467
576.0,0.0468
577.0,0.0469
578.0,0.0470
579.0,0.0471
580.0,0.0471
581.0,0.0472
582.0,0.0473
583.0,0.0473
584.0,0.0474
585.0,0.0474
586.0,0.0475
587.0,0.0475
588.0,0.0476
589.0,0.0476
590.0,0.0477
591.0,0.0478
592.0,0.0478
593.0,0.0479
594.0,0.0480
595.0,0.0480
596.0,0.0481
597.0,0.0481
598.0,0.0482
599.0,0.0482
600.0,0.0483
601.0,0.0484
602.0,0.0484
603.0,0.0485
604.0,0.0485
605.0,0.0485
606.0,0.0486
607.0,0.0487
608.0,0.0487
609.0,0.0487
610.0,0.0488
611.0,0.0488
612.0,0.0488
613.0,0.0489
614.0,0.0489
615.0,0.0490
616.0,0.0490
617.0,0.0490
618.0,0.0491
619.0,0.0491
620.0,0.0492
621.0,0.0492
622.0,0.0493
623.0,0.0493
624.0,0.0493
625.0,0.0494
626.0,0.0495
627.0,0.0496
628.0,0.0496
629.0,0.0497
630.0,0.0498
631.0,0.0498
632.0,0.0499
633.0,0.0500
634.0,0.0501
635.0,0.0501
636.0,0.0502
637.0,0.0502
638.0,0.0502
639.0,0.0502
640.0,0.0503
641.0,0.0504
642.0,0.0505
643.0,0.0505
644.0,0.0506
645.0,0.0507
646.0,0.0508
647.0,0.0508
648.0,0.0509
649.0,0.0509
650.0,0.0510
651.0,0.0511
652.0,0.0512
653.0,0.0512
654.0,0.0513
655.0,0.0513
656.0,0.0513
657.0,0.0514
658.0,0.0514
659.0,0.0514
660.0,0.0515
661.0,0.0515
662.0,0.0516
663.0,0.0516
664.0,0.0516
665.0,0.0517
666.0,0.0518
667.0,0.0518
668.0,0.0519
669.0,0.0519
670.0,0.0520
671.0,0.0521
672.0,0.0522
673.0,0.0522
674.0,0.0522
675.0,0.0523
676.0,0.0523
677.0,0.0524
678.0,0.0524
679.0,0.0525
680.0,0.0525
681.0,0.0525
682.0,0.0525
683.0,0.0526
684.0,0.0526
685.0,0.0526
686.0,0.0527
687.0,0.0527
688.0,0.0528
689.0,0.0528
690.0,0.0529
691.0,0.0529
692.0,0.0530
693.0,0.0531
694.0,0.0531
695.0,0.0532
696.0,0.0532
697.0,0.0533
698.0,0.0533
699.0,0.0534
700.0,0.0534
701.0,0.0534
702.0,0.0534
703.0,0.0535
704.0,0.0536
705.0,0.0535
706.0,0.0536
707.0,0.0535
708.0,0.0535
709.0,0.0536
710.0,0.0536
711.0,0.0537
712.0,0.0537
713.0,0.0536
714.0,0.0536
715.0,0.0536
716.0,0.0536
717.0,0.0537
718.0,0.0537
719.0,0.0538
720.0,0.0538
721.0,0.0539
722.0,0.0539
723.0,0.0540
724.0,0.0541
725.0,0.0541
726.0,0.0542
727.0,0.0542
728.0,0.0542
729.0,0.0542
730.0,0.0542
731.0,0.0543
732.0,0.0543
733.0,0.0543
734.0,0.0543
735.0,0.0544
736.0,0.0544
737.0,0.0545
738.0,0.0545
739.0,0.0546
740.0,0.0546
741.0,0.0546
742.0,0.0547
743.0,0.0547
744.0,0.0548
745.0,0.0549
746.0,0.0551
747.0,0.0551
748.0,0.0552
749.0,0.0552
750.0,0.0552
751.0,0.0552
752.0,0.0552
753.0,0.0553
754.0,0.0553
755.0,0.0553
756.0,0.0553
757.0,0.0553
758.0,0.0552
759.0,0.0553
760.0,0.0552
761.0,0.0552
762.0,0.0552
763.0,0.0551
764.0,0.0551
765.0,0.0551
766.0,0.0552
767.0,0.0552
768.0,0.0552
769.0,0.0553
770.0,0.0553
771.0,0.0554
772.0,0.0555
773.0,0.0556
774.0,0.0556
775.0,0.0557
776.0,0.0557
777.0,0.0558
778.0,0.0559
779.0,0.0559
780.0,0.0560
781.0,0.0560
782.0,0.0560
783.0,0.0561
784.0,0.0561
785.0,0.0561
786.0,0.0561
787.0,0.0561
788.0,0.0561
789.0,0.0561
790.0,0.0561
791.0,0.0561
792.0,0.0561
793.0,0.0561
794.0,0.0560
795.0,0.0561
796.0,0.0561
797.0,0.0561
798.0,0.0561
799.0,0.0561
800.0,0.0561
801.0,0.0561
802.0,0.0561
803.0,0.0561
804.0,0.0561
805.0,0.0561
806.0,0.0561
807.0,0.0561
808.0,0.0560
809.0,0.0560
810.0,0.0560
811.0,0.0560
812.0,0.0560
813.0,0.0560
814.0,0.0561
815.0,0.0561
816.0,0.0561
817.0,0.0561
818.0,0.0560
819.0,0.0561
820.0,0.0561
821.0,0.0561
822.0,0.0561
823.0,0.0562
824.0,0.0562
825.0,0.0563
826.0,0.0563
827.0,0.0563
828.0,0.0563
829.0,0.0563
830.0,0.0563
831.0,0.0563
832.0,0.0563
833.0,0.0563
834.0,0.0563
835.0,0.0563
836.0,0.0563
837.0,0.0563
838.0,0.0563
839.0,0.0563
840.0,0.0564
841.0,0.0564
842.0,0.0564
843.0,0.0565
844.0,0.0565
845.0,0.0565
846.0,0.0566
847.0,0.0566
848.0,0.0566
849.0,0.0566
850.0,0.0566
851.0,0.0566
852.0,0.0566
853.0,0.0566
854.0,0.0566
855.0,0.0566
856.0,0.0566
857.0,0.0565
858.0,0.0564
859.0,0.0564
860.0,0.0564
861.0,0.0563
862.0,0.0563
863.0,0.0563
864.0,0.0564
865.0,0.0563
866.0,0.0562
867.0,0.0562
868.0,0.0562
869.0,0.0561
870.0,0.0561
871.0,0.0561
872.0,0.0561
873.0,0.0560
874.0,0.0560
875.0,0.0561
876.0,0.0561
877.0,0.0562
878.0,0.0562
879.0,0.0562
880.0,0.0562
881.0,0.0562
882.0,0.0563
883.0,0.0563
884.0,0.0562
885.0,0.0562
886.0,0.0562
887.0,0.0563
888.0,0.0562
889.0,0.0562
890.0,0.0563
891.0,0.0563
892.0,0.0564
893.0,0.0564
894.0,0.0564
895.0,0.0564
896.0,0.0565
897.0,0.0565
898.0,0.0565
899.0,0.0564
900.0,0.0564
901.0,0.0564
902.0,0.0563
903.0,0.0563
904.0,0.0563
905.0,0.0563
906.0,0.0563
907.0,0.0563
908.0,0.0563
909.0,0.0563
910.0,0.0562
911.0,0.0562
912.0,0.0562
913.0,0.0562
914.0,0.0562
915.0,0.0561
916.0,0.0561
917.0,0.0562
918.0,0.0561
919.0,0.0561
920.0,0.0561
921.0,0.0561
922.0,0.0562
923.0,0.0562
924.0,0.0561
925.0,0.0561
926.0,0.0561
927.0,0.0561
928.0,0.0561
929.0,0.0560
930.0,0.0560
931.0,0.0559
932.0,0.0559
933.0,0.0559
934.0,0.0558
935.0,0.0558
936.0,0.0557
937.0,0.0557
938.0,0.0558
939.0,0.0557
940.0,0.0557
941.0,0.0557
942.0,0.0557
943.0,0.0557
944.0,0.0557
945.0,0.0557
946.0,0.0557
947.0,0.0557
948.0,0.0557
949.0,0.0557
950.0,0.0557
951.0,0.0557
952.0,0.0557
953.0,0.0557
954.0,0.0557
955.0,0.0557
956.0,0.0558
957.0,0.0558
958.0,0.0558
959.0,0.0558
960.0,0.0558
961.0,0.0559
962.0,0.0559
963.0,0.0559
964.0,0.0559
965.0,0.0559
966.0,0.0560
967.0,0.0559
968.0,0.0559
969.0,0.0559
970.0,0.0559
971.0,0.0558
972.0,0.0557
973.0,0.0557
974.0,0.0557
975.0,0.0557
976.0,0.0556
977.0,0.0556
978.0,0.0556
979.0,0.0555
980.0,0.0555
981.0,0.0555
982.0,0.0555
983.0,0.0555
984.0,0.0554
985.0,0.0554
986.0,0.0554
987.0,0.0553
988.0,0.0553
989.0,0.0553
990.0,0.0553
991.0,0.0553
992.0,0.0553
993.0,0.0553
994.0,0.0553
995.0,0.0554
996.0,0.0554
997.0,0.0553
998.0,0.0553
999.0,0.0553
1000.0,0.0553
1001.0,0.0553
1002.0,0.0553
1003.0,0.0553
1004.0,0.0552
1005.0,0.0553
1006.0,0.0553
1007.0,0.0553
1008.0,0.0553
1009.0,0.0553
1010.0,0.0553
1011.0,0.0552
1012.0,0.0552
1013.0,0.0553
1014.0,0.0553
1015.0,0.0553
1016.0,0.0553
1017.0,0.0553
1018.0,0.0553
1019.0,0.0553
1020.0,0.0553
1021.0,0.0553
1022.0,0.0553
1023.0,0.0553
1024.0,0.0553
1025.0,0.0553
1026.0,0.0553
1027.0,0.0552
1028.0,0.0553
1029.0,0.0553
1030.0,0.0553
1031.0,0.0553
1032.0,0.0553
1033.0,0.0553
1034.0,0.0553
1035.0,0.0553
1036.0,0.0553
1037.0,0.0553
1038.0,0.0553
1039.0,0.0553
1040.0,0.0553
1041.0,0.0553
1042.0,0.0552
1043.0,0.0552
1044.0,0.0552
1045.0,0.0551
1046.0,0.0551
1047.0,0.0550
1048.0,0.0550
1049.0,0.0550
1050.0,0.0549
1051.0,0.0549
1052.0,0.0549
1053.0,0.0549
1054.0,0.0549
1055.0,0.0549
1056.0,0.0549
1057.0,0.0549
1058.0,0.0549
1059.0,0.0548
1060.0,0.0548
1061.0,0.0548
1062.0,0.0548
1063.0,0.0548
1064.0,0.0548
1065.0,0.0548
1066.0,0.0548
1067.0,0.0548
1068.0,0.0548
1069.0,0.0548
1070.0,0.0548
1071.0,0.0548
1072.0,0.0548
1073.0,0.0548
1074.0,0.0548
1075.0,0.0548
1076.0,0.0548
1077.0,0.0548
1078.0,0.0548
1079.0,0.0548
1080.0,0.0548
1081.0,0.0548
1082.0,0.0548
1083.0,0.0548
1084.0,0.0548
1085.0,0.0548
1086.0,0.0548
1087.0,0.0548
1088.0,0.0548
1089.0,0.0548
1090.0,0.0547
1091.0,0.0547
1092.0,0.0548
1093.0,0.0547
1094.0,0.0547
1095.0,0.0547
1096.0,0.0547
1097.0,0.0547
1098.0,0.0547
1099.0,0.0547
1100.0,0.0546
1101.0,0.0546
1102.0,0.0545
1103.0,0.0546
1104.0,0.0545
1105.0,0.0545
1106.0,0.0544
1107.0,0.0544
1108.0,0.0544
1109.0,0.0544
1110.0,0.0543
1111.0,0.0543
1112.0,0.0544
1113.0,0.0544
1114.0,0.0544
1115.0,0.0544
1116.0,0.0544
1117.0,0.0544
1118.0,0.0544
1119.0,0.0544
1120.0,0.0544
1121.0,0.0543
1122.0,0.0543
1123.0,0.0543
1124.0,0.0543
1125.0,0.0543
1126.0,0.0542
1127.0,0.0543
1128.0,0.0542
1129.0,0.0543
1130.0,0.0543
1131.0,0.0543
1132.0,0.0543
1133.0,0.0543
1134.0,0.0543
1135.0,0.0542
1136.0,0.0542
1137.0,0.0542
1138.0,0.0542
1139.0,0.0542
1140.0,0.0542
1141.0,0.0541
1142.0,0.0541
1143.0,0.0541
1144.0,0.0541
1145.0,0.0541
1146.0,0.0541
1147.0,0.0541
1148.0,0.0541
1149.0,0.0541
1150.0,0.0541
1151.0,0.0541
1152.0,0.0541
1153.0,0.0541
1154.0,0.0541
1155.0,0.0541
1156.0,0.0541
1157.0,0.0541
1158.0,0.0541
1159.0,0.0542
1160.0,0.0541
1161.0,0.0542
1162.0,0.0542
1163.0,0.0542
1164.0,0.0542
1165.0,0.0543
1166.0,0.0542
1167.0,0.0543
1168.0,0.0543
1169.0,0.0543
1170.0,0.0543
1171.0,0.0543
1172.0,0.0543
1173.0,0.0543
1174.0,0.0543
1175.0,0.0543
1176.0,0.0543
1177.0,0.0543
1178.0,0.0543
1179.0,0.0544
1180.0,0.0543
1181.0,0.0543
1182.0,0.0544
1183.0,0.0544
1184.0,0.0544
1185.0,0.0544
1186.0,0.0544
1187.0,0.0545
1188.0,0.0545
1189.0,0.0545
1190.0,0.0545
1191.0,0.0545
1192.0,0.0545
1193.0,0.0545
1194.0,0.0545
1195.0,0.0546
1196.0,0.0546
1197.0,0.0546
1198.0,0.0546
1199.0,0.0546
1200.0,0.0546
1201.0,0.0547
1202.0,0.0547
1203.0,0.0547
1204.0,0.0547
1205.0,0.0547
1206.0,0.0547
1207.0,0.0547
1208.0,0.0547
1209.0,0.0547
1210.0,0.0547
1211.0,0.0548
1212.0,0.0548
1213.0,0.0548
1214.0,0.0548
1215.0,0.0548
1216.0,0.0548
1217.0,0.0548
1218.0,0.0549
1219.0,0.0549
1220.0,0.0549
1221.0,0.0549
1222.0,0.0549
1223.0,0.0549
1224.0,0.0549
1225.0,0.0549
1226.0,0.0549
1227.0,0.0550
1228.0,0.0550
1229.0,0.0550
1230.0,0.0550
1231.0,0.0551
1232.0,0.0551
1233.0,0.0551
1234.0,0.0552
1235.0,0.0552
1236.0,0.0552
1237.0,0.0552
1238.0,0.0552
1239.0,0.0552
1240.0,0.0553
1241.0,0.0553
1242.0,0.0553
1243.0,0.0553
1244.0,0.0553
1245.0,0.0554
1246.0,0.0554
1247.0,0.0554
1248.0,0.0554
1249.0,0.0554
1250.0,0.0555
1251.0,0.0555
1252.0,0.0555
1253.0,0.0556
1254.0,0.0556
1255.0,0.0556
1256.0,0.0556
1257.0,0.0556
1258.0,0.0556
1259.0,0.0556
1260.0,0.0556
1261.0,0.0557
1262.0,0.0557
1263.0,0.0557
1264.0,0.0557
1265.0,0.0557
1266.0,0.0557
1267.0,0.0558
1268.0,0.0558
1269.0,0.0558
1270.0,0.0558
1271.0,0.0559
1272.0,0.0560
1273.0,0.0559
1274.0,0.0559
1275.0,0.0560
1276.0,0.0560
1277.0,0.0561
1278.0,0.0561
1279.0,0.0562
1280.0,0.0562
1281.0,0.0562
1282.0,0.0562
1283.0,0.0562
1284.0,0.0562
1285.0,0.0563
1286.0,0.0562
1287.0,0.0563
1288.0,0.0563
1289.0,0.0563
1290.0,0.0563
1291.0,0.0563
1292.0,0.0563
1293.0,0.0563
1294.0,0.0563
1295.0,0.0563
1296.0,0.0563
1297.0,0.0563
1298.0,0.0563
1299.0,0.0564
1300.0,0.0564
1301.0,0.0564
1302.0,0.0564
1303.0,0.0564
1304.0,0.0564
1305.0,0.0564
1306.0,0.0564
1307.0,0.0565
1308.0,0.0565
1309.0,0.0565
1310.0,0.0566
1311.0,0.0565
1312.0,0.0566
1313.0,0.0565
1314.0,0.0565
1315.0,0.0566
1316.0,0.0566
1317.0,0.0566
1318.0,0.0566
1319.0,0.0566
1320.0,0.0566
1321.0,0.0566
1322.0,0.0566
1323.0,0.0566
1324.0,0.0566
1325.0,0.0566
1326.0,0.0566
1327.0,0.0566
1328.0,0.0566
1329.0,0.0566
1330.0,0.0566
1331.0,0.0566
1332.0,0.0566
1333.0,0.0566
1334.0,0.0566
1335.0,0.0566
1336.0,0.0567
1337.0,0.0567
1338.0,0.0567
1339.0,0.0567
1340.0,0.0567
1341.0,0.0567
1342.0,0.0567
1343.0,0.0567
1344.0,0.0567
1345.0,0.0567
1346.0,0.0567
1347.0,0.0567
1348.0,0.0568
1349.0,0.0567
1350.0,0.0568
1351.0,0.0568
1352.0,0.0568
1353.0,0.0568
1354.0,0.0568
1355.0,0.0569
1356.0,0.0569
1357.0,0.0569
1358.0,0.0569
1359.0,0.0569
1360.0,0.0569
1361.0,0.0569
1362.0,0.0570
1363.0,0.0569
1364.0,0.0569
1365.0,0.0569
1366.0,0.0569
1367.0,0.0569
1368.0,0.0570
1369.0,0.0569
1370.0,0.0569
1371.0,0.0570
1372.0,0.0570
1373.0,0.0570
1374.0,0.0570
1375.0,0.0569
1376.0,0.0570
1377.0,0.0570
1378.0,0.0570
1379.0,0.0570
1380.0,0.0570
1381.0,0.0570
1382.0,0.0570
1383.0,0.0570
1384.0,0.0570
1385.0,0.0571
1386.0,0.0570
1387.0,0.0570
1388.0,0.0570
1389.0,0.0570
1390.0,0.0570
1391.0,0.0570
1392.0,0.0570
1393.0,0.0570
1394.0,0.0570
1395.0,0.0570
1396.0,0.0570
1397.0,0.0571
1398.0,0.0571
1399.0,0.0571
1400.0,0.0571
