"A2.TMC"
Time/sec,Abs
950.0,0.0135
952.0,0.0135
954.0,0.0135
956.0,0.0135
958.0,0.0134
960.0,0.0135
962.0,0.0135
964.0,0.0135
966.0,0.0135
968.0,0.0135
970.0,0.0136
972.0,0.0136
974.0,0.0136
976.0,0.0136
978.0,0.0136
980.0,0.0136
982.0,0.0137
984.0,0.0137
986.0,0.0138
988.0,0.0140
990.0,0.0140
992.0,0.0141
994.0,0.0140
996.0,0.0140
998.0,0.0140
1000.0,0.0140
1002.0,0.0140
1004.0,0.0140
1006.0,0.0139
1008.0,0.0139
1010.0,0.0140
1012.0,0.0140
1014.0,0.0140
1016.0,0.0141
1018.0,0.0140
1020.0,0.0140
1022.0,0.0140
1024.0,0.0140
1026.0,0.0140
1028.0,0.0140
1030.0,0.0140
1032.0,0.0140
1034.0,0.0141
1036.0,0.0141
1038.0,0.0141
1040.0,0.0142
1042.0,0.0143
1044.0,0.0144
1046.0,0.0144
1048.0,0.0144
1050.0,0.0144
1052.0,0.0143
1054.0,0.0143
1056.0,0.0143
1058.0,0.0144
1060.0,0.0144
1062.0,0.0145
1064.0,0.0146
1066.0,0.0146
1068.0,0.0145
1070.0,0.0146
1072.0,0.0146
1074.0,0.0147
1076.0,0.0147
1078.0,0.0148
1080.0,0.0148
1082.0,0.0148
1084.0,0.0149
1086.0,0.0149
1088.0,0.0149
1090.0,0.0148
1092.0,0.0148
1094.0,0.0148
1096.0,0.0148
1098.0,0.0148
1100.0,0.0148
1102.0,0.0149
1104.0,0.0149
1106.0,0.0150
1108.0,0.0150
1110.0,0.0151
1112.0,0.0151
1114.0,0.0151
1116.0,0.0150
1118.0,0.0151
1120.0,0.0151
1122.0,0.0151
1124.0,0.0151
1126.0,0.0151
1128.0,0.0151
1130.0,0.0152
1132.0,0.0151
1134.0,0.0152
1136.0,0.0152
1138.0,0.0152
1140.0,0.0152
1142.0,0.0152
1144.0,0.0152
1146.0,0.0153
1148.0,0.0153
1150.0,0.0153
1152.0,0.0154
1154.0,0.0153
1156.0,0.0154
1158.0,0.0154
1160.0,0.0154
1162.0,0.0155
1164.0,0.0155
1166.0,0.0156
1168.0,0.0156
1170.0,0.0156
1172.0,0.0155
1174.0,0.0156
1176.0,0.0156
1178.0,0.0157
1180.0,0.0157
1182.0,0.0157
1184.0,0.0157
1186.0,0.0158
1188.0,0.0159
1190.0,0.0159
1192.0,0.0159
1194.0,0.0159
1196.0,0.0159
1198.0,0.0159
1200.0,0.0159
1202.0,0.0159
1204.0,0.0158
1206.0,0.0158
1208.0,0.0158
1210.0,0.0159
1212.0,0.0159
1214.0,0.0158
1216.0,0.0158
1218.0,0.0159
1220.0,0.0159
1222.0,0.0159
1224.0,0.0159
1226.0,0.0159
1228.0,0.0159
1230.0,0.0159
1232.0,0.0159
1234.0,0.0160
1236.0,0.0160
1238.0,0.0161
1240.0,0.0161
1242.0,0.0161
1244.0,0.0161
1246.0,0.0161
1248.0,0.0161
1250.0,0.0162
1252.0,0.0163
1254.0,0.0163
1256.0,0.0163
1258.0,0.0164
1260.0,0.0164
1262.0,0.0164
1264.0,0.0164
1266.0,0.0164
1268.0,0.0164
1270.0,0.0164
1272.0,0.0164
1274.0,0.0164
1276.0,0.0164
1278.0,0.0164
1280.0,0.0165
1282.0,0.0165
1284.0,0.0166
1286.0,0.0165
1288.0,0.0165
1290.0,0.0165
1292.0,0.0165
1294.0,0.0165
1296.0,0.0164
1298.0,0.0164
1300.0,0.0165
1302.0,0.0165
1304.0,0.0165
1306.0,0.0166
1308.0,0.0166
1310.0,0.0167
1312.0,0.0168
1314.0,0.0168
1316.0,0.0168
1318.0,0.0168
1320.0,0.0168
1322.0,0.0167
1324.0,0.0167
1326.0,0.0166
1328.0,0.0167
1330.0,0.0167
1332.0,0.0167
1334.0,0.0167
1336.0,0.0167
1338.0,0.0168
1340.0,0.0168
1342.0,0.0168
1344.0,0.0168
1346.0,0.0168
1348.0,0.0169
1350.0,0.0169
1352.0,0.0170
1354.0,0.0170
1356.0,0.0170
1358.0,0.0171
1360.0,0.0171
1362.0,0.0171
1364.0,0.0172
1366.0,0.0172
1368.0,0.0173
1370.0,0.0173
1372.0,0.0173
1374.0,0.0174
1376.0,0.0173
1378.0,0.0173
1380.0,0.0173
1382.0,0.0173
1384.0,0.0173
1386.0,0.0173
1388.0,0.0173
1390.0,0.0173
1392.0,0.0173
1394.0,0.0173
1396.0,0.0173
1398.0,0.0173
1400.0,0.0173
1402.0,0.0172
1404.0,0.0172
1406.0,0.0172
1408.0,0.0172
1410.0,0.0172
1412.0,0.0172
1414.0,0.0172
1416.0,0.0171
1418.0,0.0171
1420.0,0.0171
1422.0,0.0171
1424.0,0.0171
1426.0,0.0172
1428.0,0.0173
1430.0,0.0173
1432.0,0.0172
1434.0,0.0172
1436.0,0.0172
1438.0,0.0172
1440.0,0.0171
1442.0,0.0171
1444.0,0.0170
1446.0,0.0170
1448.0,0.0170
1450.0,0.0170
1452.0,0.0170
1454.0,0.0170
1456.0,0.0169
1458.0,0.0169
1460.0,0.0169
1462.0,0.0169
1464.0,0.0169
1466.0,0.0169
1468.0,0.0169
1470.0,0.0169
1472.0,0.0169
1474.0,0.0168
1476.0,0.0169
1478.0,0.0169
1480.0,0.0169
1482.0,0.0169
1484.0,0.0169
1486.0,0.0169
1488.0,0.0168
1490.0,0.0168
1492.0,0.0167
1494.0,0.0166
1496.0,0.0166
1498.0,0.0165
1500.0,0.0164
1502.0,0.0164
1504.0,0.0164
1506.0,0.0164
1508.0,0.0164
1510.0,0.0164
1512.0,0.0164
1514.0,0.0164
1516.0,0.0164
1518.0,0.0164
1520.0,0.0164
1522.0,0.0164
1524.0,0.0163
1526.0,0.0163
1528.0,0.0162
1530.0,0.0162
1532.0,0.0161
1534.0,0.0160
1536.0,0.0160
1538.0,0.0159
1540.0,0.0159
1542.0,0.0159
1544.0,0.0158
1546.0,0.0159
1548.0,0.0159
1550.0,0.0159
1552.0,0.0158
1554.0,0.0158
1556.0,0.0158
1558.0,0.0157
1560.0,0.0156
1562.0,0.0155
1564.0,0.0155
1566.0,0.0154
1568.0,0.0154
1570.0,0.0154
1572.0,0.0154
1574.0,0.0153
1576.0,0.0152
1578.0,0.0152
1580.0,0.0151
1582.0,0.0151
1584.0,0.0150
1586.0,0.0150
1588.0,0.0149
1590.0,0.0149
1592.0,0.0149
1594.0,0.0148
1596.0,0.0148
1598.0,0.0149
1600.0,0.0149
1602.0,0.0149
1604.0,0.0149
1606.0,0.0149
1608.0,0.0149
1610.0,0.0149
1612.0,0.0149
1614.0,0.0149
1616.0,0.0148
1618.0,0.0148
1620.0,0.0148
1622.0,0.0147
1624.0,0.0147
1626.0,0.0146
1628.0,0.0146
1630.0,0.0146
1632.0,0.0146
1634.0,0.0146
1636.0,0.0147
1638.0,0.0147
1640.0,0.0147
1642.0,0.0147
1644.0,0.0147
1646.0,0.0147
1648.0,0.0147
1650.0,0.0147
1652.0,0.0147
1654.0,0.0146
1656.0,0.0145
1658.0,0.0145
1660.0,0.0144
1662.0,0.0144
1664.0,0.0145
1666.0,0.0145
1668.0,0.0145
1670.0,0.0146
1672.0,0.0146
1674.0,0.0146
1676.0,0.0145
1678.0,0.0145
1680.0,0.0145
1682.0,0.0144
1684.0,0.0144
1686.0,0.0144
1688.0,0.0143
1690.0,0.0143
1692.0,0.0142
1694.0,0.0142
1696.0,0.0142
1698.0,0.0142
1700.0,0.0142
1702.0,0.0142
1704.0,0.0142
1706.0,0.0142
1708.0,0.0141
1710.0,0.0141
1712.0,0.0140
1714.0,0.0140
1716.0,0.0139
1718.0,0.0138
1720.0,0.0138
1722.0,0.0138
1724.0,0.0138
1726.0,0.0137
1728.0,0.0137
1730.0,0.0136
1732.0,0.0136
1734.0,0.0136
1736.0,0.0136
1738.0,0.0136
1740.0,0.0136
1742.0,0.0136
1744.0,0.0136
1746.0,0.0136
1748.0,0.0136
1750.0,0.0136
1752.0,0.0136
1754.0,0.0136
1756.0,0.0136
1758.0,0.0136
1760.0,0.0136
1762.0,0.0136
1764.0,0.0135
1766.0,0.0135
1768.0,0.0135
1770.0,0.0135
1772.0,0.0135
1774.0,0.0135
1776.0,0.0135
1778.0,0.0135
1780.0,0.0135
1782.0,0.0135
1784.0,0.0135
1786.0,0.0135
1788.0,0.0134
1790.0,0.0134
1792.0,0.0134
1794.0,0.0134
1796.0,0.0134
1798.0,0.0134
1800.0,0.0134
1802.0,0.0134
1804.0,0.0134
1806.0,0.0134
1808.0,0.0134
1810.0,0.0134
1812.0,0.0133
1814.0,0.0133
1816.0,0.0133
1818.0,0.0133
1820.0,0.0133
1822.0,0.0133
1824.0,0.0133
1826.0,0.0133
1828.0,0.0133
1830.0,0.0133
1832.0,0.0134
1834.0,0.0134
1836.0,0.0133
1838.0,0.0133
1840.0,0.0133
1842.0,0.0133
1844.0,0.0134
1846.0,0.0133
1848.0,0.0133
1850.0,0.0133
1852.0,0.0133
1854.0,0.0133
1856.0,0.0133
1858.0,0.0133
1860.0,0.0133
1862.0,0.0133
1864.0,0.0133
1866.0,0.0133
1868.0,0.0133
1870.0,0.0133
1872.0,0.0133
1874.0,0.0133
1876.0,0.0133
1878.0,0.0133
1880.0,0.0132
1882.0,0.0132
1884.0,0.0132
1886.0,0.0132
1888.0,0.0132
1890.0,0.0132
1892.0,0.0131
1894.0,0.0131
1896.0,0.0132
1898.0,0.0132
1900.0,0.0132
1902.0,0.0132
1904.0,0.0132
1906.0,0.0132
1908.0,0.0132
1910.0,0.0132
1912.0,0.0132
1914.0,0.0132
1916.0,0.0132
1918.0,0.0132
1920.0,0.0131
1922.0,0.0131
1924.0,0.0131
1926.0,0.0131
1928.0,0.0131
1930.0,0.0131
1932.0,0.0131
1934.0,0.0131
1936.0,0.0131
1938.0,0.0131
1940.0,0.0131
1942.0,0.0131
1944.0,0.0131
1946.0,0.0131
1948.0,0.0131
1950.0,0.0131
1952.0,0.0131
1954.0,0.0131
1956.0,0.0131
1958.0,0.0131
1960.0,0.0131
1962.0,0.0131
1964.0,0.0131
1966.0,0.0131
1968.0,0.0131
1970.0,0.0131
1972.0,0.0131
1974.0,0.0131
1976.0,0.0131
1978.0,0.0131
1980.0,0.0131
1982.0,0.0131
1984.0,0.0132
1986.0,0.0132
1988.0,0.0132
1990.0,0.0132
1992.0,0.0132
1994.0,0.0132
1996.0,0.0132
1998.0,0.0132
2000.0,0.0132
2002.0,0.0132
2004.0,0.0132
2006.0,0.0132
2008.0,0.0132
2010.0,0.0132
2012.0,0.0132
2014.0,0.0132
2016.0,0.0132
2018.0,0.0132
2020.0,0.0132
2022.0,0.0133
2024.0,0.0133
2026.0,0.0132
2028.0,0.0132
2030.0,0.0133
2032.0,0.0133
2034.0,0.0133
2036.0,0.0133
2038.0,0.0133
2040.0,0.0133
2042.0,0.0133
2044.0,0.0133
2046.0,0.0134
2048.0,0.0134
2050.0,0.0134
2052.0,0.0134
2054.0,0.0134
2056.0,0.0134
2058.0,0.0134
2060.0,0.0134
2062.0,0.0134
2064.0,0.0134
2066.0,0.0134
2068.0,0.0134
2070.0,0.0134
2072.0,0.0134
2074.0,0.0134
2076.0,0.0134
2078.0,0.0134
2080.0,0.0134
2082.0,0.0134
2084.0,0.0134
2086.0,0.0134
2088.0,0.0134
2090.0,0.0134
2092.0,0.0134
2094.0,0.0134
2096.0,0.0135
2098.0,0.0134
2100.0,0.0134
2102.0,0.0134
2104.0,0.0134
2106.0,0.0135
2108.0,0.0135
2110.0,0.0135
2112.0,0.0134
2114.0,0.0134
2116.0,0.0134
2118.0,0.0134
2120.0,0.0134
2122.0,0.0134
2124.0,0.0134
2126.0,0.0134
2128.0,0.0134
2130.0,0.0134
2132.0,0.0134
2134.0,0.0135
2136.0,0.0135
2138.0,0.0134
2140.0,0.0134
2142.0,0.0134
2144.0,0.0134
2146.0,0.0134
2148.0,0.0135
2150.0,0.0135
2152.0,0.0135
2154.0,0.0135
2156.0,0.0135
2158.0,0.0135
2160.0,0.0136
2162.0,0.0136
2164.0,0.0136
2166.0,0.0136
2168.0,0.0136
2170.0,0.0136
2172.0,0.0136
2174.0,0.0137
2176.0,0.0137
2178.0,0.0137
2180.0,0.0137
2182.0,0.0137
2184.0,0.0137
2186.0,0.0137
2188.0,0.0137
2190.0,0.0137
2192.0,0.0137
2194.0,0.0137
2196.0,0.0137
2198.0,0.0137
2200.0,0.0137
