"BC2.TMC"
Time/sec,Abs
265.0,0.5818
266.0,0.5799
267.0,0.5779
268.0,0.5760
269.0,0.5740
270.0,0.5721
271.0,0.5701
272.0,0.5682
273.0,0.5663
274.0,0.5644
275.0,0.5625
276.0,0.5606
277.0,0.5587
278.0,0.5569
279.0,0.5552
280.0,0.5536
281.0,0.5522
282.0,0.5507
283.0,0.5486
284.0,0.5464
285.0,0.5445
286.0,0.5427
287.0,0.5410
288.0,0.5393
289.0,0.5376
290.0,0.5359
291.0,0.5342
292.0,0.5326
293.0,0.5309
294.0,0.5293
295.0,0.5276
296.0,0.5260
297.0,0.5244
298.0,0.5228
299.0,0.5212
300.0,0.5196
301.0,0.5180
302.0,0.5164
303.0,0.5149
304.0,0.5133
305.0,0.5117
306.0,0.5102
307.0,0.5086
308.0,0.5071
309.0,0.5056
310.0,0.5040
311.0,0.5024
312.0,0.5009
313.0,0.4994
314.0,0.4978
315.0,0.4963
316.0,0.4948
317.0,0.4934
318.0,0.4919
319.0,0.4905
320.0,0.4890
321.0,0.4876
322.0,0.4861
323.0,0.4847
324.0,0.4833
325.0,0.4819
326.0,0.4806
327.0,0.4792
328.0,0.4778
329.0,0.4764
330.0,0.4751
331.0,0.4736
332.0,0.4721
333.0,0.4706
334.0,0.4692
335.0,0.4677
336.0,0.4663
337.0,0.4649
338.0,0.4635
339.0,0.4621
340.0,0.4607
341.0,0.4594
342.0,0.4580
343.0,0.4567
344.0,0.4554
345.0,0.4541
346.0,0.4528
347.0,0.4516
348.0,0.4503
349.0,0.4491
350.0,0.4479
351.0,0.4466
352.0,0.4454
353.0,0.4441
354.0,0.4429
355.0,0.4416
356.0,0.4405
357.0,0.4393
358.0,0.4381
359.0,0.4369
360.0,0.4357
361.0,0.4346
362.0,0.4334
363.0,0.4322
364.0,0.4310
365.0,0.4299
366.0,0.4287
367.0,0.4276
368.0,0.4264
369.0,0.4253
370.0,0.4241
371.0,0.4230
372.0,0.4218
373.0,0.4207
374.0,0.4196
375.0,0.4185
376.0,0.4174
377.0,0.4163
378.0,0.4152
379.0,0.4141
380.0,0.4131
381.0,0.4120
382.0,0.4110
383.0,0.4099
384.0,0.4088
385.0,0.4078
386.0,0.4068
387.0,0.4057
388.0,0.4047
389.0,0.4036
390.0,0.4026
391.0,0.4016
392.0,0.4005
393.0,0.3995
394.0,0.3985
395.0,0.3975
396.0,0.3966
397.0,0.3956
398.0,0.3946
399.0,0.3936
400.0,0.3927
401.0,0.3918
402.0,0.3908
403.0,0.3899
404.0,0.3890
405.0,0.3880
406.0,0.3872
407.0,0.3863
408.0,0.3854
409.0,0.3845
410.0,0.3836
411.0,0.3827
412.0,0.3818
413.0,0.3809
414.0,0.3800
415.0,0.3792
416.0,0.3782
417.0,0.3774
418.0,0.3765
419.0,0.3756
420.0,0.3747
421.0,0.3739
422.0,0.3730
423.0,0.3721
424.0,0.3713
425.0,0.3704
426.0,0.3696
427.0,0.3687
428.0,0.3679
429.0,0.3670
430.0,0.3662
431.0,0.3654
432.0,0.3645
433.0,0.3637
434.0,0.3629
435.0,0.3621
436.0,0.3613
437.0,0.3605
438.0,0.3598
439.0,0.3590
440.0,0.3583
441.0,0.3576
442.0,0.3568
443.0,0.3560
444.0,0.3552
445.0,0.3545
446.0,0.3537
447.0,0.3529
448.0,0.3522
449.0,0.3515
450.0,0.3507
451.0,0.3500
452.0,0.3493
453.0,0.3485
454.0,0.3478
455.0,0.3470
456.0,0.3463
457.0,0.3456
458.0,0.3448
459.0,0.3441
460.0,0.3434
461.0,0.3427
462.0,0.3420
463.0,0.3413
464.0,0.3406
465.0,0.3399
466.0,0.3392
467.0,0.3386
468.0,0.3379
469.0,0.3372
470.0,0.3366
471.0,0.3359
472.0,0.3353
473.0,0.3346
474.0,0.3340
475.0,0.3333
476.0,0.3327
477.0,0.3321
478.0,0.3314
479.0,0.3308
480.0,0.3302
481.0,0.3296
482.0,0.3289
483.0,0.3283
484.0,0.3277
485.0,0.3271
486.0,0.3265
487.0,0.3258
488.0,0.3253
489.0,0.3248
490.0,0.3244
491.0,0.3239
492.0,0.3233
493.0,0.3226
494.0,0.3220
495.0,0.3215
496.0,0.3209
497.0,0.3204
498.0,0.3198
499.0,0.3193
500.0,0.3188
501.0,0.3183
502.0,0.3177
503.0,0.3172
504.0,0.3166
505.0,0.3160
506.0,0.3155
507.0,0.3149
508.0,0.3144
509.0,0.3139
510.0,0.3134
511.0,0.3129
512.0,0.3124
513.0,0.3119
514.0,0.3113
515.0,0.3108
516.0,0.3103
517.0,0.3097
518.0,0.3093
519.0,0.3088
520.0,0.3083
521.0,0.3078
522.0,0.3074
523.0,0.3069
524.0,0.3063
525.0,0.3059
526.0,0.3054
527.0,0.3050
528.0,0.3045
529.0,0.3040
530.0,0.3035
531.0,0.3030
532.0,0.3025
533.0,0.3020
534.0,0.3015
535.0,0.3010
536.0,0.3006
537.0,0.3002
538.0,0.2997
539.0,0.2992
540.0,0.2988
541.0,0.2983
542.0,0.2979
543.0,0.2974
544.0,0.2970
545.0,0.2965
546.0,0.2961
547.0,0.2956
548.0,0.2952
549.0,0.2948
550.0,0.2944
551.0,0.2939
552.0,0.2935
553.0,0.2931
554.0,0.2927
555.0,0.2923
556.0,0.2918
557.0,0.2915
558.0,0.2911
559.0,0.2908
560.0,0.2903
561.0,0.2899
562.0,0.2895
563.0,0.2891
564.0,0.2887
565.0,0.2883
566.0,0.2880
567.0,0.2876
568.0,0.2872
569.0,0.2868
570.0,0.2864
571.0,0.2860
572.0,0.2856
573.0,0.2853
574.0,0.2850
575.0,0.2846
576.0,0.2842
577.0,0.2838
578.0,0.2835
579.0,0.2831
580.0,0.2828
581.0,0.2825
582.0,0.2823
583.0,0.2819
584.0,0.2815
585.0,0.2810
586.0,0.2807
587.0,0.2803
588.0,0.2799
589.0,0.2796
590.0,0.2792
591.0,0.2789
592.0,0.2785
593.0,0.2782
594.0,0.2778
595.0,0.2775
596.0,0.2771
597.0,0.2768
598.0,0.2765
599.0,0.2762
600.0,0.2758
601.0,0.2755
602.0,0.2752
603.0,0.2749
604.0,0.2745
605.0,0.2743
606.0,0.2741
607.0,0.2739
608.0,0.2737
609.0,0.2733
610.0,0.2729
611.0,0.2725
612.0,0.2722
613.0,0.2718
614.0,0.2716
615.0,0.2713
616.0,0.2710
617.0,0.2707
618.0,0.2704
619.0,0.2701
620.0,0.2698
621.0,0.2696
622.0,0.2693
623.0,0.2689
624.0,0.2686
625.0,0.2684
626.0,0.2681
627.0,0.2678
628.0,0.2675
629.0,0.2672
630.0,0.2669
631.0,0.2666
632.0,0.2663
633.0,0.2660
634.0,0.2657
635.0,0.2654
636.0,0.2651
637.0,0.2649
638.0,0.2647
639.0,0.2644
640.0,0.2642
641.0,0.2639
642.0,0.2637
643.0,0.2635
644.0,0.2632
645.0,0.2630
646.0,0.2628
647.0,0.2625
648.0,0.2623
649.0,0.2621
650.0,0.2618
651.0,0.2616
652.0,0.2613
653.0,0.2612
654.0,0.2609
655.0,0.2607
656.0,0.2604
657.0,0.2601
658.0,0.2598
659.0,0.2596
660.0,0.2593
661.0,0.2591
662.0,0.2588
663.0,0.2586
664.0,0.2583
665.0,0.2581
666.0,0.2578
667.0,0.2576
668.0,0.2574
669.0,0.2572
670.0,0.2571
671.0,0.2570
672.0,0.2567
673.0,0.2563
674.0,0.2561
675.0,0.2559
676.0,0.2556
677.0,0.2554
678.0,0.2552
679.0,0.2550
680.0,0.2548
681.0,0.2546
682.0,0.2545
683.0,0.2543
684.0,0.2541
685.0,0.2540
686.0,0.2538
687.0,0.2536
688.0,0.2534
689.0,0.2532
690.0,0.2530
691.0,0.2529
692.0,0.2528
693.0,0.2528
694.0,0.2527
695.0,0.2525
696.0,0.2521
697.0,0.2517
698.0,0.2515
699.0,0.2513
700.0,0.2511
701.0,0.2508
702.0,0.2506
703.0,0.2504
704.0,0.2502
705.0,0.2500
706.0,0.2498
707.0,0.2496
708.0,0.2494
709.0,0.2492
710.0,0.2490
711.0,0.2488
712.0,0.2487
713.0,0.2485
714.0,0.2483
715.0,0.2482
716.0,0.2480
717.0,0.2479
718.0,0.2477
719.0,0.2476
720.0,0.2475
721.0,0.2472
722.0,0.2470
723.0,0.2469
724.0,0.2467
725.0,0.2465
726.0,0.2464
727.0,0.2462
728.0,0.2461
729.0,0.2459
730.0,0.2458
731.0,0.2456
732.0,0.2455
733.0,0.2453
734.0,0.2451
735.0,0.2450
736.0,0.2448
737.0,0.2446
738.0,0.2445
739.0,0.2443
740.0,0.2441
741.0,0.2440
742.0,0.2438
743.0,0.2436
744.0,0.2435
745.0,0.2433
746.0,0.2432
747.0,0.2430
748.0,0.2429
749.0,0.2427
750.0,0.2426
751.0,0.2424
752.0,0.2423
753.0,0.2422
754.0,0.2420
755.0,0.2419
756.0,0.2417
757.0,0.2416
758.0,0.2415
759.0,0.2414
760.0,0.2413
761.0,0.2412
762.0,0.2410
763.0,0.2409
764.0,0.2407
765.0,0.2406
766.0,0.2406
767.0,0.2406
768.0,0.2403
769.0,0.2401
770.0,0.2399
771.0,0.2398
772.0,0.2397
773.0,0.2396
774.0,0.2395
775.0,0.2394
776.0,0.2393
777.0,0.2391
778.0,0.2391
779.0,0.2391
780.0,0.2391
781.0,0.2389
782.0,0.2386
783.0,0.2384
784.0,0.2383
785.0,0.2381
786.0,0.2380
787.0,0.2379
788.0,0.2377
789.0,0.2376
790.0,0.2375
791.0,0.2374
792.0,0.2373
793.0,0.2372
794.0,0.2371
795.0,0.2370
796.0,0.2369
797.0,0.2368
798.0,0.2367
799.0,0.2366
800.0,0.2365
