"BC6.TMC"
Time/sec,Abs
114.0,0.8991
115.0,0.8944
116.0,0.8898
117.0,0.8853
118.0,0.8807
119.0,0.8762
120.0,0.8716
121.0,0.8671
122.0,0.8626
123.0,0.8582
124.0,0.8537
125.0,0.8493
126.0,0.8449
127.0,0.8405
128.0,0.8362
129.0,0.8319
130.0,0.8276
131.0,0.8233
132.0,0.8191
133.0,0.8149
134.0,0.8107
135.0,0.8066
136.0,0.8025
137.0,0.7983
138.0,0.7942
139.0,0.7902
140.0,0.7861
141.0,0.7821
142.0,0.7781
143.0,0.7742
144.0,0.7703
145.0,0.7664
146.0,0.7626
147.0,0.7587
148.0,0.7549
149.0,0.7511
150.0,0.7474
151.0,0.7436
152.0,0.7399
153.0,0.7361
154.0,0.7323
155.0,0.7285
156.0,0.7248
157.0,0.7211
158.0,0.7174
159.0,0.7138
160.0,0.7101
161.0,0.7066
162.0,0.7030
163.0,0.6994
164.0,0.6959
165.0,0.6923
166.0,0.6889
167.0,0.6854
168.0,0.6820
169.0,0.6786
170.0,0.6752
171.0,0.6719
172.0,0.6685
173.0,0.6652
174.0,0.6618
175.0,0.6585
176.0,0.6552
177.0,0.6520
178.0,0.6488
179.0,0.6456
180.0,0.6425
181.0,0.6393
182.0,0.6361
183.0,0.6329
184.0,0.6298
185.0,0.6266
186.0,0.6235
187.0,0.6205
188.0,0.6175
189.0,0.6146
190.0,0.6116
191.0,0.6087
192.0,0.6058
193.0,0.6029
194.0,0.6000
195.0,0.5972
196.0,0.5943
197.0,0.5915
198.0,0.5886
199.0,0.5858
200.0,0.5830
201.0,0.5803
202.0,0.5775
203.0,0.5748
204.0,0.5720
205.0,0.5693
206.0,0.5666
207.0,0.5640
208.0,0.5613
209.0,0.5586
210.0,0.5559
211.0,0.5532
212.0,0.5505
213.0,0.5477
214.0,0.5450
215.0,0.5423
216.0,0.5395
217.0,0.5369
218.0,0.5344
219.0,0.5319
220.0,0.5293
221.0,0.5269
222.0,0.5245
223.0,0.5222
224.0,0.5199
225.0,0.5176
226.0,0.5153
227.0,0.5130
228.0,0.5107
229.0,0.5083
230.0,0.5059
231.0,0.5036
232.0,0.5013
233.0,0.4990
234.0,0.4968
235.0,0.4946
236.0,0.4925
237.0,0.4903
238.0,0.4882
239.0,0.4861
240.0,0.4840
241.0,0.4820
242.0,0.4798
243.0,0.4777
244.0,0.4756
245.0,0.4734
246.0,0.4713
247.0,0.4691
248.0,0.4670
249.0,0.4649
250.0,0.4627
251.0,0.4606
252.0,0.4585
253.0,0.4565
254.0,0.4549
255.0,0.4536
256.0,0.4523
257.0,0.4512
258.0,0.4500
259.0,0.4482
260.0,0.4461
261.0,0.4437
262.0,0.4417
263.0,0.4400
264.0,0.4386
265.0,0.4371
266.0,0.4348
267.0,0.4321
268.0,0.4296
269.0,0.4275
270.0,0.4257
271.0,0.4241
272.0,0.4224
273.0,0.4207
274.0,0.4189
275.0,0.4170
276.0,0.4147
277.0,0.4127
278.0,0.4109
279.0,0.4092
280.0,0.4075
281.0,0.4058
282.0,0.4041
283.0,0.4024
284.0,0.4007
285.0,0.3990
286.0,0.3974
287.0,0.3957
288.0,0.3941
289.0,0.3926
290.0,0.3911
291.0,0.3896
292.0,0.3882
293.0,0.3868
294.0,0.3855
295.0,0.3841
296.0,0.3827
297.0,0.3812
298.0,0.3797
299.0,0.3782
300.0,0.3766
301.0,0.3751
302.0,0.3737
303.0,0.3722
304.0,0.3708
305.0,0.3693
306.0,0.3679
307.0,0.3665
308.0,0.3651
309.0,0.3637
310.0,0.3624
311.0,0.3612
312.0,0.3600
313.0,0.3588
314.0,0.3576
315.0,0.3564
316.0,0.3552
317.0,0.3539
318.0,0.3526
319.0,0.3512
320.0,0.3498
321.0,0.3485
322.0,0.3471
323.0,0.3458
324.0,0.3445
325.0,0.3433
326.0,0.3421
327.0,0.3410
328.0,0.3400
329.0,0.3389
330.0,0.3379
331.0,0.3369
332.0,0.3358
333.0,0.3347
334.0,0.3336
335.0,0.3324
336.0,0.3312
337.0,0.3300
338.0,0.3287
339.0,0.3275
340.0,0.3263
341.0,0.3251
342.0,0.3240
343.0,0.3228
344.0,0.3217
345.0,0.3206
346.0,0.3195
347.0,0.3184
348.0,0.3173
349.0,0.3163
350.0,0.3153
351.0,0.3144
352.0,0.3136
353.0,0.3127
354.0,0.3119
355.0,0.3110
356.0,0.3101
357.0,0.3091
358.0,0.3080
359.0,0.3069
360.0,0.3059
361.0,0.3049
362.0,0.3040
363.0,0.3030
364.0,0.3019
365.0,0.3009
366.0,0.2999
367.0,0.2990
368.0,0.2981
369.0,0.2972
370.0,0.2963
371.0,0.2955
372.0,0.2947
373.0,0.2939
374.0,0.2931
375.0,0.2924
376.0,0.2918
377.0,0.2912
378.0,0.2907
379.0,0.2903
380.0,0.2897
381.0,0.2887
382.0,0.2876
383.0,0.2864
384.0,0.2853
385.0,0.2845
386.0,0.2837
387.0,0.2829
388.0,0.2822
389.0,0.2814
390.0,0.2807
391.0,0.2800
392.0,0.2792
393.0,0.2785
394.0,0.2778
395.0,0.2772
396.0,0.2766
397.0,0.2759
398.0,0.2753
399.0,0.2746
400.0,0.2739
401.0,0.2732
402.0,0.2724
403.0,0.2716
404.0,0.2709
405.0,0.2702
406.0,0.2696
407.0,0.2690
408.0,0.2683
409.0,0.2676
410.0,0.2670
411.0,0.2664
412.0,0.2658
413.0,0.2651
414.0,0.2645
415.0,0.2639
416.0,0.2633
417.0,0.2626
418.0,0.2621
419.0,0.2615
420.0,0.2611
421.0,0.2613
422.0,0.2610
423.0,0.2599
424.0,0.2588
425.0,0.2581
426.0,0.2575
427.0,0.2569
428.0,0.2563
429.0,0.2558
430.0,0.2553
431.0,0.2547
432.0,0.2543
433.0,0.2537
434.0,0.2530
435.0,0.2525
436.0,0.2520
437.0,0.2514
438.0,0.2508
439.0,0.2504
440.0,0.2499
441.0,0.2494
442.0,0.2487
443.0,0.2482
444.0,0.2476
445.0,0.2471
446.0,0.2466
447.0,0.2461
448.0,0.2457
449.0,0.2452
450.0,0.2447
451.0,0.2443
452.0,0.2438
453.0,0.2433
454.0,0.2428
455.0,0.2424
456.0,0.2419
457.0,0.2414
458.0,0.2409
459.0,0.2404
460.0,0.2400
461.0,0.2395
462.0,0.2391
463.0,0.2388
464.0,0.2383
465.0,0.2379
466.0,0.2374
467.0,0.2370
468.0,0.2366
469.0,0.2362
470.0,0.2358
471.0,0.2354
472.0,0.2351
473.0,0.2346
474.0,0.2341
475.0,0.2336
476.0,0.2333
477.0,0.2329
478.0,0.2325
479.0,0.2322
480.0,0.2317
481.0,0.2313
482.0,0.2309
483.0,0.2306
484.0,0.2302
485.0,0.2299
486.0,0.2295
487.0,0.2293
488.0,0.2291
489.0,0.2286
490.0,0.2281
491.0,0.2281
492.0,0.2281
493.0,0.2279
494.0,0.2277
495.0,0.2273
496.0,0.2265
497.0,0.2259
498.0,0.2256
499.0,0.2253
500.0,0.2249
