"A2^.TMC"
Time/sec,Abs
1110.0,0.0396
1111.0,0.0396
1112.0,0.0396
1113.0,0.0396
1114.0,0.0396
1115.0,0.0397
1116.0,0.0397
1117.0,0.0397
1118.0,0.0397
1119.0,0.0397
1120.0,0.0398
1121.0,0.0398
1122.0,0.0398
1123.0,0.0398
1124.0,0.0398
1125.0,0.0399
1126.0,0.0399
1127.0,0.0399
1128.0,0.0399
1129.0,0.0399
1130.0,0.0400
1131.0,0.0400
1132.0,0.0400
1133.0,0.0400
1134.0,0.0400
1135.0,0.0400
1136.0,0.0400
1137.0,0.0400
1138.0,0.0400
1139.0,0.0400
1140.0,0.0400
1141.0,0.0400
1142.0,0.0400
1143.0,0.0399
1144.0,0.0399
1145.0,0.0399
1146.0,0.0399
1147.0,0.0399
1148.0,0.0398
1149.0,0.0398
1150.0,0.0397
1151.0,0.0396
1152.0,0.0396
1153.0,0.0396
1154.0,0.0396
1155.0,0.0397
1156.0,0.0397
1157.0,0.0397
1158.0,0.0397
1159.0,0.0397
1160.0,0.0398
1161.0,0.0398
1162.0,0.0397
1163.0,0.0397
1164.0,0.0397
1165.0,0.0397
1166.0,0.0397
1167.0,0.0397
1168.0,0.0397
1169.0,0.0397
1170.0,0.0396
1171.0,0.0396
1172.0,0.0396
1173.0,0.0396
1174.0,0.0395
1175.0,0.0395
1176.0,0.0395
1177.0,0.0394
1178.0,0.0394
1179.0,0.0394
1180.0,0.0394
1181.0,0.0394
1182.0,0.0394
1183.0,0.0394
1184.0,0.0394
1185.0,0.0394
1186.0,0.0394
1187.0,0.0394
1188.0,0.0394
1189.0,0.0394
1190.0,0.0394
1191.0,0.0394
1192.0,0.0394
1193.0,0.0395
1194.0,0.0395
1195.0,0.0395
1196.0,0.0396
1197.0,0.0396
1198.0,0.0396
1199.0,0.0397
1200.0,0.0397
1201.0,0.0397
1202.0,0.0397
1203.0,0.0397
1204.0,0.0398
1205.0,0.0398
1206.0,0.0399
1207.0,0.0399
1208.0,0.0399
1209.0,0.0400
1210.0,0.0400
1211.0,0.0400
1212.0,0.0400
1213.0,0.0401
1214.0,0.0401
1215.0,0.0401
1216.0,0.0401
1217.0,0.0400
1218.0,0.0400
1219.0,0.0400
1220.0,0.0400
1221.0,0.0400
1222.0,0.0400
1223.0,0.0400
1224.0,0.0399
1225.0,0.0399
1226.0,0.0399
1227.0,0.0400
1228.0,0.0399
1229.0,0.0399
1230.0,0.0399
1231.0,0.0399
1232.0,0.0399
1233.0,0.0399
1234.0,0.0399
1235.0,0.0399
1236.0,0.0399
1237.0,0.0399
1238.0,0.0399
1239.0,0.0399
1240.0,0.0399
1241.0,0.0399
1242.0,0.0399
1243.0,0.0398
1244.0,0.0398
1245.0,0.0398
1246.0,0.0398
1247.0,0.0398
1248.0,0.0398
1249.0,0.0398
1250.0,0.0398
1251.0,0.0398
1252.0,0.0398
1253.0,0.0398
1254.0,0.0398
1255.0,0.0398
1256.0,0.0398
1257.0,0.0398
1258.0,0.0398
1259.0,0.0398
1260.0,0.0398
1261.0,0.0397
1262.0,0.0397
1263.0,0.0397
1264.0,0.0397
1265.0,0.0397
1266.0,0.0398
1267.0,0.0398
1268.0,0.0398
1269.0,0.0398
1270.0,0.0398
1271.0,0.0398
1272.0,0.0398
1273.0,0.0398
1274.0,0.0397
1275.0,0.0397
1276.0,0.0396
1277.0,0.0396
1278.0,0.0396
1279.0,0.0396
1280.0,0.0396
1281.0,0.0396
1282.0,0.0397
1283.0,0.0397
1284.0,0.0398
1285.0,0.0398
1286.0,0.0399
1287.0,0.0399
1288.0,0.0399
1289.0,0.0399
1290.0,0.0400
1291.0,0.0400
1292.0,0.0400
1293.0,0.0400
1294.0,0.0400
1295.0,0.0401
1296.0,0.0401
1297.0,0.0401
1298.0,0.0401
1299.0,0.0401
1300.0,0.0402
1301.0,0.0402
1302.0,0.0402
1303.0,0.0403
1304.0,0.0403
1305.0,0.0404
1306.0,0.0404
1307.0,0.0405
1308.0,0.0405
1309.0,0.0405
1310.0,0.0406
1311.0,0.0406
1312.0,0.0406
1313.0,0.0407
1314.0,0.0407
1315.0,0.0407
1316.0,0.0407
1317.0,0.0407
1318.0,0.0407
1319.0,0.0407
1320.0,0.0407
1321.0,0.0407
1322.0,0.0407
1323.0,0.0406
1324.0,0.0406
1325.0,0.0406
1326.0,0.0406
1327.0,0.0406
1328.0,0.0406
1329.0,0.0406
1330.0,0.0406
1331.0,0.0406
1332.0,0.0406
1333.0,0.0406
1334.0,0.0406
1335.0,0.0406
1336.0,0.0406
1337.0,0.0406
1338.0,0.0406
1339.0,0.0406
1340.0,0.0406
1341.0,0.0406
1342.0,0.0406
1343.0,0.0406
1344.0,0.0407
1345.0,0.0407
1346.0,0.0406
1347.0,0.0406
1348.0,0.0406
1349.0,0.0406
1350.0,0.0406
1351.0,0.0406
1352.0,0.0405
1353.0,0.0405
1354.0,0.0404
1355.0,0.0404
1356.0,0.0404
1357.0,0.0403
1358.0,0.0403
1359.0,0.0403
1360.0,0.0403
1361.0,0.0403
1362.0,0.0403
1363.0,0.0403
1364.0,0.0402
1365.0,0.0402
1366.0,0.0401
1367.0,0.0401
1368.0,0.0401
1369.0,0.0400
1370.0,0.0400
1371.0,0.0400
1372.0,0.0399
1373.0,0.0399
1374.0,0.0399
1375.0,0.0399
1376.0,0.0399
1377.0,0.0399
1378.0,0.0399
1379.0,0.0399
1380.0,0.0399
1381.0,0.0399
1382.0,0.0400
1383.0,0.0400
1384.0,0.0400
1385.0,0.0399
1386.0,0.0400
1387.0,0.0400
1388.0,0.0399
1389.0,0.0400
1390.0,0.0399
1391.0,0.0399
