"A8#.TMC"
Time/sec,Abs
129.0,0.2601
130.0,0.2643
131.0,0.2674
132.0,0.2711
133.0,0.2739
134.0,0.2773
135.0,0.2812
136.0,0.2848
137.0,0.2875
138.0,0.2913
139.0,0.2959
140.0,0.2991
141.0,0.3025
142.0,0.3071
143.0,0.3115
144.0,0.3144
145.0,0.3187
146.0,0.3234
147.0,0.3274
148.0,0.3319
149.0,0.3361
150.0,0.3394
151.0,0.3450
152.0,0.3495
153.0,0.3530
154.0,0.3583
155.0,0.3626
156.0,0.3669
157.0,0.3710
158.0,0.3767
159.0,0.3816
160.0,0.3862
161.0,0.3904
162.0,0.3951
163.0,0.4001
164.0,0.4049
165.0,0.4099
166.0,0.4143
167.0,0.4197
168.0,0.4247
169.0,0.4293
170.0,0.4352
171.0,0.4406
172.0,0.4451
173.0,0.4500
174.0,0.4549
175.0,0.4602
176.0,0.4654
177.0,0.4712
178.0,0.4758
179.0,0.4805
180.0,0.4853
181.0,0.4917
182.0,0.4973
183.0,0.5013
184.0,0.5067
185.0,0.5117
186.0,0.5174
187.0,0.5227
188.0,0.5276
189.0,0.5332
190.0,0.5381
191.0,0.5442
192.0,0.5497
193.0,0.5549
194.0,0.5592
195.0,0.5661
196.0,0.5708
197.0,0.5759
198.0,0.5817
199.0,0.5871
200.0,0.5937
201.0,0.5980
202.0,0.6037
203.0,0.6103
204.0,0.6163
205.0,0.6218
206.0,0.6261
207.0,0.6321
208.0,0.6387
209.0,0.6446
210.0,0.6512
211.0,0.6564
212.0,0.6639
213.0,0.6693
214.0,0.6757
215.0,0.6811
216.0,0.6861
217.0,0.6931
218.0,0.6996
219.0,0.7056
220.0,0.7109
221.0,0.7173
222.0,0.7242
223.0,0.7312
224.0,0.7373
225.0,0.7434
226.0,0.7484
227.0,0.7534
228.0,0.7610
229.0,0.7672
230.0,0.7737
231.0,0.7789
232.0,0.7862
233.0,0.7916
234.0,0.7966
235.0,0.8043
236.0,0.8098
237.0,0.8154
238.0,0.8206
239.0,0.8277
240.0,0.8339
241.0,0.8393
242.0,0.8468
243.0,0.8519
244.0,0.8586
245.0,0.8635
246.0,0.8694
247.0,0.8744
248.0,0.8801
249.0,0.8864
250.0,0.8921
251.0,0.8985
252.0,0.9049
253.0,0.9113
254.0,0.9167
255.0,0.9223
256.0,0.9290
257.0,0.9353
258.0,0.9418
259.0,0.9476
260.0,0.9535
261.0,0.9612
262.0,0.9675
263.0,0.9744
264.0,0.9801
265.0,0.9865
266.0,0.9933
267.0,0.9999
268.0,1.0066
269.0,1.0129
270.0,1.0193
271.0,1.0250
272.0,1.0322
273.0,1.0387
274.0,1.0455
275.0,1.0516
276.0,1.0585
277.0,1.0627
278.0,1.0701
279.0,1.0765
280.0,1.0829
281.0,1.0880
282.0,1.0940
283.0,1.0999
284.0,1.1055
285.0,1.1118
286.0,1.1180
287.0,1.1234
288.0,1.1301
289.0,1.1368
290.0,1.1419
291.0,1.1475
292.0,1.1544
293.0,1.1592
294.0,1.1664
295.0,1.1720
296.0,1.1793
297.0,1.1850
298.0,1.1909
299.0,1.1976
300.0,1.2045
301.0,1.2107
302.0,1.2187
303.0,1.2252
304.0,1.2309
305.0,1.2387
306.0,1.2447
307.0,1.2524
308.0,1.2579
309.0,1.2645
310.0,1.2702
311.0,1.2767
312.0,1.2821
313.0,1.2888
314.0,1.2953
315.0,1.3011
316.0,1.3077
317.0,1.3144
318.0,1.3210
319.0,1.3277
320.0,1.3342
321.0,1.3400
322.0,1.3464
323.0,1.3526
324.0,1.3572
325.0,1.3626
326.0,1.3695
327.0,1.3754
328.0,1.3818
329.0,1.3881
330.0,1.3948
331.0,1.4000
332.0,1.4059
333.0,1.4120
334.0,1.4173
335.0,1.4240
336.0,1.4289
337.0,1.4354
338.0,1.4409
339.0,1.4470
340.0,1.4518
341.0,1.4576
342.0,1.4643
343.0,1.4700
344.0,1.4773
345.0,1.4814
346.0,1.4875
347.0,1.4931
348.0,1.4991
349.0,1.5060
350.0,1.5115
351.0,1.5182
352.0,1.5237
353.0,1.5296
354.0,1.5356
355.0,1.5422
356.0,1.5478
357.0,1.5541
358.0,1.5594
359.0,1.5642
360.0,1.5700
361.0,1.5752
362.0,1.5800
363.0,1.5859
364.0,1.5914
365.0,1.5977
366.0,1.6018
367.0,1.6067
368.0,1.6116
369.0,1.6159
370.0,1.6201
371.0,1.6252
372.0,1.6301
373.0,1.6348
374.0,1.6400
375.0,1.6453
376.0,1.6502
377.0,1.6554
378.0,1.6604
379.0,1.6649
380.0,1.6699
381.0,1.6752
382.0,1.6802
383.0,1.6856
384.0,1.6911
385.0,1.6958
386.0,1.7008
387.0,1.7050
388.0,1.7110
389.0,1.7160
390.0,1.7202
391.0,1.7251
392.0,1.7304
393.0,1.7336
394.0,1.7386
395.0,1.7427
396.0,1.7477
397.0,1.7521
398.0,1.7574
399.0,1.7628
400.0,1.7682
401.0,1.7730
402.0,1.7776
403.0,1.7828
404.0,1.7874
405.0,1.7922
406.0,1.7973
407.0,1.8025
408.0,1.8058
409.0,1.8099
410.0,1.8156
411.0,1.8202
412.0,1.8247
413.0,1.8303
414.0,1.8355
415.0,1.8407
416.0,1.8459
417.0,1.8506
418.0,1.8565
419.0,1.8616
420.0,1.8689
421.0,1.8737
422.0,1.8798
423.0,1.8880
424.0,1.8937
425.0,1.9002
426.0,1.9058
427.0,1.9119
428.0,1.9177
429.0,1.9229
430.0,1.9287
431.0,1.9340
432.0,1.9410
433.0,1.9461
434.0,1.9516
435.0,1.9579
436.0,1.9627
437.0,1.9685
438.0,1.9732
439.0,1.9780
440.0,1.9836
441.0,1.9886
442.0,1.9952
443.0,1.9992
444.0,2.0049
445.0,2.0091
446.0,2.0140
447.0,2.0181
448.0,2.0234
449.0,2.0277
450.0,2.0313
451.0,2.0357
452.0,2.0403
453.0,2.0433
454.0,2.0462
455.0,2.0501
456.0,2.0535
457.0,2.0558
458.0,2.0598
459.0,2.0631
460.0,2.0666
461.0,2.0697
462.0,2.0717
463.0,2.0751
464.0,2.0782
465.0,2.0812
466.0,2.0847
467.0,2.0876
468.0,2.0911
469.0,2.0948
470.0,2.0988
471.0,2.1033
472.0,2.1068
473.0,2.1117
474.0,2.1150
475.0,2.1191
476.0,2.1229
477.0,2.1279
478.0,2.1311
479.0,2.1338
480.0,2.1376
481.0,2.1406
482.0,2.1439
483.0,2.1486
484.0,2.1540
485.0,2.1575
486.0,2.1614
487.0,2.1649
488.0,2.1686
489.0,2.1726
490.0,2.1761
491.0,2.1786
492.0,2.1822
493.0,2.1855
494.0,2.1894
495.0,2.1926
496.0,2.1962
497.0,2.1998
498.0,2.2033
499.0,2.2059
500.0,2.2083
501.0,2.2125
502.0,2.2165
503.0,2.2191
504.0,2.2231
505.0,2.2268
506.0,2.2296
507.0,2.2326
508.0,2.2360
509.0,2.2389
510.0,2.2421
511.0,2.2463
512.0,2.2494
513.0,2.2519
514.0,2.2561
515.0,2.2584
516.0,2.2629
517.0,2.2659
518.0,2.2688
519.0,2.2739
520.0,2.2778
521.0,2.2805
522.0,2.2834
523.0,2.2869
524.0,2.2896
525.0,2.2924
526.0,2.2960
527.0,2.2987
528.0,2.3031
529.0,2.3062
530.0,2.3102
531.0,2.3129
532.0,2.3154
533.0,2.3176
534.0,2.3229
535.0,2.3261
536.0,2.3287
537.0,2.3310
538.0,2.3352
539.0,2.3392
540.0,2.3404
541.0,2.3442
542.0,2.3484
543.0,2.3509
544.0,2.3540
545.0,2.3578
546.0,2.3620
547.0,2.3648
548.0,2.3678
549.0,2.3692
550.0,2.3702
551.0,2.3742
552.0,2.3771
553.0,2.3795
554.0,2.3838
555.0,2.3863
556.0,2.3885
557.0,2.3926
558.0,2.3966
559.0,2.4021
560.0,2.4040
561.0,2.4067
562.0,2.4077
563.0,2.4104
564.0,2.4133
565.0,2.4160
566.0,2.4185
567.0,2.4217
568.0,2.4243
569.0,2.4285
570.0,2.4300
571.0,2.4330
572.0,2.4357
573.0,2.4393
574.0,2.4394
575.0,2.4431
576.0,2.4466
577.0,2.4497
578.0,2.4528
579.0,2.4550
580.0,2.4568
581.0,2.4589
582.0,2.4622
583.0,2.4656
584.0,2.4678
585.0,2.4700
586.0,2.4698
587.0,2.4737
588.0,2.4751
589.0,2.4789
590.0,2.4807
591.0,2.4820
592.0,2.4850
593.0,2.4858
594.0,2.4880
595.0,2.4900
596.0,2.4937
597.0,2.4964
598.0,2.4994
599.0,2.5023
600.0,2.5057
601.0,2.5092
602.0,2.5106
603.0,2.5135
604.0,2.5172
605.0,2.5193
606.0,2.5217
607.0,2.5222
608.0,2.5249
609.0,2.5282
610.0,2.5308
611.0,2.5342
612.0,2.5353
613.0,2.5382
614.0,2.5418
615.0,2.5454
616.0,2.5487
617.0,2.5513
618.0,2.5537
619.0,2.5567
620.0,2.5596
621.0,2.5634
622.0,2.5659
623.0,2.5695
624.0,2.5738
625.0,2.5767
626.0,2.5795
627.0,2.5832
628.0,2.5860
629.0,2.5889
630.0,2.5918
631.0,2.5952
632.0,2.5969
633.0,2.6005
634.0,2.6027
635.0,2.6032
636.0,2.6047
637.0,2.6075
638.0,2.6081
639.0,2.6103
640.0,2.6116
641.0,2.6150
642.0,2.6188
643.0,2.6211
644.0,2.6254
645.0,2.6304
646.0,2.6319
647.0,2.6347
648.0,2.6372
649.0,2.6418
650.0,2.6438
651.0,2.6479
652.0,2.6495
653.0,2.6507
654.0,2.6535
655.0,2.6567
656.0,2.6592
657.0,2.6611
658.0,2.6648
659.0,2.6674
660.0,2.6692
661.0,2.6708
662.0,2.6731
663.0,2.6752
664.0,2.6769
665.0,2.6760
666.0,2.6780
667.0,2.6803
668.0,2.6805
669.0,2.6835
670.0,2.6854
671.0,2.6871
672.0,2.6903
673.0,2.6917
674.0,2.6943
675.0,2.6947
676.0,2.6978
677.0,2.6993
678.0,2.7014
679.0,2.7029
680.0,2.7058
681.0,2.7071
682.0,2.7099
683.0,2.7125
684.0,2.7132
685.0,2.7147
686.0,2.7143
687.0,2.7172
688.0,2.7201
689.0,2.7205
690.0,2.7246
691.0,2.7277
692.0,2.7299
693.0,2.7311
694.0,2.7330
695.0,2.7341
696.0,2.7363
697.0,2.7381
698.0,2.7403
699.0,2.7413
700.0,2.7444
701.0,2.7466
702.0,2.7475
703.0,2.7509
704.0,2.7520
705.0,2.7552
706.0,2.7553
707.0,2.7564
708.0,2.7590
709.0,2.7606
710.0,2.7628
711.0,2.7644
712.0,2.7671
713.0,2.7707
714.0,2.7720
715.0,2.7755
716.0,2.7792
717.0,2.7799
718.0,2.7815
719.0,2.7830
720.0,2.7837
721.0,2.7853
722.0,2.7887
723.0,2.7909
724.0,2.7927
725.0,2.7946
726.0,2.7969
727.0,2.7999
728.0,2.8017
729.0,2.8030
730.0,2.8052
731.0,2.8062
732.0,2.8083
733.0,2.8102
734.0,2.8123
735.0,2.8146
736.0,2.8153
737.0,2.8177
738.0,2.8190
739.0,2.8208
740.0,2.8236
741.0,2.8277
742.0,2.8297
743.0,2.8288
744.0,2.8310
745.0,2.8332
746.0,2.8350
747.0,2.8369
748.0,2.8386
749.0,2.8411
750.0,2.8413
751.0,2.8436
752.0,2.8456
753.0,2.8456
754.0,2.8472
755.0,2.8494
756.0,2.8521
757.0,2.8531
758.0,2.8544
759.0,2.8552
760.0,2.8589
761.0,2.8617
762.0,2.8629
763.0,2.8648
764.0,2.8675
765.0,2.8708
766.0,2.8715
767.0,2.8745
768.0,2.8778
769.0,2.8771
770.0,2.8801
771.0,2.8815
772.0,2.8834
773.0,2.8871
774.0,2.8881
775.0,2.8929
776.0,2.8955
777.0,2.8968
778.0,2.8978
779.0,2.9008
780.0,2.9039
781.0,2.9047
782.0,2.9072
783.0,2.9104
784.0,2.9100
785.0,2.9124
786.0,2.9160
787.0,2.9179
788.0,2.9190
789.0,2.9190
790.0,2.9226
791.0,2.9260
792.0,2.9268
793.0,2.9293
794.0,2.9324
795.0,2.9341
796.0,2.9375
797.0,2.9377
798.0,2.9415
799.0,2.9432
800.0,2.9470
801.0,2.9495
802.0,2.9501
803.0,2.9508
804.0,2.9525
805.0,2.9528
806.0,2.9559
807.0,2.9602
808.0,2.9610
809.0,2.9629
810.0,2.9639
811.0,2.9674
812.0,2.9683
813.0,2.9686
814.0,2.9728
815.0,2.9760
816.0,2.9766
817.0,2.9770
818.0,2.9789
819.0,2.9807
820.0,2.9800
821.0,2.9806
822.0,2.9767
823.0,2.9742
824.0,2.9768
825.0,2.9779
826.0,2.9801
827.0,2.9811
828.0,2.9824
829.0,2.9831
830.0,2.9864
831.0,2.9864
832.0,2.9866
833.0,2.9885
834.0,2.9899
835.0,2.9926
836.0,2.9941
837.0,2.9966
838.0,2.9998
839.0,3.0013
840.0,2.9999
841.0,3.0037
842.0,3.0062
843.0,3.0073
844.0,3.0078
845.0,3.0090
846.0,3.0104
847.0,3.0086
848.0,3.0064
849.0,3.0095
850.0,3.0102
851.0,3.0135
852.0,3.0156
853.0,3.0151
854.0,3.0171
855.0,3.0172
856.0,3.0209
857.0,3.0238
858.0,3.0239
859.0,3.0246
860.0,3.0252
861.0,3.0242
862.0,3.0249
863.0,3.0266
864.0,3.0303
865.0,3.0332
866.0,3.0320
867.0,3.0345
868.0,3.0344
869.0,3.0370
870.0,3.0385
871.0,3.0389
872.0,3.0392
873.0,3.0377
874.0,3.0397
875.0,3.0414
876.0,3.0441
877.0,3.0427
878.0,3.0440
879.0,3.0445
880.0,3.0444
881.0,3.0485
882.0,3.0491
883.0,3.0498
884.0,3.0507
885.0,3.0543
886.0,3.0545
887.0,3.0564
888.0,3.0577
889.0,3.0570
890.0,3.0586
891.0,3.0617
892.0,3.0615
893.0,3.0619
894.0,3.0645
895.0,3.0620
896.0,3.0621
897.0,3.0630
898.0,3.0656
899.0,3.0644
900.0,3.0665
901.0,3.0674
902.0,3.0695
903.0,3.0682
904.0,3.0686
905.0,3.0701
906.0,3.0712
907.0,3.0705
908.0,3.0720
909.0,3.0719
910.0,3.0732
911.0,3.0753
912.0,3.0769
913.0,3.0782
914.0,3.0772
915.0,3.0794
916.0,3.0795
917.0,3.0794
918.0,3.0805
919.0,3.0827
920.0,3.0827
921.0,3.0842
922.0,3.0853
923.0,3.0858
924.0,3.0840
925.0,3.0844
926.0,3.0855
927.0,3.0878
928.0,3.0904
929.0,3.0900
930.0,3.0905
931.0,3.0915
932.0,3.0920
933.0,3.0921
934.0,3.0925
935.0,3.0929
936.0,3.0942
937.0,3.0936
938.0,3.0958
939.0,3.0982
940.0,3.0970
941.0,3.0957
942.0,3.0979
943.0,3.0999
944.0,3.0993
945.0,3.1005
946.0,3.1037
947.0,3.1034
948.0,3.1059
949.0,3.1072
950.0,3.1064
951.0,3.1077
952.0,3.1056
953.0,3.1042
954.0,3.1034
955.0,3.1044
956.0,3.1040
957.0,3.1048
958.0,3.1073
959.0,3.1092
960.0,3.1097
961.0,3.1088
962.0,3.1106
963.0,3.1117
964.0,3.1114
965.0,3.1130
966.0,3.1107
967.0,3.1098
968.0,3.1106
969.0,3.1097
970.0,3.1123
971.0,3.1132
972.0,3.1145
973.0,3.1195
974.0,3.1176
975.0,3.1157
976.0,3.1156
977.0,3.1162
978.0,3.1172
979.0,3.1195
980.0,3.1181
981.0,3.1181
982.0,3.1192
983.0,3.1194
984.0,3.1202
985.0,3.1187
986.0,3.1203
987.0,3.1234
988.0,3.1221
989.0,3.1252
990.0,3.1237
991.0,3.1230
992.0,3.1240
993.0,3.1240
994.0,3.1259
995.0,3.1271
996.0,3.1261
997.0,3.1260
998.0,3.1247
999.0,3.1265
1000.0,3.1282
