"A14.TMC"
Time/sec,Abs
131.0,0.0368
132.0,0.0371
133.0,0.0373
134.0,0.0376
135.0,0.0379
136.0,0.0381
137.0,0.0383
138.0,0.0386
139.0,0.0389
140.0,0.0392
141.0,0.0394
142.0,0.0396
143.0,0.0399
144.0,0.0401
145.0,0.0404
146.0,0.0407
147.0,0.0409
148.0,0.0411
149.0,0.0413
150.0,0.0416
151.0,0.0418
152.0,0.0421
153.0,0.0424
154.0,0.0426
155.0,0.0429
156.0,0.0431
157.0,0.0433
158.0,0.0436
159.0,0.0438
160.0,0.0440
161.0,0.0442
162.0,0.0445
163.0,0.0447
164.0,0.0449
165.0,0.0451
166.0,0.0453
167.0,0.0455
168.0,0.0457
169.0,0.0459
170.0,0.0461
171.0,0.0463
172.0,0.0465
173.0,0.0467
174.0,0.0469
175.0,0.0472
176.0,0.0474
177.0,0.0476
178.0,0.0478
179.0,0.0480
180.0,0.0482
181.0,0.0484
182.0,0.0486
183.0,0.0488
184.0,0.0489
185.0,0.0491
186.0,0.0493
187.0,0.0495
188.0,0.0497
189.0,0.0499
190.0,0.0501
191.0,0.0502
192.0,0.0504
193.0,0.0506
194.0,0.0508
195.0,0.0511
196.0,0.0513
197.0,0.0514
198.0,0.0516
199.0,0.0518
200.0,0.0520
201.0,0.0522
202.0,0.0524
203.0,0.0526
204.0,0.0528
205.0,0.0530
206.0,0.0531
207.0,0.0533
208.0,0.0535
209.0,0.0537
210.0,0.0539
211.0,0.0540
212.0,0.0542
213.0,0.0544
214.0,0.0546
215.0,0.0547
216.0,0.0549
217.0,0.0551
218.0,0.0552
219.0,0.0554
220.0,0.0555
221.0,0.0557
222.0,0.0558
223.0,0.0560
224.0,0.0562
225.0,0.0563
226.0,0.0565
227.0,0.0566
228.0,0.0568
229.0,0.0569
230.0,0.0571
231.0,0.0573
232.0,0.0574
233.0,0.0576
234.0,0.0578
235.0,0.0578
236.0,0.0580
237.0,0.0582
238.0,0.0584
239.0,0.0584
240.0,0.0586
241.0,0.0588
242.0,0.0589
243.0,0.0590
244.0,0.0591
245.0,0.0593
246.0,0.0595
247.0,0.0597
248.0,0.0598
249.0,0.0600
250.0,0.0601
251.0,0.0603
252.0,0.0604
253.0,0.0606
254.0,0.0607
255.0,0.0609
256.0,0.0610
257.0,0.0611
258.0,0.0613
259.0,0.0614
260.0,0.0615
261.0,0.0617
262.0,0.0617
263.0,0.0618
264.0,0.0620
265.0,0.0622
266.0,0.0623
267.0,0.0625
268.0,0.0626
269.0,0.0628
270.0,0.0629
271.0,0.0630
272.0,0.0631
273.0,0.0633
274.0,0.0634
275.0,0.0635
276.0,0.0635
277.0,0.0636
278.0,0.0638
279.0,0.0639
280.0,0.0640
281.0,0.0642
282.0,0.0643
283.0,0.0643
284.0,0.0644
285.0,0.0645
286.0,0.0647
287.0,0.0647
288.0,0.0649
289.0,0.0650
290.0,0.0651
291.0,0.0651
292.0,0.0653
293.0,0.0654
294.0,0.0655
295.0,0.0656
296.0,0.0656
297.0,0.0657
298.0,0.0658
299.0,0.0659
300.0,0.0660
301.0,0.0662
302.0,0.0663
303.0,0.0665
304.0,0.0665
305.0,0.0666
306.0,0.0668
307.0,0.0668
308.0,0.0670
309.0,0.0671
310.0,0.0671
311.0,0.0673
312.0,0.0674
313.0,0.0675
314.0,0.0675
315.0,0.0677
316.0,0.0678
317.0,0.0678
318.0,0.0679
319.0,0.0680
320.0,0.0681
321.0,0.0682
322.0,0.0683
323.0,0.0684
324.0,0.0684
325.0,0.0685
326.0,0.0686
327.0,0.0688
328.0,0.0689
329.0,0.0690
330.0,0.0691
331.0,0.0692
332.0,0.0693
333.0,0.0694
334.0,0.0695
335.0,0.0695
336.0,0.0696
337.0,0.0698
338.0,0.0698
339.0,0.0699
340.0,0.0700
341.0,0.0701
342.0,0.0702
343.0,0.0703
344.0,0.0705
345.0,0.0705
346.0,0.0705
347.0,0.0706
348.0,0.0706
349.0,0.0707
350.0,0.0708
351.0,0.0709
352.0,0.0709
353.0,0.0711
354.0,0.0711
355.0,0.0711
356.0,0.0712
357.0,0.0713
358.0,0.0714
359.0,0.0714
360.0,0.0715
361.0,0.0717
362.0,0.0717
363.0,0.0717
364.0,0.0718
365.0,0.0719
366.0,0.0720
367.0,0.0720
368.0,0.0721
369.0,0.0723
370.0,0.0723
371.0,0.0724
372.0,0.0725
373.0,0.0726
374.0,0.0726
375.0,0.0727
376.0,0.0728
377.0,0.0728
378.0,0.0728
379.0,0.0729
380.0,0.0730
381.0,0.0731
382.0,0.0733
383.0,0.0733
384.0,0.0734
385.0,0.0735
386.0,0.0736
387.0,0.0736
388.0,0.0737
389.0,0.0737
390.0,0.0738
391.0,0.0739
392.0,0.0739
393.0,0.0740
394.0,0.0740
395.0,0.0740
396.0,0.0741
397.0,0.0741
398.0,0.0741
399.0,0.0741
400.0,0.0742
401.0,0.0741
402.0,0.0741
403.0,0.0741
404.0,0.0741
405.0,0.0741
406.0,0.0742
407.0,0.0742
408.0,0.0741
409.0,0.0742
410.0,0.0742
411.0,0.0742
412.0,0.0743
413.0,0.0743
414.0,0.0743
415.0,0.0743
416.0,0.0742
417.0,0.0742
418.0,0.0742
419.0,0.0741
420.0,0.0742
421.0,0.0742
422.0,0.0741
423.0,0.0742
424.0,0.0742
425.0,0.0742
426.0,0.0741
427.0,0.0741
428.0,0.0742
429.0,0.0742
430.0,0.0742
431.0,0.0742
432.0,0.0741
433.0,0.0742
434.0,0.0742
435.0,0.0742
436.0,0.0742
437.0,0.0741
438.0,0.0741
439.0,0.0741
440.0,0.0741
441.0,0.0741
442.0,0.0741
443.0,0.0740
444.0,0.0740
445.0,0.0740
446.0,0.0740
447.0,0.0741
448.0,0.0741
449.0,0.0740
450.0,0.0740
451.0,0.0741
452.0,0.0740
453.0,0.0740
454.0,0.0740
455.0,0.0740
456.0,0.0740
457.0,0.0740
458.0,0.0740
459.0,0.0739
460.0,0.0739
461.0,0.0740
462.0,0.0740
463.0,0.0740
464.0,0.0740
465.0,0.0740
466.0,0.0739
467.0,0.0739
468.0,0.0738
469.0,0.0738
470.0,0.0738
471.0,0.0739
472.0,0.0738
473.0,0.0739
474.0,0.0738
475.0,0.0737
476.0,0.0738
477.0,0.0737
478.0,0.0737
479.0,0.0737
480.0,0.0737
481.0,0.0737
482.0,0.0737
483.0,0.0737
484.0,0.0738
485.0,0.0738
486.0,0.0738
487.0,0.0738
488.0,0.0737
489.0,0.0737
490.0,0.0737
491.0,0.0737
492.0,0.0737
493.0,0.0738
494.0,0.0738
495.0,0.0738
496.0,0.0738
497.0,0.0737
498.0,0.0737
499.0,0.0737
500.0,0.0736
501.0,0.0736
502.0,0.0736
503.0,0.0736
504.0,0.0736
505.0,0.0735
506.0,0.0735
507.0,0.0735
508.0,0.0735
509.0,0.0735
510.0,0.0734
511.0,0.0734
512.0,0.0734
513.0,0.0735
514.0,0.0735
515.0,0.0735
516.0,0.0735
517.0,0.0735
518.0,0.0735
519.0,0.0735
520.0,0.0735
521.0,0.0735
522.0,0.0735
523.0,0.0736
524.0,0.0735
525.0,0.0735
526.0,0.0736
527.0,0.0735
528.0,0.0736
529.0,0.0735
530.0,0.0735
531.0,0.0735
532.0,0.0734
533.0,0.0735
534.0,0.0736
535.0,0.0736
536.0,0.0736
537.0,0.0736
538.0,0.0736
539.0,0.0736
540.0,0.0736
541.0,0.0736
542.0,0.0737
543.0,0.0736
544.0,0.0737
545.0,0.0737
546.0,0.0737
547.0,0.0738
548.0,0.0737
549.0,0.0737
550.0,0.0737
551.0,0.0737
552.0,0.0737
553.0,0.0737
554.0,0.0737
555.0,0.0738
556.0,0.0738
557.0,0.0738
558.0,0.0738
559.0,0.0738
560.0,0.0738
561.0,0.0739
562.0,0.0739
563.0,0.0739
564.0,0.0738
565.0,0.0738
566.0,0.0738
567.0,0.0739
568.0,0.0739
569.0,0.0739
570.0,0.0739
571.0,0.0740
572.0,0.0741
573.0,0.0741
574.0,0.0741
575.0,0.0741
576.0,0.0741
577.0,0.0741
578.0,0.0742
579.0,0.0741
580.0,0.0742
581.0,0.0742
582.0,0.0742
583.0,0.0742
584.0,0.0742
585.0,0.0742
586.0,0.0743
587.0,0.0744
588.0,0.0743
589.0,0.0743
590.0,0.0743
591.0,0.0744
592.0,0.0745
593.0,0.0744
594.0,0.0744
595.0,0.0745
596.0,0.0745
597.0,0.0745
598.0,0.0746
599.0,0.0746
600.0,0.0746
