"A1#.TMC"
Time/sec,Abs
353.0,0.4056
354.0,0.4082
355.0,0.4107
356.0,0.4128
357.0,0.4156
358.0,0.4171
359.0,0.4200
360.0,0.4208
361.0,0.4225
362.0,0.4250
363.0,0.4276
364.0,0.4297
365.0,0.4313
366.0,0.4351
367.0,0.4368
368.0,0.4389
369.0,0.4408
370.0,0.4427
371.0,0.4433
372.0,0.4446
373.0,0.4455
374.0,0.4469
375.0,0.4492
376.0,0.4499
377.0,0.4525
378.0,0.4537
379.0,0.4573
380.0,0.4590
381.0,0.4607
382.0,0.4629
383.0,0.4652
384.0,0.4667
385.0,0.4703
386.0,0.4727
387.0,0.4744
388.0,0.4770
389.0,0.4788
390.0,0.4804
391.0,0.4830
392.0,0.4837
393.0,0.4859
394.0,0.4894
395.0,0.4909
396.0,0.4915
397.0,0.4952
398.0,0.4975
399.0,0.5011
400.0,0.5046
401.0,0.5059
402.0,0.5085
403.0,0.5111
404.0,0.5137
405.0,0.5156
406.0,0.5179
407.0,0.5205
408.0,0.5234
409.0,0.5275
410.0,0.5306
411.0,0.5335
412.0,0.5370
413.0,0.5396
414.0,0.5429
415.0,0.5450
416.0,0.5472
417.0,0.5489
418.0,0.5490
419.0,0.5502
420.0,0.5521
421.0,0.5554
422.0,0.5595
423.0,0.5635
424.0,0.5648
425.0,0.5672
426.0,0.5700
427.0,0.5714
428.0,0.5735
429.0,0.5771
430.0,0.5798
431.0,0.5813
432.0,0.5836
433.0,0.5853
434.0,0.5895
435.0,0.5916
436.0,0.5960
437.0,0.5985
438.0,0.6026
439.0,0.6058
440.0,0.6076
441.0,0.6104
442.0,0.6116
443.0,0.6141
444.0,0.6169
445.0,0.6190
446.0,0.6220
447.0,0.6247
448.0,0.6285
449.0,0.6309
450.0,0.6341
451.0,0.6366
452.0,0.6388
453.0,0.6411
454.0,0.6444
455.0,0.6471
456.0,0.6496
457.0,0.6513
458.0,0.6539
459.0,0.6566
460.0,0.6589
