"A5#.TMC"
Time/sec,Abs
507.0,2.0923
508.0,2.0934
509.0,2.0944
510.0,2.0957
511.0,2.0980
512.0,2.1019
513.0,2.1050
514.0,2.1110
515.0,2.1153
516.0,2.1195
517.0,2.1244
518.0,2.1290
519.0,2.1344
520.0,2.1391
521.0,2.1437
522.0,2.1488
523.0,2.1520
524.0,2.1548
525.0,2.1592
526.0,2.1637
527.0,2.1690
528.0,2.1729
529.0,2.1763
530.0,2.1780
531.0,2.1807
532.0,2.1841
533.0,2.1868
534.0,2.1891
535.0,2.1904
536.0,2.1943
537.0,2.1967
538.0,2.1996
539.0,2.2027
540.0,2.2039
541.0,2.2070
542.0,2.2088
543.0,2.2119
544.0,2.2171
545.0,2.2208
546.0,2.2249
547.0,2.2296
548.0,2.2339
549.0,2.2399
550.0,2.2451
551.0,2.2504
552.0,2.2544
553.0,2.2569
554.0,2.2618
555.0,2.2663
556.0,2.2686
557.0,2.2697
558.0,2.2722
559.0,2.2750
560.0,2.2776
561.0,2.2844
562.0,2.2868
563.0,2.2900
564.0,2.2915
565.0,2.2932
566.0,2.3009
567.0,2.3082
568.0,2.3149
569.0,2.3183
570.0,2.3201
571.0,2.3241
572.0,2.3277
573.0,2.3307
574.0,2.3337
575.0,2.3371
576.0,2.3415
577.0,2.3458
578.0,2.3506
579.0,2.3534
580.0,2.3573
581.0,2.3599
582.0,2.3625
583.0,2.3654
584.0,2.3690
585.0,2.3715
586.0,2.3730
587.0,2.3755
588.0,2.3795
589.0,2.3815
590.0,2.3851
591.0,2.3894
592.0,2.3915
593.0,2.3941
594.0,2.3988
595.0,2.4014
596.0,2.4042
597.0,2.4052
598.0,2.4082
599.0,2.4107
600.0,2.4150
601.0,2.4197
602.0,2.4217
603.0,2.4249
604.0,2.4273
605.0,2.4270
606.0,2.4306
607.0,2.4335
608.0,2.4356
609.0,2.4370
610.0,2.4385
611.0,2.4393
612.0,2.4416
613.0,2.4446
614.0,2.4471
615.0,2.4484
616.0,2.4484
617.0,2.4496
618.0,2.4527
619.0,2.4547
620.0,2.4578
621.0,2.4612
622.0,2.4628
623.0,2.4628
624.0,2.4667
625.0,2.4696
626.0,2.4735
627.0,2.4779
628.0,2.4821
629.0,2.4866
630.0,2.4897
631.0,2.4925
632.0,2.4960
633.0,2.5005
634.0,2.5026
635.0,2.5059
636.0,2.5081
637.0,2.5084
638.0,2.5092
639.0,2.5119
640.0,2.5158
641.0,2.5199
642.0,2.5227
643.0,2.5274
644.0,2.5297
645.0,2.5337
646.0,2.5385
647.0,2.5406
648.0,2.5438
649.0,2.5465
650.0,2.5501
651.0,2.5537
652.0,2.5576
653.0,2.5596
654.0,2.5644
655.0,2.5643
656.0,2.5666
657.0,2.5699
658.0,2.5703
659.0,2.5715
660.0,2.5737
661.0,2.5748
662.0,2.5781
663.0,2.5776
664.0,2.5798
665.0,2.5841
666.0,2.5878
667.0,2.5897
668.0,2.5937
669.0,2.5961
670.0,2.5995
671.0,2.6031
672.0,2.6086
673.0,2.6099
674.0,2.6122
675.0,2.6150
676.0,2.6163
677.0,2.6194
678.0,2.6198
679.0,2.6229
680.0,2.6229
681.0,2.6237
682.0,2.6262
683.0,2.6281
684.0,2.6306
685.0,2.6322
686.0,2.6338
687.0,2.6366
688.0,2.6379
689.0,2.6413
690.0,2.6440
691.0,2.6475
692.0,2.6506
693.0,2.6527
694.0,2.6562
695.0,2.6577
696.0,2.6607
697.0,2.6646
698.0,2.6658
699.0,2.6692
700.0,2.6696
701.0,2.6704
702.0,2.6719
703.0,2.6733
704.0,2.6776
705.0,2.6753
706.0,2.6779
707.0,2.6763
708.0,2.6755
709.0,2.6795
710.0,2.6804
711.0,2.6834
712.0,2.6828
713.0,2.6824
714.0,2.6810
715.0,2.6817
716.0,2.6811
717.0,2.6834
718.0,2.6853
719.0,2.6877
720.0,2.6898
721.0,2.6937
722.0,2.6974
723.0,2.7000
724.0,2.7041
725.0,2.7067
726.0,2.7095
727.0,2.7110
728.0,2.7097
729.0,2.7100
730.0,2.7116
731.0,2.7173
732.0,2.7167
733.0,2.7164
734.0,2.7171
735.0,2.7185
736.0,2.7199
737.0,2.7233
738.0,2.7245
739.0,2.7285
740.0,2.7303
741.0,2.7318
742.0,2.7332
743.0,2.7364
744.0,2.7408
745.0,2.7470
746.0,2.7535
747.0,2.7565
748.0,2.7591
749.0,2.7602
750.0,2.7611
751.0,2.7612
752.0,2.7621
753.0,2.7631
754.0,2.7649
755.0,2.7650
756.0,2.7648
757.0,2.7653
758.0,2.7621
759.0,2.7627
760.0,2.7619
761.0,2.7602
762.0,2.7591
763.0,2.7559
764.0,2.7552
765.0,2.7558
766.0,2.7583
767.0,2.7582
768.0,2.7615
769.0,2.7642
770.0,2.7659
771.0,2.7704
772.0,2.7740
773.0,2.7775
774.0,2.7819
775.0,2.7840
776.0,2.7867
777.0,2.7890
778.0,2.7943
779.0,2.7956
780.0,2.7997
781.0,2.8012
782.0,2.8005
783.0,2.8031
784.0,2.8036
785.0,2.8036
786.0,2.8030
787.0,2.8042
788.0,2.8053
789.0,2.8054
790.0,2.8054
791.0,2.8045
792.0,2.8051
793.0,2.8049
794.0,2.8018
795.0,2.8041
796.0,2.8026
797.0,2.8032
798.0,2.8045
799.0,2.8044
800.0,2.8056
801.0,2.8056
802.0,2.8057
803.0,2.8031
804.0,2.8042
805.0,2.8034
806.0,2.8042
807.0,2.8025
808.0,2.7978
809.0,2.7987
810.0,2.8003
811.0,2.7999
812.0,2.8016
813.0,2.8022
814.0,2.8027
815.0,2.8033
816.0,2.8036
817.0,2.8033
818.0,2.8020
819.0,2.8044
820.0,2.8058
821.0,2.8052
822.0,2.8062
823.0,2.8081
824.0,2.8099
825.0,2.8137
826.0,2.8136
827.0,2.8134
828.0,2.8144
829.0,2.8142
830.0,2.8148
831.0,2.8158
832.0,2.8144
833.0,2.8141
834.0,2.8125
835.0,2.8131
836.0,2.8135
837.0,2.8142
838.0,2.8149
839.0,2.8162
840.0,2.8186
841.0,2.8204
842.0,2.8209
843.0,2.8248
844.0,2.8250
845.0,2.8266
846.0,2.8279
847.0,2.8297
848.0,2.8292
849.0,2.8295
850.0,2.8300
851.0,2.8293
852.0,2.8282
853.0,2.8297
854.0,2.8310
855.0,2.8299
856.0,2.8276
857.0,2.8252
858.0,2.8222
859.0,2.8216
860.0,2.8187
861.0,2.8171
862.0,2.8170
863.0,2.8164
864.0,2.8177
865.0,2.8148
866.0,2.8111
867.0,2.8117
868.0,2.8103
869.0,2.8070
870.0,2.8066
871.0,2.8052
872.0,2.8025
873.0,2.8010
874.0,2.8017
875.0,2.8041
876.0,2.8070
877.0,2.8077
878.0,2.8094
879.0,2.8102
880.0,2.8088
881.0,2.8096
882.0,2.8127
883.0,2.8138
884.0,2.8098
885.0,2.8119
886.0,2.8121
887.0,2.8128
888.0,2.8114
889.0,2.8112
890.0,2.8161
891.0,2.8170
892.0,2.8199
893.0,2.8206
894.0,2.8210
895.0,2.8214
896.0,2.8241
897.0,2.8241
898.0,2.8248
899.0,2.8224
900.0,2.8189
901.0,2.8193
902.0,2.8153
903.0,2.8159
904.0,2.8147
905.0,2.8145
906.0,2.8154
907.0,2.8147
908.0,2.8134
909.0,2.8129
910.0,2.8117
911.0,2.8101
912.0,2.8118
913.0,2.8098
914.0,2.8104
915.0,2.8073
916.0,2.8060
917.0,2.8079
918.0,2.8070
919.0,2.8041
920.0,2.8041
921.0,2.8067
922.0,2.8083
923.0,2.8081
924.0,2.8071
925.0,2.8073
926.0,2.8067
927.0,2.8050
928.0,2.8043
929.0,2.8012
930.0,2.7993
931.0,2.7967
932.0,2.7969
933.0,2.7955
934.0,2.7917
935.0,2.7891
936.0,2.7869
937.0,2.7859
938.0,2.7877
939.0,2.7841
940.0,2.7842
941.0,2.7847
942.0,2.7860
943.0,2.7848
944.0,2.7839
945.0,2.7858
946.0,2.7858
947.0,2.7853
948.0,2.7870
949.0,2.7853
950.0,2.7842
951.0,2.7853
952.0,2.7857
953.0,2.7874
954.0,2.7842
955.0,2.7858
956.0,2.7879
957.0,2.7898
958.0,2.7904
959.0,2.7905
960.0,2.7911
961.0,2.7940
962.0,2.7937
963.0,2.7956
964.0,2.7961
965.0,2.7958
966.0,2.7975
967.0,2.7966
968.0,2.7945
969.0,2.7947
970.0,2.7925
971.0,2.7898
972.0,2.7868
973.0,2.7862
974.0,2.7857
975.0,2.7834
976.0,2.7818
977.0,2.7782
978.0,2.7784
979.0,2.7767
980.0,2.7761
981.0,2.7774
982.0,2.7752
983.0,2.7728
984.0,2.7699
985.0,2.7687
986.0,2.7690
987.0,2.7657
988.0,2.7659
989.0,2.7651
990.0,2.7654
991.0,2.7643
992.0,2.7651
993.0,2.7667
994.0,2.7653
995.0,2.7684
996.0,2.7702
997.0,2.7671
998.0,2.7662
999.0,2.7658
1000.0,2.7669
1001.0,2.7666
1002.0,2.7643
1003.0,2.7635
1004.0,2.7621
1005.0,2.7632
1006.0,2.7638
1007.0,2.7628
1008.0,2.7633
1009.0,2.7625
1010.0,2.7633
1011.0,2.7624
1012.0,2.7605
1013.0,2.7635
1014.0,2.7651
1015.0,2.7640
1016.0,2.7666
1017.0,2.7668
1018.0,2.7666
1019.0,2.7663
1020.0,2.7641
1021.0,2.7652
1022.0,2.7665
1023.0,2.7671
1024.0,2.7659
1025.0,2.7658
1026.0,2.7634
1027.0,2.7624
1028.0,2.7655
1029.0,2.7653
1030.0,2.7642
1031.0,2.7646
1032.0,2.7641
1033.0,2.7631
1034.0,2.7641
1035.0,2.7645
1036.0,2.7636
1037.0,2.7650
1038.0,2.7660
1039.0,2.7656
1040.0,2.7651
1041.0,2.7649
1042.0,2.7618
1043.0,2.7608
1044.0,2.7596
1045.0,2.7574
1046.0,2.7550
1047.0,2.7508
1048.0,2.7503
1049.0,2.7479
1050.0,2.7463
1051.0,2.7469
1052.0,2.7465
1053.0,2.7473
1054.0,2.7457
1055.0,2.7445
1056.0,2.7457
1057.0,2.7443
1058.0,2.7428
1059.0,2.7420
1060.0,2.7409
1061.0,2.7378
1062.0,2.7386
1063.0,2.7398
1064.0,2.7397
1065.0,2.7389
1066.0,2.7383
1067.0,2.7392
1068.0,2.7381
1069.0,2.7411
1070.0,2.7411
1071.0,2.7404
1072.0,2.7407
1073.0,2.7391
1074.0,2.7398
1075.0,2.7409
1076.0,2.7405
1077.0,2.7420
1078.0,2.7387
1079.0,2.7387
1080.0,2.7393
1081.0,2.7384
1082.0,2.7390
1083.0,2.7383
1084.0,2.7398
1085.0,2.7386
1086.0,2.7392
1087.0,2.7403
1088.0,2.7404
1089.0,2.7392
1090.0,2.7373
1091.0,2.7361
1092.0,2.7386
1093.0,2.7367
1094.0,2.7356
1095.0,2.7368
1096.0,2.7358
1097.0,2.7344
1098.0,2.7349
1099.0,2.7349
1100.0,2.7323
1101.0,2.7294
1102.0,2.7274
1103.0,2.7276
1104.0,2.7243
1105.0,2.7231
1106.0,2.7223
1107.0,2.7212
1108.0,2.7181
1109.0,2.7189
1110.0,2.7173
1111.0,2.7165
1112.0,2.7179
1113.0,2.7175
1114.0,2.7192
1115.0,2.7198
1116.0,2.7197
1117.0,2.7193
1118.0,2.7176
1119.0,2.7176
1120.0,2.7179
1121.0,2.7157
1122.0,2.7146
1123.0,2.7148
1124.0,2.7134
1125.0,2.7125
1126.0,2.7114
1127.0,2.7126
1128.0,2.7124
1129.0,2.7130
1130.0,2.7138
1131.0,2.7136
1132.0,2.7171
1133.0,2.7146
1134.0,2.7144
1135.0,2.7122
1136.0,2.7112
1137.0,2.7115
1138.0,2.7114
1139.0,2.7076
1140.0,2.7076
1141.0,2.7070
1142.0,2.7062
1143.0,2.7043
1144.0,2.7047
1145.0,2.7049
1146.0,2.7049
1147.0,2.7044
1148.0,2.7045
1149.0,2.7046
1150.0,2.7057
1151.0,2.7061
1152.0,2.7058
1153.0,2.7074
1154.0,2.7070
1155.0,2.7058
1156.0,2.7048
1157.0,2.7057
1158.0,2.7060
1159.0,2.7077
1160.0,2.7074
1161.0,2.7099
1162.0,2.7097
1163.0,2.7095
1164.0,2.7112
1165.0,2.7130
1166.0,2.7122
1167.0,2.7143
1168.0,2.7157
1169.0,2.7159
1170.0,2.7161
1171.0,2.7161
1172.0,2.7151
1173.0,2.7157
1174.0,2.7167
1175.0,2.7157
1176.0,2.7143
1177.0,2.7154
1178.0,2.7165
1179.0,2.7188
1180.0,2.7165
1181.0,2.7171
1182.0,2.7186
1183.0,2.7196
1184.0,2.7196
1185.0,2.7203
1186.0,2.7193
1187.0,2.7227
1188.0,2.7237
1189.0,2.7239
1190.0,2.7248
1191.0,2.7264
1192.0,2.7267
1193.0,2.7264
1194.0,2.7254
1195.0,2.7277
1196.0,2.7294
1197.0,2.7304
1198.0,2.7297
1199.0,2.7308
1200.0,2.7324
1201.0,2.7330
1202.0,2.7346
1203.0,2.7329
1204.0,2.7337
1205.0,2.7338
1206.0,2.7337
1207.0,2.7346
1208.0,2.7346
1209.0,2.7352
1210.0,2.7364
1211.0,2.7387
1212.0,2.7398
1213.0,2.7411
1214.0,2.7404
1215.0,2.7415
1216.0,2.7415
1217.0,2.7411
1218.0,2.7431
1219.0,2.7426
1220.0,2.7450
1221.0,2.7441
1222.0,2.7445
1223.0,2.7448
1224.0,2.7457
1225.0,2.7456
1226.0,2.7466
1227.0,2.7488
1228.0,2.7499
1229.0,2.7523
1230.0,2.7521
1231.0,2.7546
1232.0,2.7554
1233.0,2.7557
1234.0,2.7577
1235.0,2.7593
1236.0,2.7580
1237.0,2.7596
1238.0,2.7605
1239.0,2.7621
1240.0,2.7625
1241.0,2.7636
1242.0,2.7627
1243.0,2.7646
1244.0,2.7668
1245.0,2.7690
1246.0,2.7688
1247.0,2.7706
1248.0,2.7704
1249.0,2.7717
1250.0,2.7737
1251.0,2.7755
1252.0,2.7753
1253.0,2.7786
1254.0,2.7795
1255.0,2.7797
1256.0,2.7806
1257.0,2.7798
1258.0,2.7819
1259.0,2.7820
1260.0,2.7822
1261.0,2.7843
1262.0,2.7857
1263.0,2.7858
1264.0,2.7862
1265.0,2.7866
1266.0,2.7859
1267.0,2.7883
1268.0,2.7889
1269.0,2.7897
1270.0,2.7921
1271.0,2.7953
1272.0,2.7979
1273.0,2.7965
1274.0,2.7965
1275.0,2.8002
1276.0,2.8008
1277.0,2.8033
1278.0,2.8059
1279.0,2.8093
1280.0,2.8092
1281.0,2.8081
1282.0,2.8109
1283.0,2.8111
1284.0,2.8116
1285.0,2.8138
1286.0,2.8119
1287.0,2.8127
1288.0,2.8132
1289.0,2.8149
1290.0,2.8148
1291.0,2.8144
1292.0,2.8149
1293.0,2.8127
1294.0,2.8153
1295.0,2.8169
1296.0,2.8164
1297.0,2.8165
1298.0,2.8167
1299.0,2.8176
1300.0,2.8177
1301.0,2.8193
1302.0,2.8183
1303.0,2.8176
1304.0,2.8197
1305.0,2.8192
1306.0,2.8208
1307.0,2.8229
1308.0,2.8252
1309.0,2.8260
1310.0,2.8279
1311.0,2.8274
1312.0,2.8277
1313.0,2.8265
1314.0,2.8272
1315.0,2.8293
1316.0,2.8314
1317.0,2.8316
1318.0,2.8297
1319.0,2.8316
1320.0,2.8298
1321.0,2.8284
1322.0,2.8285
1323.0,2.8298
1324.0,2.8296
1325.0,2.8302
1326.0,2.8297
1327.0,2.8294
1328.0,2.8281
1329.0,2.8297
1330.0,2.8311
1331.0,2.8312
1332.0,2.8306
1333.0,2.8318
1334.0,2.8319
1335.0,2.8318
1336.0,2.8344
1337.0,2.8332
1338.0,2.8342
1339.0,2.8346
1340.0,2.8366
1341.0,2.8367
1342.0,2.8355
1343.0,2.8361
1344.0,2.8350
1345.0,2.8365
1346.0,2.8357
1347.0,2.8357
1348.0,2.8378
1349.0,2.8365
1350.0,2.8375
1351.0,2.8377
1352.0,2.8389
1353.0,2.8404
1354.0,2.8416
1355.0,2.8447
1356.0,2.8455
1357.0,2.8465
1358.0,2.8470
1359.0,2.8472
1360.0,2.8474
1361.0,2.8456
1362.0,2.8481
1363.0,2.8459
1364.0,2.8461
1365.0,2.8470
1366.0,2.8459
1367.0,2.8449
1368.0,2.8481
1369.0,2.8474
1370.0,2.8471
1371.0,2.8482
1372.0,2.8483
1373.0,2.8482
1374.0,2.8484
1375.0,2.8475
1376.0,2.8481
1377.0,2.8477
1378.0,2.8503
1379.0,2.8499
1380.0,2.8504
1381.0,2.8516
1382.0,2.8521
1383.0,2.8518
1384.0,2.8524
1385.0,2.8528
1386.0,2.8524
1387.0,2.8514
1388.0,2.8499
1389.0,2.8503
1390.0,2.8488
1391.0,2.8506
1392.0,2.8505
1393.0,2.8512
1394.0,2.8499
1395.0,2.8504
1396.0,2.8514
1397.0,2.8526
1398.0,2.8528
1399.0,2.8539
1400.0,2.8527
