"A14#.TMC"
Time/sec,Abs
699.0,5.6442
700.0,5.6475
701.0,5.6482
702.0,5.6485
703.0,5.6496
704.0,5.6518
705.0,5.6536
706.0,5.6590
707.0,5.6619
708.0,5.6657
709.0,5.6674
710.0,5.6714
711.0,5.6750
712.0,5.6721
713.0,5.6748
714.0,5.6814
715.0,5.6829
716.0,5.6775
717.0,5.6788
718.0,5.6798
719.0,5.6816
720.0,5.6810
721.0,5.6815
722.0,5.6838
723.0,5.6856
724.0,5.6877
725.0,5.6857
726.0,5.6859
727.0,5.6910
728.0,5.6919
729.0,5.6915
730.0,5.6871
731.0,5.6869
732.0,5.6931
733.0,5.6941
734.0,5.6907
735.0,5.6947
736.0,5.6981
737.0,5.7031
738.0,5.7042
739.0,5.7001
740.0,5.7021
741.0,5.7057
742.0,5.7032
743.0,5.7004
744.0,5.7024
745.0,5.7022
746.0,5.7073
747.0,5.7100
748.0,5.7116
749.0,5.7182
750.0,5.7178
751.0,5.7196
752.0,5.7186
753.0,5.7173
754.0,5.7190
755.0,5.7184
756.0,5.7219
757.0,5.7266
758.0,5.7339
759.0,5.7390
760.0,5.7402
761.0,5.7431
762.0,5.7463
763.0,5.7457
764.0,5.7511
765.0,5.7532
766.0,5.7526
767.0,5.7524
768.0,5.7555
769.0,5.7592
770.0,5.7623
771.0,5.7622
772.0,5.7624
773.0,5.7630
774.0,5.7689
775.0,5.7744
776.0,5.7739
777.0,5.7752
778.0,5.7759
779.0,5.7765
780.0,5.7814
781.0,5.7839
782.0,5.7851
783.0,5.7816
784.0,5.7824
785.0,5.7833
786.0,5.7843
787.0,5.7883
788.0,5.7907
789.0,5.7911
790.0,5.7902
791.0,5.7922
792.0,5.7925
793.0,5.7968
794.0,5.7960
795.0,5.7954
796.0,5.7991
797.0,5.8020
798.0,5.8069
799.0,5.8076
800.0,5.8054
