"A3#.TMC"
Time/sec,Abs
483.0,1.1334
484.0,1.1358
485.0,1.1391
486.0,1.1423
487.0,1.1448
488.0,1.1485
489.0,1.1516
490.0,1.1548
491.0,1.1578
492.0,1.1617
493.0,1.1657
494.0,1.1690
495.0,1.1738
496.0,1.1773
497.0,1.1817
498.0,1.1852
499.0,1.1893
500.0,1.1921
501.0,1.1937
502.0,1.1990
503.0,1.2024
504.0,1.2054
505.0,1.2116
506.0,1.2157
507.0,1.2192
508.0,1.2231
509.0,1.2262
510.0,1.2294
511.0,1.2331
512.0,1.2377
513.0,1.2413
514.0,1.2449
515.0,1.2474
516.0,1.2508
517.0,1.2547
518.0,1.2590
519.0,1.2606
520.0,1.2642
521.0,1.2670
522.0,1.2699
523.0,1.2724
524.0,1.2774
525.0,1.2807
526.0,1.2841
527.0,1.2870
528.0,1.2883
529.0,1.2940
530.0,1.2971
531.0,1.2990
532.0,1.3027
533.0,1.3051
534.0,1.3074
535.0,1.3100
536.0,1.3123
537.0,1.3147
538.0,1.3171
539.0,1.3196
540.0,1.3223
541.0,1.3246
542.0,1.3288
543.0,1.3330
544.0,1.3365
545.0,1.3408
546.0,1.3453
547.0,1.3478
548.0,1.3510
549.0,1.3545
550.0,1.3574
551.0,1.3608
552.0,1.3638
553.0,1.3674
554.0,1.3699
555.0,1.3730
556.0,1.3782
557.0,1.3808
558.0,1.3845
559.0,1.3903
560.0,1.3930
561.0,1.3959
562.0,1.3992
563.0,1.4022
564.0,1.4061
565.0,1.4095
566.0,1.4129
567.0,1.4161
568.0,1.4193
569.0,1.4222
570.0,1.4252
571.0,1.4282
572.0,1.4323
573.0,1.4356
574.0,1.4395
575.0,1.4439
576.0,1.4464
577.0,1.4514
578.0,1.4552
579.0,1.4578
580.0,1.4606
581.0,1.4645
582.0,1.4665
583.0,1.4686
584.0,1.4708
585.0,1.4753
586.0,1.4792
587.0,1.4819
588.0,1.4850
589.0,1.4876
590.0,1.4898
591.0,1.4933
592.0,1.4972
593.0,1.4998
594.0,1.5037
595.0,1.5073
596.0,1.5114
597.0,1.5151
598.0,1.5186
599.0,1.5216
600.0,1.5247
601.0,1.5272
602.0,1.5294
603.0,1.5328
604.0,1.5361
605.0,1.5382
606.0,1.5430
607.0,1.5462
608.0,1.5483
609.0,1.5499
610.0,1.5537
611.0,1.5570
612.0,1.5606
613.0,1.5628
614.0,1.5652
615.0,1.5689
616.0,1.5713
617.0,1.5743
618.0,1.5777
619.0,1.5801
620.0,1.5838
621.0,1.5868
622.0,1.5899
623.0,1.5933
624.0,1.5965
625.0,1.5993
626.0,1.6028
627.0,1.6050
628.0,1.6083
629.0,1.6107
630.0,1.6135
631.0,1.6169
632.0,1.6198
633.0,1.6250
634.0,1.6285
635.0,1.6318
636.0,1.6355
637.0,1.6390
638.0,1.6425
639.0,1.6455
640.0,1.6478
641.0,1.6501
642.0,1.6535
643.0,1.6559
644.0,1.6576
645.0,1.6590
646.0,1.6624
647.0,1.6646
648.0,1.6687
649.0,1.6704
650.0,1.6731
651.0,1.6746
652.0,1.6778
653.0,1.6806
654.0,1.6817
655.0,1.6839
656.0,1.6881
657.0,1.6881
658.0,1.6876
659.0,1.6889
660.0,1.6888
661.0,1.6882
662.0,1.6889
663.0,1.6908
664.0,1.6949
665.0,1.7013
666.0,1.7044
667.0,1.7058
668.0,1.7082
669.0,1.7126
670.0,1.7144
671.0,1.7178
672.0,1.7207
673.0,1.7229
674.0,1.7250
675.0,1.7295
676.0,1.7335
677.0,1.7375
678.0,1.7396
679.0,1.7424
680.0,1.7444
681.0,1.7477
682.0,1.7497
683.0,1.7515
684.0,1.7544
685.0,1.7570
686.0,1.7614
687.0,1.7630
688.0,1.7654
689.0,1.7685
690.0,1.7701
691.0,1.7738
692.0,1.7759
693.0,1.7786
694.0,1.7811
695.0,1.7832
696.0,1.7857
697.0,1.7873
698.0,1.7894
699.0,1.7911
700.0,1.7918
701.0,1.7923
702.0,1.7944
703.0,1.7972
704.0,1.7996
705.0,1.8020
706.0,1.8039
707.0,1.8049
708.0,1.8075
709.0,1.8098
710.0,1.8130
711.0,1.8155
712.0,1.8182
713.0,1.8214
714.0,1.8238
715.0,1.8252
716.0,1.8278
717.0,1.8321
718.0,1.8346
719.0,1.8377
720.0,1.8399
721.0,1.8423
722.0,1.8448
723.0,1.8469
724.0,1.8487
725.0,1.8513
726.0,1.8535
727.0,1.8562
728.0,1.8582
729.0,1.8593
730.0,1.8610
731.0,1.8628
732.0,1.8634
733.0,1.8638
734.0,1.8647
735.0,1.8651
736.0,1.8661
737.0,1.8687
738.0,1.8693
739.0,1.8711
740.0,1.8726
741.0,1.8745
742.0,1.8769
743.0,1.8798
744.0,1.8802
745.0,1.8836
746.0,1.8862
747.0,1.8885
748.0,1.8910
749.0,1.8920
750.0,1.8948
751.0,1.8958
752.0,1.9002
753.0,1.9034
754.0,1.9073
755.0,1.9096
756.0,1.9126
757.0,1.9153
758.0,1.9175
759.0,1.9212
760.0,1.9244
761.0,1.9267
762.0,1.9283
763.0,1.9296
764.0,1.9325
765.0,1.9348
766.0,1.9375
767.0,1.9409
768.0,1.9427
769.0,1.9445
770.0,1.9470
771.0,1.9487
772.0,1.9508
773.0,1.9520
774.0,1.9537
775.0,1.9555
776.0,1.9577
777.0,1.9599
778.0,1.9641
779.0,1.9665
780.0,1.9702
781.0,1.9717
782.0,1.9734
783.0,1.9757
784.0,1.9785
785.0,1.9817
786.0,1.9825
787.0,1.9836
788.0,1.9864
789.0,1.9886
790.0,1.9912
791.0,1.9915
792.0,1.9919
793.0,1.9934
794.0,1.9944
795.0,1.9951
796.0,1.9969
797.0,1.9973
798.0,1.9988
799.0,2.0000
800.0,2.0018
801.0,2.0029
802.0,2.0034
803.0,2.0036
804.0,2.0061
805.0,2.0077
806.0,2.0104
807.0,2.0114
808.0,2.0127
809.0,2.0155
810.0,2.0168
811.0,2.0182
812.0,2.0186
813.0,2.0208
814.0,2.0225
815.0,2.0236
816.0,2.0254
817.0,2.0265
818.0,2.0283
819.0,2.0275
820.0,2.0279
821.0,2.0277
822.0,2.0283
823.0,2.0286
824.0,2.0284
825.0,2.0308
826.0,2.0304
827.0,2.0316
828.0,2.0336
829.0,2.0380
830.0,2.0401
831.0,2.0446
832.0,2.0480
833.0,2.0507
834.0,2.0533
835.0,2.0562
836.0,2.0592
837.0,2.0607
838.0,2.0639
839.0,2.0660
840.0,2.0679
841.0,2.0704
842.0,2.0716
843.0,2.0741
844.0,2.0766
845.0,2.0781
846.0,2.0807
847.0,2.0821
848.0,2.0851
849.0,2.0862
850.0,2.0885
851.0,2.0904
852.0,2.0926
853.0,2.0933
854.0,2.0943
855.0,2.0948
856.0,2.0971
857.0,2.0994
858.0,2.1021
859.0,2.1045
860.0,2.1082
861.0,2.1125
862.0,2.1149
863.0,2.1182
864.0,2.1196
865.0,2.1220
866.0,2.1229
867.0,2.1232
868.0,2.1245
869.0,2.1264
870.0,2.1286
871.0,2.1296
872.0,2.1323
873.0,2.1338
874.0,2.1346
875.0,2.1364
876.0,2.1381
877.0,2.1373
878.0,2.1387
879.0,2.1400
880.0,2.1426
881.0,2.1445
882.0,2.1459
883.0,2.1465
884.0,2.1511
885.0,2.1561
886.0,2.1579
887.0,2.1594
888.0,2.1614
889.0,2.1645
890.0,2.1661
891.0,2.1688
892.0,2.1701
893.0,2.1729
894.0,2.1741
895.0,2.1760
896.0,2.1778
897.0,2.1778
898.0,2.1778
899.0,2.1777
900.0,2.1778
901.0,2.1796
902.0,2.1793
903.0,2.1813
904.0,2.1841
905.0,2.1862
906.0,2.1891
907.0,2.1918
908.0,2.1926
909.0,2.1946
910.0,2.1958
911.0,2.1974
912.0,2.1985
913.0,2.2010
914.0,2.2038
915.0,2.2044
916.0,2.2054
917.0,2.2072
918.0,2.2096
919.0,2.2104
920.0,2.2128
921.0,2.2139
922.0,2.2150
923.0,2.2167
924.0,2.2178
925.0,2.2187
926.0,2.2206
927.0,2.2223
928.0,2.2223
929.0,2.2254
930.0,2.2249
931.0,2.2265
932.0,2.2266
933.0,2.2283
934.0,2.2286
935.0,2.2311
936.0,2.2318
937.0,2.2348
938.0,2.2360
939.0,2.2388
940.0,2.2406
941.0,2.2422
942.0,2.2439
943.0,2.2446
944.0,2.2477
945.0,2.2496
946.0,2.2506
947.0,2.2506
948.0,2.2516
949.0,2.2538
950.0,2.2553
951.0,2.2559
952.0,2.2593
953.0,2.2619
954.0,2.2649
955.0,2.2657
956.0,2.2667
957.0,2.2661
958.0,2.2678
959.0,2.2660
960.0,2.2676
961.0,2.2679
962.0,2.2688
963.0,2.2693
964.0,2.2693
965.0,2.2699
966.0,2.2749
967.0,2.2784
968.0,2.2805
969.0,2.2820
970.0,2.2823
971.0,2.2845
972.0,2.2859
973.0,2.2875
974.0,2.2886
975.0,2.2889
976.0,2.2880
977.0,2.2898
978.0,2.2917
979.0,2.2927
980.0,2.2921
981.0,2.2933
982.0,2.2972
983.0,2.2986
984.0,2.3014
985.0,2.3028
986.0,2.3045
987.0,2.3071
988.0,2.3074
989.0,2.3095
990.0,2.3104
991.0,2.3098
992.0,2.3097
993.0,2.3090
994.0,2.3096
995.0,2.3113
996.0,2.3105
997.0,2.3127
998.0,2.3137
999.0,2.3154
1000.0,2.3174
1001.0,2.3188
1002.0,2.3188
1003.0,2.3189
1004.0,2.3196
1005.0,2.3193
1006.0,2.3192
1007.0,2.3194
1008.0,2.3196
1009.0,2.3197
1010.0,2.3202
1011.0,2.3197
1012.0,2.3196
1013.0,2.3215
1014.0,2.3202
1015.0,2.3225
1016.0,2.3236
1017.0,2.3244
1018.0,2.3256
1019.0,2.3245
1020.0,2.3261
1021.0,2.3272
1022.0,2.3284
1023.0,2.3270
1024.0,2.3285
1025.0,2.3287
1026.0,2.3287
1027.0,2.3281
1028.0,2.3292
1029.0,2.3299
1030.0,2.3292
1031.0,2.3300
1032.0,2.3299
1033.0,2.3307
1034.0,2.3305
1035.0,2.3308
1036.0,2.3316
1037.0,2.3323
1038.0,2.3344
1039.0,2.3346
1040.0,2.3360
1041.0,2.3370
1042.0,2.3378
1043.0,2.3382
1044.0,2.3392
1045.0,2.3426
1046.0,2.3433
1047.0,2.3431
1048.0,2.3424
1049.0,2.3435
1050.0,2.3440
1051.0,2.3441
1052.0,2.3431
1053.0,2.3411
1054.0,2.3407
1055.0,2.3407
1056.0,2.3401
1057.0,2.3395
1058.0,2.3385
1059.0,2.3372
1060.0,2.3389
1061.0,2.3379
1062.0,2.3372
1063.0,2.3354
1064.0,2.3357
1065.0,2.3346
1066.0,2.3347
1067.0,2.3357
1068.0,2.3342
1069.0,2.3366
1070.0,2.3368
1071.0,2.3351
1072.0,2.3368
1073.0,2.3359
1074.0,2.3350
1075.0,2.3338
1076.0,2.3317
1077.0,2.3285
1078.0,2.3287
1079.0,2.3276
1080.0,2.3266
1081.0,2.3253
1082.0,2.3261
1083.0,2.3241
1084.0,2.3228
1085.0,2.3225
1086.0,2.3210
1087.0,2.3212
1088.0,2.3217
1089.0,2.3229
1090.0,2.3229
1091.0,2.3231
1092.0,2.3236
1093.0,2.3246
1094.0,2.3240
1095.0,2.3243
1096.0,2.3232
1097.0,2.3251
1098.0,2.3251
1099.0,2.3257
1100.0,2.3254
1101.0,2.3257
1102.0,2.3248
1103.0,2.3247
1104.0,2.3246
1105.0,2.3237
1106.0,2.3233
1107.0,2.3250
1108.0,2.3237
1109.0,2.3234
1110.0,2.3236
1111.0,2.3245
1112.0,2.3242
1113.0,2.3246
1114.0,2.3251
1115.0,2.3256
1116.0,2.3253
1117.0,2.3259
1118.0,2.3244
1119.0,2.3250
1120.0,2.3260
1121.0,2.3252
1122.0,2.3253
1123.0,2.3265
1124.0,2.3247
1125.0,2.3275
1126.0,2.3291
1127.0,2.3298
1128.0,2.3297
1129.0,2.3289
1130.0,2.3306
1131.0,2.3308
1132.0,2.3299
1133.0,2.3309
1134.0,2.3314
1135.0,2.3297
1136.0,2.3289
1137.0,2.3283
1138.0,2.3278
1139.0,2.3272
1140.0,2.3274
1141.0,2.3264
1142.0,2.3240
1143.0,2.3226
1144.0,2.3197
1145.0,2.3180
1146.0,2.3181
1147.0,2.3168
1148.0,2.3159
1149.0,2.3153
1150.0,2.3124
1151.0,2.3103
1152.0,2.3089
1153.0,2.3079
1154.0,2.3048
1155.0,2.3026
1156.0,2.2992
1157.0,2.2979
1158.0,2.2969
1159.0,2.2949
1160.0,2.2948
1161.0,2.2943
1162.0,2.2943
1163.0,2.2921
1164.0,2.2935
1165.0,2.2932
1166.0,2.2931
1167.0,2.2936
1168.0,2.2944
1169.0,2.2938
1170.0,2.2929
1171.0,2.2913
1172.0,2.2909
1173.0,2.2912
1174.0,2.2902
1175.0,2.2860
1176.0,2.2833
1177.0,2.2818
1178.0,2.2795
1179.0,2.2796
1180.0,2.2797
1181.0,2.2795
1182.0,2.2814
1183.0,2.2820
1184.0,2.2829
1185.0,2.2825
1186.0,2.2840
1187.0,2.2844
1188.0,2.2836
1189.0,2.2829
1190.0,2.2804
1191.0,2.2791
1192.0,2.2789
1193.0,2.2784
1194.0,2.2794
1195.0,2.2766
1196.0,2.2756
1197.0,2.2745
1198.0,2.2751
1199.0,2.2732
1200.0,2.2704
1201.0,2.2694
1202.0,2.2675
1203.0,2.2690
1204.0,2.2686
1205.0,2.2669
1206.0,2.2655
1207.0,2.2652
1208.0,2.2651
1209.0,2.2643
1210.0,2.2622
1211.0,2.2611
1212.0,2.2592
1213.0,2.2569
1214.0,2.2534
1215.0,2.2511
1216.0,2.2501
1217.0,2.2487
1218.0,2.2508
1219.0,2.2506
1220.0,2.2496
1221.0,2.2496
1222.0,2.2492
1223.0,2.2485
1224.0,2.2478
1225.0,2.2471
1226.0,2.2463
1227.0,2.2456
1228.0,2.2443
1229.0,2.2443
1230.0,2.2432
1231.0,2.2426
1232.0,2.2426
1233.0,2.2430
1234.0,2.2431
1235.0,2.2424
1236.0,2.2409
1237.0,2.2383
1238.0,2.2388
1239.0,2.2378
1240.0,2.2363
1241.0,2.2374
1242.0,2.2375
1243.0,2.2374
1244.0,2.2369
1245.0,2.2369
1246.0,2.2346
1247.0,2.2344
1248.0,2.2332
1249.0,2.2327
1250.0,2.2310
1251.0,2.2314
1252.0,2.2293
1253.0,2.2279
1254.0,2.2269
1255.0,2.2266
1256.0,2.2252
1257.0,2.2254
1258.0,2.2259
1259.0,2.2248
1260.0,2.2247
1261.0,2.2213
1262.0,2.2204
1263.0,2.2209
1264.0,2.2202
1265.0,2.2175
1266.0,2.2168
1267.0,2.2169
1268.0,2.2153
1269.0,2.2149
1270.0,2.2141
1271.0,2.2104
1272.0,2.2092
1273.0,2.2087
1274.0,2.2070
1275.0,2.2069
1276.0,2.2049
1277.0,2.2045
1278.0,2.2030
1279.0,2.2008
1280.0,2.1996
1281.0,2.2000
1282.0,2.1990
1283.0,2.1972
1284.0,2.1976
1285.0,2.1966
1286.0,2.1966
1287.0,2.1979
1288.0,2.1959
1289.0,2.1952
1290.0,2.1956
1291.0,2.1941
1292.0,2.1934
1293.0,2.1941
1294.0,2.1934
1295.0,2.1906
1296.0,2.1910
1297.0,2.1912
1298.0,2.1910
1299.0,2.1905
1300.0,2.1894
1301.0,2.1888
1302.0,2.1875
1303.0,2.1862
1304.0,2.1852
1305.0,2.1856
1306.0,2.1849
1307.0,2.1843
1308.0,2.1847
1309.0,2.1836
1310.0,2.1818
1311.0,2.1811
1312.0,2.1790
1313.0,2.1779
1314.0,2.1757
1315.0,2.1756
1316.0,2.1745
1317.0,2.1739
1318.0,2.1738
1319.0,2.1729
1320.0,2.1730
1321.0,2.1724
1322.0,2.1727
1323.0,2.1735
1324.0,2.1739
1325.0,2.1743
1326.0,2.1749
1327.0,2.1749
1328.0,2.1743
1329.0,2.1758
1330.0,2.1753
1331.0,2.1750
1332.0,2.1736
1333.0,2.1728
1334.0,2.1724
1335.0,2.1716
1336.0,2.1700
1337.0,2.1703
1338.0,2.1699
1339.0,2.1699
1340.0,2.1698
1341.0,2.1693
1342.0,2.1678
1343.0,2.1680
1344.0,2.1673
1345.0,2.1650
1346.0,2.1640
1347.0,2.1651
1348.0,2.1629
1349.0,2.1630
1350.0,2.1615
1351.0,2.1591
1352.0,2.1580
1353.0,2.1580
1354.0,2.1574
1355.0,2.1552
1356.0,2.1548
1357.0,2.1569
1358.0,2.1561
1359.0,2.1562
1360.0,2.1560
1361.0,2.1552
1362.0,2.1555
1363.0,2.1552
1364.0,2.1532
1365.0,2.1530
1366.0,2.1512
1367.0,2.1509
1368.0,2.1489
1369.0,2.1503
1370.0,2.1501
1371.0,2.1487
1372.0,2.1487
1373.0,2.1478
1374.0,2.1477
1375.0,2.1475
1376.0,2.1467
1377.0,2.1461
1378.0,2.1456
1379.0,2.1465
1380.0,2.1436
1381.0,2.1436
1382.0,2.1424
1383.0,2.1427
1384.0,2.1414
1385.0,2.1390
1386.0,2.1386
1387.0,2.1369
1388.0,2.1370
1389.0,2.1378
1390.0,2.1356
1391.0,2.1353
1392.0,2.1342
1393.0,2.1319
1394.0,2.1310
1395.0,2.1304
1396.0,2.1272
1397.0,2.1265
1398.0,2.1258
1399.0,2.1244
1400.0,2.1250
