"A12#.TMC"
Time/sec,Abs
299.0,2.0101
300.0,2.0162
301.0,2.0217
302.0,2.0277
303.0,2.0333
304.0,2.0376
305.0,2.0443
306.0,2.0515
307.0,2.0562
308.0,2.0611
309.0,2.0661
310.0,2.0724
311.0,2.0782
312.0,2.0816
313.0,2.0868
314.0,2.0910
315.0,2.0966
316.0,2.1023
317.0,2.1099
318.0,2.1153
319.0,2.1216
320.0,2.1287
321.0,2.1316
322.0,2.1393
323.0,2.1463
324.0,2.1511
325.0,2.1577
326.0,2.1629
327.0,2.1704
328.0,2.1757
329.0,2.1838
330.0,2.1894
331.0,2.1944
332.0,2.2016
333.0,2.2074
334.0,2.2140
335.0,2.2211
336.0,2.2285
337.0,2.2338
338.0,2.2394
339.0,2.2472
340.0,2.2518
341.0,2.2585
342.0,2.2644
343.0,2.2694
344.0,2.2743
345.0,2.2807
346.0,2.2852
347.0,2.2918
348.0,2.2957
349.0,2.3009
350.0,2.3055
351.0,2.3100
352.0,2.3154
353.0,2.3192
354.0,2.3252
355.0,2.3275
356.0,2.3331
357.0,2.3358
358.0,2.3421
359.0,2.3447
360.0,2.3495
361.0,2.3547
362.0,2.3563
363.0,2.3603
364.0,2.3675
365.0,2.3720
366.0,2.3748
367.0,2.3793
368.0,2.3824
369.0,2.3887
370.0,2.3940
371.0,2.3974
372.0,2.4018
373.0,2.4055
374.0,2.4084
375.0,2.4088
376.0,2.4026
377.0,2.4022
378.0,2.4050
379.0,2.4094
380.0,2.4137
381.0,2.4173
382.0,2.4206
383.0,2.4240
384.0,2.4283
385.0,2.4326
386.0,2.4356
387.0,2.4389
388.0,2.4429
389.0,2.4448
390.0,2.4475
391.0,2.4493
392.0,2.4557
393.0,2.4591
394.0,2.4645
395.0,2.4664
396.0,2.4702
397.0,2.4744
398.0,2.4772
399.0,2.4783
400.0,2.4838
401.0,2.4855
402.0,2.4904
403.0,2.4943
404.0,2.4987
405.0,2.5015
406.0,2.5057
407.0,2.5067
408.0,2.5112
409.0,2.5169
410.0,2.5188
411.0,2.5197
412.0,2.5241
413.0,2.5296
414.0,2.5324
415.0,2.5354
416.0,2.5367
417.0,2.5415
418.0,2.5446
419.0,2.5486
420.0,2.5520
421.0,2.5541
422.0,2.5581
423.0,2.5637
424.0,2.5666
425.0,2.5723
426.0,2.5753
427.0,2.5802
428.0,2.5824
429.0,2.5851
430.0,2.5885
431.0,2.5914
432.0,2.5946
433.0,2.5961
434.0,2.6011
435.0,2.6061
436.0,2.6061
437.0,2.6111
438.0,2.6134
439.0,2.6167
440.0,2.6192
441.0,2.6185
442.0,2.6224
443.0,2.6261
444.0,2.6267
445.0,2.6313
446.0,2.6341
447.0,2.6342
448.0,2.6377
449.0,2.6420
450.0,2.6458
451.0,2.6469
452.0,2.6499
453.0,2.6538
454.0,2.6572
455.0,2.6626
456.0,2.6646
457.0,2.6666
458.0,2.6710
459.0,2.6776
460.0,2.6812
461.0,2.6844
462.0,2.6873
463.0,2.6932
464.0,2.6978
465.0,2.7005
466.0,2.7014
467.0,2.7041
468.0,2.7062
469.0,2.7092
470.0,2.7128
471.0,2.7112
472.0,2.7143
473.0,2.7154
474.0,2.7213
475.0,2.7248
476.0,2.7290
477.0,2.7319
478.0,2.7319
479.0,2.7383
480.0,2.7398
481.0,2.7421
482.0,2.7455
483.0,2.7460
484.0,2.7497
485.0,2.7499
486.0,2.7524
487.0,2.7582
488.0,2.7629
489.0,2.7591
490.0,2.7612
491.0,2.7644
492.0,2.7687
493.0,2.7706
494.0,2.7724
495.0,2.7741
496.0,2.7775
497.0,2.7802
498.0,2.7803
499.0,2.7834
500.0,2.7838
501.0,2.7876
502.0,2.7885
503.0,2.7885
504.0,2.7895
505.0,2.7895
506.0,2.7899
507.0,2.7906
508.0,2.7945
509.0,2.7975
510.0,2.8006
511.0,2.7996
512.0,2.7974
513.0,2.7976
514.0,2.8002
515.0,2.8050
516.0,2.8033
517.0,2.8043
518.0,2.8063
519.0,2.8067
520.0,2.8043
521.0,2.8036
522.0,2.8044
523.0,2.8056
524.0,2.8097
525.0,2.8101
526.0,2.8107
527.0,2.8115
528.0,2.8093
529.0,2.8118
530.0,2.8120
531.0,2.8123
532.0,2.8120
533.0,2.8142
534.0,2.8137
535.0,2.8147
536.0,2.8125
537.0,2.8135
538.0,2.8132
539.0,2.8131
540.0,2.8140
541.0,2.8165
542.0,2.8176
543.0,2.8181
544.0,2.8149
545.0,2.8174
546.0,2.8142
547.0,2.8139
548.0,2.8140
549.0,2.8157
550.0,2.8131
551.0,2.8137
552.0,2.8136
553.0,2.8112
554.0,2.8100
555.0,2.8099
556.0,2.8106
557.0,2.8110
558.0,2.8106
559.0,2.8108
560.0,2.8113
561.0,2.8117
562.0,2.8117
563.0,2.8125
564.0,2.8115
565.0,2.8102
566.0,2.8095
567.0,2.8096
568.0,2.8118
569.0,2.8106
570.0,2.8096
571.0,2.8074
572.0,2.8078
573.0,2.8041
574.0,2.8027
575.0,2.8017
576.0,2.8015
577.0,2.8026
578.0,2.8029
579.0,2.8034
580.0,2.8046
581.0,2.8001
582.0,2.7973
583.0,2.7963
584.0,2.7974
585.0,2.7985
586.0,2.7974
587.0,2.7984
588.0,2.7948
589.0,2.7931
590.0,2.7903
591.0,2.7901
592.0,2.7913
593.0,2.7913
594.0,2.7889
595.0,2.7876
596.0,2.7896
597.0,2.7887
598.0,2.7887
599.0,2.7859
600.0,2.7862
601.0,2.7878
602.0,2.7863
603.0,2.7881
604.0,2.7856
605.0,2.7825
606.0,2.7805
607.0,2.7815
608.0,2.7793
609.0,2.7790
610.0,2.7759
611.0,2.7720
612.0,2.7723
613.0,2.7710
614.0,2.7676
615.0,2.7662
616.0,2.7647
617.0,2.7633
618.0,2.7651
619.0,2.7655
620.0,2.7611
621.0,2.7574
622.0,2.7562
623.0,2.7550
624.0,2.7558
625.0,2.7543
626.0,2.7525
627.0,2.7511
628.0,2.7499
629.0,2.7489
630.0,2.7451
631.0,2.7407
632.0,2.7402
633.0,2.7392
634.0,2.7396
635.0,2.7360
636.0,2.7353
637.0,2.7323
638.0,2.7326
639.0,2.7282
640.0,2.7256
641.0,2.7250
642.0,2.7259
643.0,2.7258
644.0,2.7230
645.0,2.7202
646.0,2.7171
647.0,2.7162
648.0,2.7142
649.0,2.7143
650.0,2.7148
651.0,2.7131
652.0,2.7117
653.0,2.7090
654.0,2.7104
655.0,2.7097
656.0,2.7098
657.0,2.7097
658.0,2.7086
659.0,2.7085
660.0,2.7062
661.0,2.7055
662.0,2.7073
663.0,2.7064
664.0,2.7062
665.0,2.7081
666.0,2.7064
667.0,2.7072
668.0,2.7058
669.0,2.7032
670.0,2.7013
671.0,2.7018
672.0,2.6991
673.0,2.6975
674.0,2.6986
675.0,2.7006
676.0,2.6973
677.0,2.6980
678.0,2.6972
679.0,2.6999
680.0,2.6996
681.0,2.7014
682.0,2.7000
683.0,2.6981
684.0,2.7000
685.0,2.6964
686.0,2.6961
687.0,2.6939
688.0,2.6956
689.0,2.6935
690.0,2.6935
691.0,2.6942
692.0,2.6939
693.0,2.6945
694.0,2.6933
695.0,2.6929
696.0,2.6942
697.0,2.6974
698.0,2.6967
699.0,2.6956
700.0,2.6940
701.0,2.6924
702.0,2.6931
703.0,2.6919
704.0,2.6896
705.0,2.6916
706.0,2.6931
707.0,2.6938
708.0,2.6929
709.0,2.6963
710.0,2.6941
711.0,2.6936
712.0,2.6924
713.0,2.6936
714.0,2.6910
715.0,2.6916
716.0,2.6915
717.0,2.6946
718.0,2.6974
719.0,2.6968
720.0,2.6988
721.0,2.6974
722.0,2.6985
723.0,2.7001
724.0,2.6970
725.0,2.6967
726.0,2.6974
727.0,2.6964
728.0,2.6973
729.0,2.6972
730.0,2.7000
731.0,2.6983
732.0,2.6980
733.0,2.6958
734.0,2.6960
735.0,2.6955
736.0,2.6950
737.0,2.6956
738.0,2.6940
739.0,2.6949
740.0,2.6971
741.0,2.6992
742.0,2.6981
743.0,2.6976
744.0,2.6950
745.0,2.6983
746.0,2.6992
747.0,2.7010
748.0,2.7006
749.0,2.7000
750.0,2.7009
