"A10#.TMC"
Time/sec,Abs
134.0,0.4182
135.0,0.4216
136.0,0.4261
137.0,0.4305
138.0,0.4354
139.0,0.4406
140.0,0.4456
141.0,0.4502
142.0,0.4558
143.0,0.4604
144.0,0.4647
145.0,0.4699
146.0,0.4750
147.0,0.4798
148.0,0.4830
149.0,0.4890
150.0,0.4936
151.0,0.4987
152.0,0.5030
153.0,0.5075
154.0,0.5142
155.0,0.5183
156.0,0.5232
157.0,0.5284
158.0,0.5335
159.0,0.5385
160.0,0.5432
161.0,0.5487
162.0,0.5538
163.0,0.5593
164.0,0.5650
165.0,0.5718
166.0,0.5766
167.0,0.5827
168.0,0.5894
169.0,0.5940
170.0,0.5998
171.0,0.6055
172.0,0.6114
173.0,0.6171
174.0,0.6231
175.0,0.6284
176.0,0.6348
177.0,0.6413
178.0,0.6469
179.0,0.6521
180.0,0.6589
181.0,0.6644
182.0,0.6715
183.0,0.6772
184.0,0.6842
185.0,0.6897
186.0,0.6972
187.0,0.7030
188.0,0.7089
189.0,0.7149
190.0,0.7212
191.0,0.7272
192.0,0.7325
193.0,0.7382
194.0,0.7447
195.0,0.7517
196.0,0.7581
197.0,0.7628
198.0,0.7693
199.0,0.7759
200.0,0.7810
201.0,0.7876
202.0,0.7933
203.0,0.7980
204.0,0.8041
205.0,0.8110
206.0,0.8177
207.0,0.8228
208.0,0.8290
209.0,0.8341
210.0,0.8391
211.0,0.8445
212.0,0.8507
213.0,0.8561
214.0,0.8615
215.0,0.8675
216.0,0.8726
217.0,0.8795
218.0,0.8856
219.0,0.8918
220.0,0.8973
221.0,0.9038
222.0,0.9098
223.0,0.9159
224.0,0.9218
225.0,0.9287
226.0,0.9342
227.0,0.9415
228.0,0.9478
229.0,0.9543
230.0,0.9596
231.0,0.9662
232.0,0.9722
233.0,0.9780
234.0,0.9847
235.0,0.9903
236.0,0.9965
237.0,1.0020
238.0,1.0077
239.0,1.0139
240.0,1.0209
241.0,1.0261
242.0,1.0320
243.0,1.0387
244.0,1.0427
245.0,1.0487
246.0,1.0560
247.0,1.0620
248.0,1.0678
249.0,1.0749
250.0,1.0791
251.0,1.0854
252.0,1.0917
253.0,1.0978
254.0,1.1030
255.0,1.1091
256.0,1.1145
257.0,1.1207
258.0,1.1268
259.0,1.1320
260.0,1.1375
261.0,1.1426
262.0,1.1477
263.0,1.1541
264.0,1.1598
265.0,1.1657
266.0,1.1713
267.0,1.1757
268.0,1.1819
269.0,1.1869
270.0,1.1933
271.0,1.1987
272.0,1.2051
273.0,1.2101
274.0,1.2158
275.0,1.2210
276.0,1.2277
277.0,1.2329
278.0,1.2386
279.0,1.2441
280.0,1.2498
281.0,1.2555
282.0,1.2617
283.0,1.2673
284.0,1.2724
285.0,1.2787
286.0,1.2837
287.0,1.2886
288.0,1.2947
289.0,1.3014
290.0,1.3068
291.0,1.3129
292.0,1.3191
293.0,1.3239
294.0,1.3280
295.0,1.3346
296.0,1.3397
297.0,1.3467
298.0,1.3526
299.0,1.3590
300.0,1.3648
301.0,1.3698
302.0,1.3758
303.0,1.3819
304.0,1.3886
305.0,1.3950
306.0,1.4004
307.0,1.4061
308.0,1.4120
309.0,1.4172
310.0,1.4235
311.0,1.4292
312.0,1.4342
313.0,1.4388
314.0,1.4430
315.0,1.4471
316.0,1.4537
317.0,1.4580
318.0,1.4632
319.0,1.4685
320.0,1.4750
321.0,1.4791
322.0,1.4853
323.0,1.4905
324.0,1.4946
325.0,1.4991
326.0,1.5051
327.0,1.5095
328.0,1.5142
329.0,1.5184
330.0,1.5233
331.0,1.5275
332.0,1.5327
333.0,1.5368
334.0,1.5412
335.0,1.5465
336.0,1.5500
337.0,1.5535
338.0,1.5579
339.0,1.5614
340.0,1.5662
341.0,1.5708
342.0,1.5747
343.0,1.5781
344.0,1.5822
345.0,1.5860
346.0,1.5900
347.0,1.5934
348.0,1.5986
349.0,1.6031
350.0,1.6079
351.0,1.6123
352.0,1.6167
353.0,1.6212
354.0,1.6246
355.0,1.6300
356.0,1.6336
357.0,1.6372
358.0,1.6421
359.0,1.6473
360.0,1.6532
361.0,1.6574
362.0,1.6621
363.0,1.6657
364.0,1.6697
365.0,1.6747
366.0,1.6799
367.0,1.6837
368.0,1.6869
369.0,1.6908
370.0,1.6962
371.0,1.6994
372.0,1.7047
373.0,1.7077
374.0,1.7129
375.0,1.7182
376.0,1.7218
377.0,1.7273
378.0,1.7310
379.0,1.7347
380.0,1.7400
381.0,1.7450
382.0,1.7487
383.0,1.7529
384.0,1.7585
385.0,1.7624
386.0,1.7659
387.0,1.7703
388.0,1.7746
389.0,1.7795
390.0,1.7843
391.0,1.7879
392.0,1.7888
393.0,1.7928
394.0,1.7964
395.0,1.8006
396.0,1.8059
397.0,1.8100
398.0,1.8133
399.0,1.8176
400.0,1.8209
401.0,1.8255
402.0,1.8298
403.0,1.8345
404.0,1.8390
405.0,1.8454
406.0,1.8492
407.0,1.8525
408.0,1.8560
409.0,1.8593
410.0,1.8628
411.0,1.8679
412.0,1.8711
413.0,1.8758
414.0,1.8791
415.0,1.8820
416.0,1.8856
417.0,1.8886
418.0,1.8938
419.0,1.8981
420.0,1.9032
421.0,1.9089
422.0,1.9122
423.0,1.9157
424.0,1.9198
425.0,1.9246
426.0,1.9293
427.0,1.9315
428.0,1.9355
429.0,1.9396
430.0,1.9440
431.0,1.9480
432.0,1.9524
433.0,1.9555
434.0,1.9591
435.0,1.9632
436.0,1.9666
437.0,1.9708
438.0,1.9753
439.0,1.9782
440.0,1.9832
441.0,1.9858
442.0,1.9906
443.0,1.9948
444.0,1.9980
445.0,2.0005
446.0,2.0058
447.0,2.0115
448.0,2.0151
449.0,2.0193
450.0,2.0239
451.0,2.0270
452.0,2.0305
453.0,2.0341
454.0,2.0378
455.0,2.0403
456.0,2.0417
457.0,2.0460
458.0,2.0477
459.0,2.0505
460.0,2.0524
461.0,2.0579
462.0,2.0602
463.0,2.0643
464.0,2.0695
465.0,2.0722
466.0,2.0730
467.0,2.0760
468.0,2.0796
469.0,2.0817
470.0,2.0842
471.0,2.0865
472.0,2.0885
473.0,2.0927
474.0,2.0953
475.0,2.1000
476.0,2.1032
477.0,2.1067
478.0,2.1081
479.0,2.1120
480.0,2.1159
481.0,2.1174
482.0,2.1212
483.0,2.1242
484.0,2.1255
485.0,2.1288
486.0,2.1320
487.0,2.1347
488.0,2.1347
489.0,2.1383
490.0,2.1421
491.0,2.1448
492.0,2.1485
493.0,2.1523
494.0,2.1550
495.0,2.1587
496.0,2.1625
497.0,2.1661
498.0,2.1686
499.0,2.1713
500.0,2.1745
501.0,2.1761
502.0,2.1790
503.0,2.1829
504.0,2.1863
505.0,2.1882
506.0,2.1904
507.0,2.1925
508.0,2.1960
509.0,2.1982
510.0,2.2006
511.0,2.2040
512.0,2.2088
513.0,2.2114
514.0,2.2132
515.0,2.2164
516.0,2.2194
517.0,2.2205
518.0,2.2230
519.0,2.2256
520.0,2.2303
521.0,2.2315
522.0,2.2331
523.0,2.2356
524.0,2.2392
525.0,2.2405
526.0,2.2429
527.0,2.2435
528.0,2.2451
529.0,2.2499
530.0,2.2496
531.0,2.2521
532.0,2.2557
533.0,2.2566
534.0,2.2615
535.0,2.2650
536.0,2.2676
537.0,2.2690
538.0,2.2722
539.0,2.2755
540.0,2.2774
541.0,2.2802
542.0,2.2844
543.0,2.2876
544.0,2.2909
545.0,2.2935
546.0,2.2959
547.0,2.2985
548.0,2.3004
549.0,2.3018
550.0,2.3025
551.0,2.3040
552.0,2.3081
553.0,2.3111
554.0,2.3140
555.0,2.3147
556.0,2.3163
557.0,2.3181
558.0,2.3183
559.0,2.3199
560.0,2.3226
561.0,2.3264
562.0,2.3288
563.0,2.3296
564.0,2.3315
565.0,2.3312
566.0,2.3349
567.0,2.3361
568.0,2.3362
569.0,2.3381
570.0,2.3400
571.0,2.3421
572.0,2.3461
573.0,2.3476
574.0,2.3513
575.0,2.3558
576.0,2.3555
577.0,2.3563
578.0,2.3580
579.0,2.3597
580.0,2.3617
581.0,2.3663
582.0,2.3690
583.0,2.3703
584.0,2.3741
585.0,2.3786
586.0,2.3793
587.0,2.3801
588.0,2.3830
589.0,2.3866
590.0,2.3875
591.0,2.3885
592.0,2.3916
593.0,2.3935
594.0,2.3965
595.0,2.3988
596.0,2.4001
597.0,2.4005
598.0,2.4032
599.0,2.4041
600.0,2.4061
601.0,2.4075
602.0,2.4102
603.0,2.4102
604.0,2.4110
605.0,2.4153
606.0,2.4175
607.0,2.4196
608.0,2.4207
609.0,2.4201
610.0,2.4217
611.0,2.4240
612.0,2.4275
613.0,2.4308
614.0,2.4341
615.0,2.4360
616.0,2.4358
617.0,2.4393
618.0,2.4409
619.0,2.4432
620.0,2.4441
621.0,2.4474
622.0,2.4511
623.0,2.4511
624.0,2.4511
625.0,2.4547
626.0,2.4584
627.0,2.4592
628.0,2.4588
629.0,2.4600
630.0,2.4612
631.0,2.4622
632.0,2.4653
633.0,2.4670
634.0,2.4668
635.0,2.4687
636.0,2.4699
637.0,2.4718
638.0,2.4747
639.0,2.4737
640.0,2.4734
641.0,2.4744
642.0,2.4758
643.0,2.4761
644.0,2.4795
645.0,2.4807
646.0,2.4801
647.0,2.4801
648.0,2.4817
649.0,2.4803
650.0,2.4832
651.0,2.4847
652.0,2.4838
653.0,2.4838
654.0,2.4869
655.0,2.4878
656.0,2.4866
657.0,2.4880
658.0,2.4890
659.0,2.4913
660.0,2.4895
661.0,2.4878
662.0,2.4907
663.0,2.4900
664.0,2.4897
665.0,2.4902
666.0,2.4905
667.0,2.4910
668.0,2.4917
669.0,2.4937
670.0,2.4949
671.0,2.4957
672.0,2.4953
673.0,2.4982
674.0,2.4998
675.0,2.5009
676.0,2.5075
677.0,2.5090
678.0,2.5098
679.0,2.5111
680.0,2.5115
681.0,2.5131
682.0,2.5122
683.0,2.5133
684.0,2.5146
685.0,2.5162
686.0,2.5142
687.0,2.5150
688.0,2.5141
689.0,2.5125
690.0,2.5145
691.0,2.5160
692.0,2.5162
693.0,2.5147
694.0,2.5128
695.0,2.5120
696.0,2.5149
697.0,2.5152
698.0,2.5160
699.0,2.5177
700.0,2.5153
701.0,2.5148
702.0,2.5152
703.0,2.5146
704.0,2.5141
705.0,2.5143
706.0,2.5163
707.0,2.5172
708.0,2.5159
709.0,2.5166
710.0,2.5182
711.0,2.5191
712.0,2.5204
713.0,2.5227
714.0,2.5224
715.0,2.5209
716.0,2.5192
717.0,2.5207
718.0,2.5227
719.0,2.5221
720.0,2.5244
721.0,2.5236
722.0,2.5229
723.0,2.5219
724.0,2.5207
725.0,2.5201
726.0,2.5205
727.0,2.5197
728.0,2.5210
729.0,2.5185
730.0,2.5181
731.0,2.5204
732.0,2.5187
733.0,2.5182
734.0,2.5151
735.0,2.5168
736.0,2.5190
737.0,2.5168
738.0,2.5156
739.0,2.5156
740.0,2.5160
741.0,2.5160
742.0,2.5160
743.0,2.5152
744.0,2.5155
745.0,2.5159
746.0,2.5115
747.0,2.5115
748.0,2.5079
749.0,2.5085
750.0,2.5072
751.0,2.5073
752.0,2.5066
753.0,2.5073
754.0,2.5054
755.0,2.5047
756.0,2.5025
757.0,2.5012
758.0,2.4986
759.0,2.4977
760.0,2.4958
761.0,2.4975
762.0,2.4973
763.0,2.4982
764.0,2.4959
765.0,2.4945
766.0,2.4931
767.0,2.4933
768.0,2.4904
769.0,2.4886
770.0,2.4869
771.0,2.4891
772.0,2.4886
773.0,2.4854
774.0,2.4814
775.0,2.4819
776.0,2.4810
777.0,2.4809
778.0,2.4814
779.0,2.4793
780.0,2.4785
781.0,2.4747
782.0,2.4742
783.0,2.4754
784.0,2.4754
785.0,2.4754
786.0,2.4737
787.0,2.4722
788.0,2.4713
789.0,2.4734
790.0,2.4720
791.0,2.4694
792.0,2.4667
793.0,2.4651
794.0,2.4636
795.0,2.4630
796.0,2.4628
797.0,2.4614
798.0,2.4590
799.0,2.4585
800.0,2.4576
801.0,2.4524
802.0,2.4505
803.0,2.4483
804.0,2.4493
805.0,2.4477
806.0,2.4472
807.0,2.4453
808.0,2.4445
809.0,2.4434
810.0,2.4407
811.0,2.4391
812.0,2.4378
813.0,2.4377
814.0,2.4341
815.0,2.4309
816.0,2.4306
817.0,2.4279
818.0,2.4253
819.0,2.4245
820.0,2.4226
821.0,2.4254
822.0,2.4253
823.0,2.4276
824.0,2.4235
825.0,2.4207
826.0,2.4202
827.0,2.4198
828.0,2.4157
829.0,2.4157
830.0,2.4113
831.0,2.4095
832.0,2.4103
833.0,2.4110
834.0,2.4107
835.0,2.4090
836.0,2.4081
837.0,2.4083
838.0,2.4080
839.0,2.4098
840.0,2.4067
841.0,2.4051
842.0,2.4044
843.0,2.4034
844.0,2.4035
845.0,2.4021
846.0,2.4016
847.0,2.4030
848.0,2.4015
849.0,2.3994
850.0,2.3994
851.0,2.3974
852.0,2.3972
853.0,2.3959
854.0,2.3948
855.0,2.3962
856.0,2.3945
857.0,2.3903
858.0,2.3893
859.0,2.3868
860.0,2.3879
861.0,2.3861
862.0,2.3827
863.0,2.3833
864.0,2.3818
865.0,2.3788
866.0,2.3785
867.0,2.3778
868.0,2.3758
869.0,2.3754
870.0,2.3734
871.0,2.3714
872.0,2.3710
873.0,2.3720
874.0,2.3725
875.0,2.3722
876.0,2.3681
877.0,2.3685
878.0,2.3710
879.0,2.3690
880.0,2.3682
881.0,2.3665
882.0,2.3651
883.0,2.3621
884.0,2.3630
885.0,2.3614
886.0,2.3608
887.0,2.3610
888.0,2.3596
889.0,2.3600
890.0,2.3574
891.0,2.3557
892.0,2.3544
893.0,2.3547
894.0,2.3562
895.0,2.3548
896.0,2.3531
897.0,2.3486
898.0,2.3467
899.0,2.3437
900.0,2.3444
