"BC4.TMC"
Time/sec,Abs
313.0,0.4164
314.0,0.4149
315.0,0.4135
316.0,0.4120
317.0,0.4106
318.0,0.4092
319.0,0.4078
320.0,0.4065
321.0,0.4052
322.0,0.4039
323.0,0.4026
324.0,0.4012
325.0,0.3998
326.0,0.3985
327.0,0.3972
328.0,0.3960
329.0,0.3947
330.0,0.3934
331.0,0.3920
332.0,0.3907
333.0,0.3894
334.0,0.3882
335.0,0.3870
336.0,0.3856
337.0,0.3843
338.0,0.3830
339.0,0.3819
340.0,0.3807
341.0,0.3795
342.0,0.3783
343.0,0.3771
344.0,0.3760
345.0,0.3748
346.0,0.3737
347.0,0.3726
348.0,0.3715
349.0,0.3704
350.0,0.3693
351.0,0.3681
352.0,0.3670
353.0,0.3658
354.0,0.3647
355.0,0.3636
356.0,0.3625
357.0,0.3614
358.0,0.3604
359.0,0.3593
360.0,0.3583
361.0,0.3573
362.0,0.3563
363.0,0.3553
364.0,0.3543
365.0,0.3533
366.0,0.3522
367.0,0.3512
368.0,0.3503
369.0,0.3493
370.0,0.3484
371.0,0.3474
372.0,0.3465
373.0,0.3455
374.0,0.3446
375.0,0.3436
376.0,0.3426
377.0,0.3417
378.0,0.3408
379.0,0.3399
380.0,0.3389
381.0,0.3380
382.0,0.3370
383.0,0.3361
384.0,0.3352
385.0,0.3342
386.0,0.3334
387.0,0.3324
388.0,0.3315
389.0,0.3306
390.0,0.3297
391.0,0.3288
392.0,0.3279
393.0,0.3271
394.0,0.3262
395.0,0.3253
396.0,0.3245
397.0,0.3236
398.0,0.3227
399.0,0.3219
400.0,0.3210
401.0,0.3202
402.0,0.3194
403.0,0.3186
404.0,0.3178
405.0,0.3171
406.0,0.3162
407.0,0.3154
408.0,0.3146
409.0,0.3138
410.0,0.3130
411.0,0.3122
412.0,0.3114
413.0,0.3106
414.0,0.3098
415.0,0.3091
416.0,0.3084
417.0,0.3077
418.0,0.3069
419.0,0.3061
420.0,0.3054
421.0,0.3047
422.0,0.3040
423.0,0.3032
424.0,0.3025
425.0,0.3018
426.0,0.3011
427.0,0.3004
428.0,0.2997
429.0,0.2989
430.0,0.2983
431.0,0.2976
432.0,0.2969
433.0,0.2963
434.0,0.2956
435.0,0.2950
436.0,0.2944
437.0,0.2939
438.0,0.2933
439.0,0.2928
440.0,0.2923
441.0,0.2917
442.0,0.2912
443.0,0.2906
444.0,0.2900
445.0,0.2895
446.0,0.2889
447.0,0.2883
448.0,0.2878
449.0,0.2872
450.0,0.2866
451.0,0.2860
452.0,0.2855
453.0,0.2849
454.0,0.2843
455.0,0.2837
456.0,0.2832
457.0,0.2825
458.0,0.2818
459.0,0.2812
460.0,0.2807
461.0,0.2801
462.0,0.2795
463.0,0.2789
464.0,0.2784
465.0,0.2778
466.0,0.2773
467.0,0.2768
468.0,0.2763
469.0,0.2758
470.0,0.2753
471.0,0.2748
472.0,0.2744
473.0,0.2739
474.0,0.2735
475.0,0.2731
476.0,0.2728
477.0,0.2724
478.0,0.2720
479.0,0.2715
480.0,0.2711
481.0,0.2707
482.0,0.2703
483.0,0.2698
484.0,0.2693
485.0,0.2689
486.0,0.2684
487.0,0.2680
488.0,0.2675
489.0,0.2670
490.0,0.2665
491.0,0.2660
492.0,0.2656
493.0,0.2651
494.0,0.2647
495.0,0.2644
496.0,0.2641
497.0,0.2637
498.0,0.2633
499.0,0.2629
500.0,0.2624
